#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1186: Fool Creek, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fool Creek (1186) 
# Colorado  SNOTEL Site - 11130 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:40 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2022-01-06,10.7,11.10,25.2,16.0,21.9,0.60
2022-01-07,11.4,11.70,29.5,15.3,22.1,0.00
2022-01-08,11.4,11.70,23.5,0.7,14.2,0.00
2022-01-09,11.4,11.70,19.9,-1.5,5.9,0.00
2022-01-10,11.4,11.70,34.2,6.4,15.3,0.10
2022-01-11,11.4,11.80,30.7,11.5,17.2,0.10
2022-01-12,11.5,11.90,29.1,15.3,20.7,0.00
2022-01-13,11.5,11.90,36.1,16.9,25.9,0.00
2022-01-14,11.6,11.90,28.2,4.5,15.1,0.10
2022-01-15,11.7,12.00,30.0,-1.1,12.7,0.00
2022-01-16,11.7,12.00,30.0,14.9,20.7,0.10
2022-01-17,11.8,12.10,33.1,16.0,22.3,0.00
2022-01-18,11.8,12.10,30.2,12.9,18.3,0.00
2022-01-19,11.8,12.10,21.4,6.3,12.6,0.00
2022-01-20,11.8,12.10,17.1,1.0,9.5,0.00
2022-01-21,11.8,12.10,18.3,5.4,14.0,0.20
2022-01-22,12.0,12.30,23.2,3.7,10.8,0.00
2022-01-23,12.0,12.30,27.7,7.0,15.4,0.00
2022-01-24,12.0,12.30,24.1,6.8,13.5,0.00
2022-01-25,12.0,12.30,12.7,-3.1,6.1,0.00
2022-01-26,12.0,12.30,14.2,-3.8,3.6,0.10
2022-01-27,12.1,12.40,11.1,-3.6,5.0,0.00
2022-01-28,12.1,12.40,21.0,-3.8,6.3,0.00
2022-01-29,12.2,12.40,33.8,9.3,19.0,0.10
2022-01-30,12.3,12.50,36.1,13.3,21.2,0.00
2022-01-31,12.3,12.50,33.3,4.6,20.7,0.00
2022-02-01,12.3,12.50,17.4,0.3,7.5,0.10
2022-02-02,12.4,12.60,4.1,-13.0,-2.6,0.00
2022-02-03,12.4,12.60,3.7,-17.0,-8.9,0.00
2022-02-04,12.4,12.60,17.1,-11.9,2.8,0.10
2022-02-05,12.5,12.70,21.2,5.2,12.2,0.10
2022-02-06,12.6,12.80,15.8,0.0,6.8,0.00
2022-02-07,12.6,12.80,21.4,-0.6,10.4,0.00
2022-02-08,12.6,12.80,24.1,12.9,18.0,0.00
2022-02-09,12.6,12.80,23.7,14.7,18.0,0.10
2022-02-10,12.7,12.90,27.7,15.3,20.1,0.00
2022-02-11,12.7,12.90,24.8,-0.6,14.7,0.10
2022-02-12,12.9,13.00,18.0,-3.5,7.9,0.10
2022-02-13,12.9,13.10,27.7,8.1,17.2,0.00
2022-02-14,12.9,13.10,33.8,13.5,21.7,0.20
2022-02-15,13.1,13.30,37.4,14.2,24.8,0.10
2022-02-16,13.2,13.40,26.2,2.1,14.7,0.10
2022-02-17,13.3,13.50,14.5,-3.5,4.6,0.00
2022-02-18,13.3,13.50,24.6,4.6,12.6,0.10
2022-02-19,13.4,13.60,30.4,7.2,17.8,0.00
2022-02-20,13.4,13.60,36.5,13.6,23.7,0.10
2022-02-21,13.5,13.70,29.5,13.3,21.6,0.00
2022-02-22,13.5,13.70,13.3,5.2,9.0,0.20
2022-02-23,13.7,13.90,23.9,5.0,12.4,0.30
2022-02-24,14.0,14.20,11.7,-5.1,2.3,0.00
2022-02-25,14.0,14.20,11.7,-6.5,1.4,0.10
2022-02-26,14.1,14.30,13.8,-10.8,-0.2,0.00
2022-02-27,14.1,14.30,29.1,-1.3,12.7,0.10
2022-02-28,14.2,14.40,32.5,7.5,19.6,0.10
2022-03-01,14.3,14.50,39.9,17.2,26.2,0.00
2022-03-02,14.4,14.50,43.7,21.7,30.0,0.10
2022-03-03,14.4,14.60,46.2,26.2,32.9,0.10
2022-03-04,14.5,14.70,38.3,18.7,27.5,0.10
2022-03-05,14.6,14.80,23.4,9.9,16.9,0.00
2022-03-06,14.6,14.80,20.5,-1.8,10.8,0.00
2022-03-07,14.6,14.80,13.8,-7.1,2.3,0.00
2022-03-08,14.6,14.80,14.9,-10.5,2.7,0.20
2022-03-09,14.8,15.00,20.7,1.2,8.1,0.40
2022-03-10,15.1,15.40,12.6,-14.8,-2.0,0.00
2022-03-11,15.1,15.40,9.0,-13.0,0.1,0.00
2022-03-12,15.2,15.40,27.5,7.5,16.5,0.30
2022-03-13,15.4,15.70,34.9,12.9,20.7,0.10
2022-03-14,15.5,15.80,28.0,9.9,16.3,0.00
2022-03-15,15.5,15.80,39.4,9.7,25.2,0.20
2022-03-16,15.7,16.00,32.4,16.3,23.5,0.30
2022-03-17,16.0,16.30,22.3,6.3,14.2,0.10
2022-03-18,16.2,16.40,27.5,2.8,13.5,0.00
2022-03-19,16.2,16.40,35.2,10.0,21.6,0.10
2022-03-20,16.4,16.50,39.2,20.8,27.0,0.10
2022-03-21,16.4,16.60,25.5,8.2,17.2,0.00
2022-03-22,16.4,16.60,18.0,4.5,10.0,0.10
2022-03-23,16.5,16.70,27.1,4.5,16.2,0.10
2022-03-24,16.6,16.80,38.8,19.9,28.0,0.00
2022-03-25,16.7,16.80,43.9,23.0,32.7,0.00
2022-03-26,16.7,16.80,51.8,33.1,39.6,0.00
2022-03-27,16.6,16.80,53.2,32.5,41.0,0.00
2022-03-28,16.5,16.80,51.4,27.9,38.3,0.00
2022-03-29,16.5,16.80,30.7,18.3,24.8,0.20
2022-03-30,16.7,17.00,21.0,9.7,15.6,0.20
2022-03-31,16.9,17.20,36.1,12.2,23.5,0.10
2022-04-01,17.0,17.30,32.5,16.3,22.5,0.00
2022-04-02,17.1,17.30,44.6,20.3,31.8,0.00
2022-04-03,17.1,17.30,33.4,16.2,24.4,0.20
2022-04-04,17.3,17.50,41.9,14.5,28.2,0.30
2022-04-05,17.5,17.80,31.6,4.1,18.3,0.10
2022-04-06,17.5,17.90,16.2,2.1,8.8,0.00
2022-04-07,17.5,17.90,31.5,6.4,18.9,0.00
2022-04-08,17.6,17.90,44.1,16.2,30.6,0.20
2022-04-09,17.6,18.10,49.8,22.1,36.7,0.00
2022-04-10,17.6,18.10,23.2,11.3,17.2,0.00
2022-04-11,17.7,18.10,40.6,16.2,27.7,0.50
2022-04-12,18.2,18.60,28.2,3.0,12.6,0.30
2022-04-13,18.6,18.90,8.6,-0.2,4.5,0.70
2022-04-14,19.2,19.60,22.6,3.2,15.6,0.10
2022-04-15,19.4,19.70,37.4,20.7,26.2,0.00
2022-04-16,19.4,19.70,45.7,24.4,32.5,0.00
2022-04-17,19.5,19.70,32.0,23.0,25.7,0.70
2022-04-18,20.0,20.40,50.2,22.1,36.0,0.00
2022-04-19,20.0,20.40,54.3,27.7,41.0,0.00
2022-04-20,19.7,20.40,48.2,25.3,34.5,0.00
2022-04-21,19.3,20.40,57.9,28.8,44.1,0.00
2022-04-22,18.7,20.40,58.6,19.6,37.8,0.20
2022-04-23,18.4,20.60,25.5,17.1,19.9,0.20
2022-04-24,19.0,20.80,28.4,15.3,20.3,0.30
2022-04-25,19.5,21.10,34.5,15.3,21.7,0.00
2022-04-26,19.6,21.10,46.0,16.3,32.7,0.00
2022-04-27,19.7,21.10,51.3,29.8,38.8,0.00
2022-04-28,19.7,21.10,53.2,28.8,39.9,0.00
2022-04-29,19.6,21.10,34.3,17.4,24.1,0.10
2022-04-30,19.6,21.20,46.6,15.1,29.7,0.00
2022-05-01,19.7,21.20,48.9,26.4,35.1,0.10
2022-05-02,19.7,21.30,36.3,25.3,28.8,0.00
2022-05-03,19.8,21.30,49.8,23.4,36.0,0.00
2022-05-04,20.4,21.30,31.5,18.7,24.4,0.40
2022-05-05,20.8,21.70,41.0,23.4,31.6,0.20
2022-05-06,21.0,21.90,56.8,34.9,44.6,0.00
2022-05-07,20.7,21.90,58.3,31.8,44.6,0.00
2022-05-08,19.9,21.90,52.7,30.2,41.9,0.00
2022-05-09,19.5,21.90,51.3,27.3,38.8,0.00
2022-05-10,18.5,21.90,58.6,35.6,45.9,0.00
2022-05-11,17.7,21.90,59.5,34.9,47.5,0.00
2022-05-12,16.9,21.90,43.7,26.2,35.8,0.00
2022-05-13,15.9,21.90,48.6,25.0,35.6,0.00
2022-05-14,15.2,21.90,55.2,32.0,42.6,0.00
2022-05-15,14.7,21.90,60.6,34.9,44.8,0.00
2022-05-16,13.9,21.90,62.2,37.8,47.7,0.00
2022-05-17,13.4,21.90,61.5,33.8,45.7,0.00
2022-05-18,12.7,21.90,55.9,31.8,44.1,0.00
2022-05-19,12.0,21.90,56.1,38.7,46.6,0.00
2022-05-20,10.8,21.90,40.3,14.9,,0.60
2022-05-21,12.0,22.50,30.0,13.8,20.8,0.10
2022-05-22,12.1,22.60,39.0,18.3,28.2,0.10
2022-05-23,12.2,22.70,40.6,24.8,30.4,0.10
2022-05-24,12.2,22.80,37.9,22.5,27.3,0.50
2022-05-25,12.6,23.30,44.8,19.8,32.7,0.00
2022-05-26,12.5,23.30,60.4,32.0,45.3,0.00
2022-05-27,11.9,23.30,63.5,41.0,49.8,0.00
2022-05-28,11.3,23.30,58.3,29.8,45.0,0.00
2022-05-29,10.9,23.30,52.2,24.1,33.8,0.40
2022-05-30,10.7,23.70,36.3,20.1,25.9,0.10
2022-05-31,10.8,23.80,36.3,18.7,28.4,0.30
2022-06-01,11.1,24.10,53.1,25.3,37.4,0.00
2022-06-02,10.6,24.10,57.7,29.1,42.6,0.00
2022-06-03,9.4,24.10,58.8,34.5,45.5,0.00
2022-06-04,8.6,24.10,60.8,34.5,48.4,0.00
2022-06-05,7.4,24.10,57.9,36.5,44.1,0.10
2022-06-06,6.7,24.20,54.1,35.6,41.4,0.00
2022-06-07,6.2,24.20,57.9,34.7,44.8,0.00
2022-06-08,5.0,24.20,63.1,33.8,47.7,0.00
2022-06-09,3.3,24.20,65.5,44.6,51.6,0.00
2022-06-10,1.9,24.20,67.1,44.1,55.0,0.00
2022-06-11,1.2,24.20,70.5,46.4,57.9,0.00
2022-06-12,0.6,24.20,70.5,47.5,58.3,0.00
2022-06-13,0.3,24.20,70.5,39.2,56.1,0.00
2022-06-14,0.2,24.20,56.7,32.5,43.9,0.00
2022-06-15,0.1,24.20,61.5,31.6,45.7,0.00
2022-06-16,0.0,24.20,69.8,40.1,55.0,0.00
2022-06-17,0.0,24.20,67.1,47.1,55.8,0.00
2022-06-18,0.0,24.20,61.3,42.6,51.1,0.10
2022-06-19,0.0,24.30,60.6,41.4,48.6,0.00
2022-06-20,0.0,24.30,61.0,31.8,46.4,0.00
2022-06-21,0.0,24.30,63.3,31.6,48.0,0.00
2022-06-22,0.0,24.30,60.1,39.0,50.2,0.00
2022-06-23,0.0,24.30,59.9,37.2,45.7,0.50
2022-06-24,0.0,24.80,59.9,36.1,45.0,0.00
2022-06-25,0.0,24.80,63.9,37.0,47.8,0.00
2022-06-26,0.0,24.80,56.7,36.5,43.0,0.10
2022-06-27,0.0,24.90,63.3,35.6,47.5,0.00
2022-06-28,0.0,24.90,68.4,41.4,53.2,0.00
2022-06-29,0.0,24.90,68.9,42.1,52.7,0.00
2022-06-30,0.0,24.90,52.2,38.1,44.2,0.20
2022-07-01,0.0,25.10,65.1,34.7,47.5,0.00
2022-07-02,0.0,25.10,65.8,39.0,49.8,0.00
2022-07-03,0.0,25.10,66.0,43.5,51.8,0.00
2022-07-04,0.0,25.10,64.9,42.3,51.8,0.10
2022-07-05,0.0,25.20,60.8,40.6,47.8,0.30
2022-07-06,0.0,25.50,61.3,41.0,48.0,0.00
2022-07-07,0.0,25.50,65.3,40.8,51.3,0.00
2022-07-08,0.0,25.50,69.1,44.2,55.8,0.00
2022-07-09,0.0,25.50,75.7,46.4,59.9,0.00
2022-07-10,0.0,25.50,74.3,44.2,55.8,0.00
2022-07-11,0.0,25.50,71.6,45.0,55.9,0.00
2022-07-12,0.0,25.50,71.6,46.0,56.8,0.00
2022-07-13,0.0,25.50,72.5,48.0,57.9,0.00
2022-07-14,0.0,25.50,73.8,45.3,54.9,0.70
2022-07-15,0.0,26.20,63.1,44.4,53.1,0.10
2022-07-16,0.0,26.30,65.7,44.2,52.0,0.00
2022-07-17,0.0,26.30,72.7,45.7,59.2,0.00
2022-07-18,0.0,26.30,72.5,51.3,59.0,0.00
2022-07-19,0.0,26.30,66.0,42.8,55.0,0.10
2022-07-20,0.0,26.40,69.6,42.6,51.8,0.00
2022-07-21,0.0,26.40,69.6,43.5,56.5,0.00
2022-07-22,0.0,26.40,74.5,46.8,57.9,0.00
2022-07-23,0.0,26.40,71.4,44.4,55.6,0.30
2022-07-24,0.0,26.70,62.6,43.9,49.1,0.80
2022-07-25,0.0,27.50,65.1,41.0,50.7,0.00
2022-07-26,0.0,27.50,69.4,45.3,55.6,0.00
2022-07-27,0.0,27.50,71.6,43.9,56.7,0.00
2022-07-28,0.0,27.50,57.7,38.7,47.1,0.30
2022-07-29,0.0,27.80,60.8,39.9,48.6,0.00
2022-07-30,0.0,27.80,68.7,40.8,51.8,0.00
2022-07-31,0.0,27.80,64.2,41.4,49.1,0.90
2022-08-01,0.0,28.70,66.4,42.3,52.5,0.00
2022-08-02,0.0,28.70,65.7,44.4,53.1,0.00
2022-08-03,0.0,28.70,66.2,43.9,52.5,0.00
2022-08-04,0.0,28.70,71.1,45.5,56.8,0.00
2022-08-05,0.0,28.70,67.6,45.0,52.2,0.60
2022-08-06,0.0,29.30,65.5,44.1,54.0,0.00
2022-08-07,0.0,29.30,69.6,45.5,55.9,0.00
2022-08-08,0.0,29.30,68.9,44.4,54.1,0.00
2022-08-09,0.0,29.30,71.6,45.5,57.0,0.00
2022-08-10,0.0,29.30,70.3,51.6,58.6,0.00
2022-08-11,0.0,29.30,70.9,46.6,55.2,0.00
2022-08-12,0.0,29.30,68.0,43.7,53.2,0.10
2022-08-13,0.0,29.40,67.5,44.4,51.3,0.40
2022-08-14,0.0,29.80,63.0,44.2,50.4,0.30
2022-08-15,0.0,30.10,61.3,43.0,47.3,0.60
2022-08-16,0.0,30.70,51.3,36.9,43.5,0.50
2022-08-17,0.0,31.20,61.2,35.6,47.3,0.00
2022-08-18,0.0,31.20,66.2,40.3,51.6,0.00
2022-08-19,0.0,31.20,62.6,42.3,49.3,0.00
2022-08-20,0.0,31.20,59.7,39.2,46.2,0.20
2022-08-21,0.0,31.40,50.0,38.1,42.1,0.70
2022-08-22,0.0,32.10,56.1,39.4,45.7,0.00
2022-08-23,0.0,32.10,64.0,37.4,47.8,0.00
2022-08-24,0.0,32.10,66.0,40.3,50.9,0.00
2022-08-25,0.0,32.10,62.6,39.2,47.7,0.30
2022-08-26,0.0,32.40,54.3,37.8,43.9,0.10
2022-08-27,0.0,32.50,61.2,36.7,45.0,0.00
2022-08-28,0.0,32.50,62.6,39.9,48.4,0.00
2022-08-29,0.0,32.50,66.0,38.8,50.7,0.00
2022-08-30,0.0,32.50,68.0,41.9,54.0,0.00
2022-08-31,0.0,32.50,68.9,45.3,53.4,0.00
2022-09-01,0.0,32.50,68.0,42.3,53.2,0.00
2022-09-02,0.0,32.50,70.7,46.2,55.6,0.00
2022-09-03,0.0,32.50,69.1,43.5,53.1,0.00
2022-09-04,0.0,32.50,70.3,44.8,56.8,0.00
2022-09-05,0.0,32.50,72.7,48.2,57.7,0.00
2022-09-06,0.0,32.50,72.3,47.5,57.6,0.00
2022-09-07,0.0,32.50,72.9,47.8,58.6,0.00
2022-09-08,0.0,32.50,70.5,45.9,55.9,0.00
2022-09-09,0.0,32.50,66.0,37.4,50.9,0.10
2022-09-10,0.0,32.60,57.2,32.5,42.4,0.00
2022-09-11,0.0,32.60,63.0,31.6,46.6,0.00
2022-09-12,0.0,32.60,62.6,39.4,49.5,0.00
2022-09-13,0.0,32.60,60.4,41.2,50.0,0.00
2022-09-14,0.0,32.60,50.7,36.9,41.0,0.10
2022-09-15,0.0,32.70,49.6,34.9,39.2,0.20
2022-09-16,0.0,32.90,51.3,34.5,40.3,0.10
2022-09-17,0.0,33.00,58.6,32.7,43.2,0.00
2022-09-18,0.0,33.00,61.0,37.9,47.7,0.00
2022-09-19,0.0,33.00,62.2,39.2,49.1,0.00
2022-09-20,0.0,33.00,61.9,40.6,49.5,0.00
2022-09-21,0.0,33.00,54.3,41.4,45.5,0.10
2022-09-22,0.0,33.10,50.9,36.0,42.3,0.10
2022-09-23,0.0,33.20,53.1,31.3,40.6,0.10
2022-09-24,0.0,33.30,54.9,30.4,41.0,0.00
2022-09-25,0.0,33.30,57.0,32.2,43.5,0.00
2022-09-26,0.0,33.30,59.2,36.0,45.7,0.00
2022-09-27,0.0,33.30,55.8,38.7,44.2,0.00
2022-09-28,0.0,33.30,56.5,36.0,44.4,0.00
2022-09-29,0.0,33.30,53.8,35.8,43.0,0.00
2022-09-30,0.0,33.30,50.7,31.8,38.1,0.40
2022-10-01,0.0,0.00,47.7,28.4,34.0,0.20
2022-10-02,0.2,0.20,46.8,30.2,37.0,0.20
2022-10-03,0.4,0.40,49.5,29.8,35.6,0.00
2022-10-04,0.0,0.40,43.9,28.2,34.2,0.10
2022-10-05,0.0,0.50,48.4,28.0,35.6,0.00
2022-10-06,0.0,0.50,50.9,29.3,37.8,0.00
2022-10-07,0.0,0.50,50.4,29.7,37.0,0.00
2022-10-08,0.0,0.50,49.3,28.8,34.7,0.00
2022-10-09,0.0,0.50,48.4,27.9,36.0,0.00
2022-10-10,0.0,0.50,49.5,29.8,37.0,0.00
2022-10-11,0.0,0.50,47.8,31.5,37.8,0.00
2022-10-12,0.0,0.50,47.5,29.3,37.8,0.00
2022-10-13,0.0,0.50,46.4,29.1,35.1,0.00
2022-10-14,0.0,0.50,48.2,32.0,38.3,0.00
2022-10-15,0.0,0.50,50.2,27.5,37.8,0.00
2022-10-16,0.0,0.50,45.7,25.2,32.5,0.00
2022-10-17,0.0,0.50,46.6,26.6,34.3,0.00
2022-10-18,0.0,0.50,47.3,23.5,33.8,0.00
2022-10-19,0.0,0.50,50.4,28.8,37.8,0.00
2022-10-20,0.2,0.50,51.3,28.4,38.8,0.00
2022-10-21,0.2,0.50,47.5,29.8,38.1,0.00
2022-10-22,0.2,0.50,48.4,27.3,36.7,0.00
2022-10-23,0.2,0.50,37.2,12.2,24.8,0.20
2022-10-24,0.2,0.70,16.5,9.3,12.0,0.10
2022-10-25,0.3,0.80,25.0,10.8,20.3,0.10
2022-10-26,0.5,0.90,27.9,16.7,22.1,0.40
2022-10-27,0.8,1.30,24.1,12.0,18.3,0.20
2022-10-28,1.0,1.50,36.3,9.3,19.6,0.10
2022-10-29,0.9,1.60,37.2,13.8,23.0,0.00
2022-10-30,1.0,1.60,34.5,16.0,23.0,0.00
2022-10-31,1.0,1.60,37.0,16.2,24.8,0.00
2022-11-01,1.1,1.60,44.4,21.4,30.0,0.00
2022-11-02,1.1,1.60,43.7,23.7,31.6,0.00
2022-11-03,1.4,1.60,38.5,15.3,23.9,0.40
2022-11-04,1.7,2.00,16.5,9.1,12.4,0.00
2022-11-05,1.7,2.00,24.8,16.2,21.6,0.30
2022-11-06,2.0,2.30,30.0,15.6,24.1,0.20
2022-11-07,2.2,2.50,44.6,27.0,34.5,0.00
2022-11-08,2.2,2.50,45.5,29.7,35.1,0.00
2022-11-09,2.2,2.50,44.4,11.3,30.2,0.20
2022-11-10,2.3,2.70,15.8,-0.2,8.8,0.00
2022-11-11,2.2,2.70,12.9,-0.4,5.0,0.00
2022-11-12,2.1,2.70,27.0,1.2,13.5,0.10
2022-11-13,2.2,2.80,27.3,7.2,15.3,0.10
2022-11-14,2.4,2.90,14.0,3.2,8.2,0.00
2022-11-15,2.4,2.90,7.3,-5.1,2.3,0.10
2022-11-16,2.4,3.00,12.9,-3.6,6.4,0.10
2022-11-17,2.7,3.10,14.4,8.4,10.6,0.20
2022-11-18,2.8,3.30,12.7,-2.9,5.0,0.00
2022-11-19,2.8,3.30,19.4,-4.0,5.2,0.10
2022-11-20,2.8,3.40,25.9,5.7,11.7,0.00
2022-11-21,2.9,3.40,33.4,8.6,17.1,0.00
2022-11-22,3.0,3.40,30.2,9.5,17.6,0.00
2022-11-23,3.0,3.40,22.3,10.0,14.0,0.10
2022-11-24,3.0,3.50,17.1,7.0,11.1,0.00
2022-11-25,3.0,3.50,36.3,16.5,24.6,0.00
2022-11-26,3.2,3.50,33.1,16.3,21.9,0.20
2022-11-27,3.4,3.70,19.6,12.2,15.3,0.10
2022-11-28,3.4,3.80,23.9,14.9,19.6,0.00
2022-11-29,3.5,3.80,15.1,-2.9,2.1,0.30
2022-11-30,3.6,4.10,25.2,0.3,13.6,0.10
2022-12-01,3.8,4.20,34.5,20.1,26.4,0.10
2022-12-02,3.9,4.30,25.3,1.6,13.1,0.20
2022-12-03,4.2,4.50,23.5,10.6,19.2,0.30
2022-12-04,4.5,4.80,32.5,18.3,25.2,0.10
2022-12-05,4.6,4.90,25.2,14.7,22.3,0.40
2022-12-06,4.9,5.30,19.0,10.6,14.4,0.30
2022-12-07,5.3,5.60,25.5,8.2,16.7,0.00
2022-12-08,5.3,5.60,18.3,0.1,9.1,0.20
2022-12-09,5.3,5.80,18.9,2.7,11.3,0.00
2022-12-10,5.4,5.80,28.8,3.6,14.2,0.00
2022-12-11,5.5,5.80,33.8,12.9,23.9,0.10
2022-12-12,5.6,5.90,32.0,7.0,20.1,0.00
2022-12-13,5.6,5.90,7.0,-1.3,3.0,0.20
2022-12-14,5.7,6.10,6.6,0.0,2.8,0.10
2022-12-15,5.7,6.20,5.0,-7.8,-1.3,0.00
2022-12-16,5.8,6.20,3.6,-11.2,-6.9,0.00
2022-12-17,5.7,6.20,12.2,-8.5,2.3,0.10
2022-12-18,5.9,6.30,23.0,2.8,8.1,0.00
2022-12-19,5.9,6.30,17.8,0.7,6.8,0.10
2022-12-20,5.9,6.40,19.4,4.3,12.0,0.10
2022-12-21,6.2,6.50,15.8,5.4,12.2,0.50
2022-12-22,6.6,7.00,5.2,-13.4,-5.1,0.00
2022-12-23,6.6,7.00,17.1,0.1,9.7,0.10
2022-12-24,6.7,7.10,21.2,16.0,17.6,0.00
2022-12-25,6.9,7.10,25.5,17.2,20.3,0.20
2022-12-26,7.0,7.30,26.6,18.9,21.6,0.10
2022-12-27,7.1,7.40,28.8,20.1,23.9,0.20
2022-12-28,7.3,7.60,27.0,9.0,19.9,0.20
2022-12-29,7.4,7.80,9.5,-2.7,4.3,0.00
2022-12-30,7.4,7.80,18.3,1.9,12.0,0.30
2022-12-31,7.8,8.10,25.0,15.4,22.3,0.50
2023-01-01,8.4,8.60,27.1,20.5,23.4,0.10
2023-01-02,8.5,8.70,22.1,11.7,16.2,0.00
2023-01-03,8.5,8.70,14.0,5.7,10.0,0.20
2023-01-04,8.7,8.90,9.9,0.3,5.5,0.00
2023-01-05,8.7,8.90,30.0,-0.2,11.5,0.00
2023-01-06,8.8,8.90,23.2,10.6,15.8,0.30
2023-01-07,9.1,9.20,19.2,4.3,12.7,0.00
2023-01-08,9.1,9.20,24.4,5.7,14.5,0.00
2023-01-09,9.1,9.20,24.4,11.7,18.9,0.10
2023-01-10,9.2,9.30,27.3,18.9,23.0,0.10
2023-01-11,9.3,9.40,21.6,9.1,14.5,0.30
2023-01-12,9.7,9.70,25.7,5.9,11.1,0.00
2023-01-13,9.7,9.70,34.2,10.9,21.7,0.00
2023-01-14,9.8,9.70,34.2,14.5,23.4,0.10
2023-01-15,9.8,9.80,25.2,13.6,18.3,0.10
2023-01-16,9.9,9.90,20.3,8.4,14.0,0.10
2023-01-17,10.0,10.00,23.0,10.9,15.3,0.20
2023-01-18,10.2,10.20,12.2,1.4,8.1,0.20
2023-01-19,10.4,10.40,18.7,-4.4,6.1,0.00
2023-01-20,10.4,10.40,15.8,2.5,8.4,0.00
2023-01-21,10.4,10.40,8.2,0.0,4.3,0.00
2023-01-22,10.5,10.40,16.9,4.6,9.9,0.10
2023-01-23,10.5,10.50,26.4,3.9,11.7,0.00
2023-01-24,10.5,10.50,11.8,-0.4,5.2,0.00
2023-01-25,10.5,10.50,5.0,-2.6,0.0,0.00
2023-01-26,10.5,10.50,9.7,-2.0,3.4,0.10
2023-01-27,10.7,10.60,18.3,7.7,12.4,0.40
2023-01-28,11.3,11.00,15.4,5.0,10.2,0.10
2023-01-29,11.4,11.10,18.3,7.7,12.6,0.20
2023-01-30,11.6,11.30,15.4,-5.1,7.7,0.10
2023-01-31,11.7,11.40,10.0,-15.0,-4.0,0.00
2023-02-01,11.7,11.40,19.8,-0.8,7.2,0.20
2023-02-02,11.9,11.60,27.9,5.5,11.7,0.00
2023-02-03,11.9,11.60,29.8,9.3,16.7,0.00
2023-02-04,12.0,11.60,27.3,12.6,19.2,0.00
2023-02-05,12.0,11.60,35.2,12.6,22.3,0.10
2023-02-06,12.1,11.70,17.4,1.2,9.1,0.10
2023-02-07,12.1,11.80,20.7,0.7,7.5,0.00
2023-02-08,12.2,11.80,19.0,-1.7,10.0,0.20
2023-02-09,12.4,12.00,8.2,-8.3,0.3,0.00
2023-02-10,12.4,12.00,31.5,-9.0,10.4,0.10
2023-02-11,12.6,12.10,37.9,14.0,23.5,0.00
