#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 904: Columbus Basin, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Columbus Basin (904) 
# Colorado  SNOTEL Site - 10780 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:06 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2017-01-07,16.4,16.50,25.5,7.7,17.8,0.50
2017-01-08,16.8,17.00,32.9,18.7,28.8,0.70
2017-01-09,17.5,17.70,32.0,18.7,27.0,2.70
2017-01-10,20.2,20.40,23.9,16.3,19.4,0.00
2017-01-11,20.2,20.40,21.4,17.6,19.9,0.30
2017-01-12,20.5,20.70,22.6,16.7,19.6,0.20
2017-01-13,20.7,20.90,26.8,18.3,21.9,0.40
2017-01-14,21.1,21.30,31.6,23.5,26.8,0.80
2017-01-15,21.9,22.10,31.5,21.7,25.9,0.10
2017-01-16,22.0,22.20,30.2,19.4,23.9,0.20
2017-01-17,22.2,22.40,26.8,8.2,20.1,0.00
2017-01-18,22.2,22.40,27.9,9.1,16.2,0.00
2017-01-19,22.2,22.40,26.8,13.3,19.2,0.50
2017-01-20,22.7,22.90,18.7,10.2,14.5,0.40
2017-01-21,23.1,23.30,19.4,12.2,15.6,1.20
2017-01-22,24.3,24.50,19.9,5.0,13.5,0.30
2017-01-23,24.6,24.80,21.6,11.5,18.3,1.00
2017-01-24,25.6,25.80,13.5,4.6,9.5,0.70
2017-01-25,26.3,26.50,10.9,-1.3,3.9,0.10
2017-01-26,26.4,26.60,10.4,-9.8,-0.6,0.00
2017-01-27,26.4,26.60,19.6,-11.0,5.4,0.00
2017-01-28,26.4,26.60,32.9,14.4,21.4,0.10
2017-01-29,26.5,26.70,38.7,15.4,24.6,0.00
2017-01-30,26.5,26.70,38.5,18.0,26.8,0.10
2017-01-31,26.6,26.80,37.8,25.3,30.2,0.00
2017-02-01,26.6,26.80,41.2,22.1,29.7,0.10
2017-02-02,26.6,26.90,32.9,17.4,25.9,0.00
2017-02-03,26.6,26.90,31.8,14.5,23.9,0.10
2017-02-04,26.6,27.00,34.3,14.9,23.0,0.00
2017-02-05,26.6,27.00,39.0,21.6,28.0,0.10
2017-02-06,26.6,27.10,27.1,21.0,23.4,0.10
2017-02-07,26.9,27.20,37.8,23.5,28.8,0.70
2017-02-08,27.5,27.90,35.2,23.5,27.9,0.10
2017-02-09,27.6,28.00,44.1,25.7,34.5,0.00
2017-02-10,27.7,28.00,45.5,35.1,39.4,0.10
2017-02-11,27.8,28.10,38.8,27.9,32.5,0.30
2017-02-12,28.1,28.40,30.9,26.6,28.0,0.50
2017-02-13,28.6,28.90,30.2,15.4,26.6,0.10
2017-02-14,28.8,29.00,33.8,14.0,21.6,0.00
2017-02-15,28.8,29.00,40.6,12.4,22.1,0.00
2017-02-16,28.8,29.00,43.5,20.1,27.7,0.20
2017-02-17,28.9,29.20,38.1,21.4,28.2,0.10
2017-02-18,29.0,29.30,34.9,17.1,26.2,0.00
2017-02-19,29.0,29.30,26.8,20.3,23.2,1.00
2017-02-20,29.9,30.30,37.9,10.6,22.6,0.10
2017-02-21,29.9,30.40,42.3,18.3,30.6,0.20
2017-02-22,30.1,30.60,36.5,22.5,28.8,0.00
2017-02-23,30.1,30.60,22.6,3.0,10.8,0.00
2017-02-24,30.1,30.60,13.3,0.3,5.5,0.00
2017-02-25,30.1,30.60,15.6,-0.6,7.7,0.00
2017-02-26,30.1,30.60,17.8,4.5,11.1,0.00
2017-02-27,30.1,30.60,21.4,12.7,17.2,0.90
2017-02-28,31.0,31.50,21.6,5.5,15.1,0.60
2017-03-01,31.6,32.10,28.8,0.3,12.2,0.00
2017-03-02,31.6,32.10,35.6,6.8,18.0,0.10
2017-03-03,31.7,32.20,40.8,11.7,22.1,0.00
2017-03-04,31.7,32.20,36.5,17.8,26.2,0.10
2017-03-05,31.8,32.30,31.8,19.2,25.9,0.40
2017-03-06,32.2,32.70,19.2,1.2,9.5,0.00
2017-03-07,32.2,32.70,32.5,3.6,18.9,0.20
2017-03-08,32.4,32.90,43.9,22.3,30.0,0.00
2017-03-09,32.4,32.90,47.5,21.9,32.9,0.00
2017-03-10,32.4,32.90,47.7,25.2,34.5,0.00
2017-03-11,32.4,32.90,47.8,27.0,34.9,0.00
2017-03-12,32.4,32.90,42.8,25.9,33.1,0.00
2017-03-13,32.4,32.90,47.5,25.0,34.9,0.00
2017-03-14,32.4,32.90,50.2,28.8,37.4,0.00
2017-03-15,32.4,32.90,51.3,32.7,41.0,0.00
2017-03-16,32.4,32.90,49.1,28.4,37.4,0.00
2017-03-17,32.4,32.90,52.7,30.2,38.5,0.10
2017-03-18,32.5,33.00,51.8,29.1,39.4,0.30
2017-03-19,32.8,33.30,51.6,32.9,40.3,0.00
2017-03-20,32.8,33.30,50.4,29.1,38.1,0.40
2017-03-21,33.1,33.70,48.4,28.8,36.5,0.00
2017-03-22,33.1,33.70,44.6,30.2,37.9,0.00
2017-03-23,33.1,33.70,34.7,21.9,26.4,0.10
2017-03-24,33.1,33.80,43.9,23.2,30.0,0.10
2017-03-25,33.2,33.90,44.6,23.2,30.2,0.50
2017-03-26,33.5,34.40,39.6,21.2,28.2,0.00
2017-03-27,33.5,34.40,37.4,19.4,27.1,0.20
2017-03-28,34.6,34.60,36.0,14.7,25.7,0.10
2017-03-29,34.7,34.70,41.9,18.3,28.8,0.10
2017-03-30,34.7,34.80,44.6,22.3,34.0,0.00
2017-03-31,34.9,34.80,31.5,14.5,23.9,0.10
2017-04-01,34.9,34.90,30.9,16.9,23.9,0.00
2017-04-02,34.9,34.90,42.1,19.6,29.1,0.00
2017-04-03,35.0,34.90,27.9,20.1,23.9,1.40
2017-04-04,36.5,36.30,30.6,6.4,18.9,0.00
2017-04-05,36.5,36.30,41.9,4.6,24.6,0.00
2017-04-06,36.5,36.30,49.6,21.6,33.3,0.00
2017-04-07,36.5,36.30,51.6,28.2,39.0,0.00
2017-04-08,36.5,36.30,44.2,28.8,36.5,0.00
2017-04-09,36.5,36.30,36.0,14.4,25.2,0.00
2017-04-10,36.5,36.30,41.7,13.3,26.2,0.00
2017-04-11,36.5,36.30,45.3,19.4,33.3,0.00
2017-04-12,36.5,36.30,53.2,27.5,39.0,0.00
2017-04-13,36.5,36.30,52.5,29.5,38.8,0.00
2017-04-14,36.6,36.30,50.7,26.2,37.9,0.00
2017-04-15,36.1,36.30,47.8,27.7,36.5,0.00
2017-04-16,35.6,36.30,50.0,27.1,37.9,0.00
2017-04-17,35.4,36.30,50.9,29.7,40.1,0.00
2017-04-18,35.0,36.30,53.2,32.9,42.3,0.00
2017-04-19,34.3,36.30,48.6,27.0,37.8,0.00
2017-04-20,33.6,36.30,48.4,25.5,35.8,0.00
2017-04-21,32.7,36.30,41.9,21.0,30.6,0.00
2017-04-22,32.5,36.30,48.2,24.3,34.3,0.00
2017-04-23,32.2,36.30,49.6,26.2,38.8,0.00
2017-04-24,32.1,36.30,42.1,29.7,35.6,0.00
2017-04-25,31.3,36.30,37.9,19.9,26.2,0.10
2017-04-26,31.2,36.40,36.7,14.5,27.1,0.00
2017-04-27,31.5,36.40,32.5,19.0,25.2,0.70
2017-04-28,32.1,37.10,27.1,7.5,16.9,0.10
2017-04-29,32.1,37.20,30.9,8.1,19.4,0.20
2017-04-30,32.1,37.40,43.0,9.3,28.2,0.00
2017-05-01,32.1,37.40,41.7,27.1,33.4,0.00
2017-05-02,32.2,37.40,50.4,27.5,36.5,0.00
2017-05-03,32.2,37.40,54.0,26.6,38.7,0.00
2017-05-04,32.2,37.40,58.6,29.7,43.2,0.00
2017-05-05,32.1,37.40,59.7,34.0,45.0,0.00
2017-05-06,31.6,37.40,57.6,36.3,43.9,0.00
2017-05-07,30.8,37.40,53.2,33.8,41.9,0.00
2017-05-08,30.0,37.40,54.1,31.6,41.0,0.00
2017-05-09,29.5,37.40,40.3,24.4,34.0,1.00
2017-05-10,30.2,38.40,42.4,20.5,29.7,0.40
2017-05-11,30.6,38.80,50.2,26.4,36.3,0.10
2017-05-12,30.7,38.90,54.0,30.0,41.2,0.10
2017-05-13,30.7,39.00,55.8,34.9,44.1,0.00
2017-05-14,30.3,39.00,51.6,32.0,41.4,0.00
2017-05-15,29.2,39.00,50.9,33.4,40.8,0.10
2017-05-16,28.5,39.10,41.9,27.3,32.4,0.00
2017-05-17,27.9,39.10,32.0,22.3,27.7,0.10
2017-05-18,28.1,39.20,32.5,10.6,19.8,0.20
2017-05-19,28.4,39.40,38.1,10.4,23.0,0.10
2017-05-20,28.4,39.50,46.8,17.2,32.4,0.00
2017-05-21,28.7,39.50,52.2,25.0,36.3,0.00
2017-05-22,28.6,39.50,52.5,28.2,40.1,0.00
2017-05-23,27.4,39.50,52.5,34.3,41.9,0.00
2017-05-24,26.1,39.50,58.5,38.3,48.0,0.00
2017-05-25,24.8,39.50,54.3,38.3,46.0,0.00
2017-05-26,23.7,39.50,53.2,36.3,43.7,0.00
2017-05-27,22.6,39.50,50.2,34.3,40.5,0.00
2017-05-28,21.8,39.50,53.6,26.8,39.9,0.00
2017-05-29,20.9,39.50,56.5,30.6,41.9,0.00
2017-05-30,19.7,39.50,55.2,33.1,42.1,0.00
2017-05-31,19.1,39.50,54.1,34.3,41.4,0.00
2017-06-01,18.5,39.50,53.2,36.1,42.4,0.00
2017-06-02,17.8,39.50,57.2,36.5,45.9,0.00
2017-06-03,16.4,39.50,62.8,35.1,47.7,0.00
2017-06-04,14.8,39.50,63.9,39.4,49.6,0.00
2017-06-05,13.3,39.50,64.2,41.4,50.9,0.00
2017-06-06,11.9,39.50,63.3,41.0,48.6,0.00
2017-06-07,10.9,39.50,62.6,40.5,49.5,0.00
2017-06-08,9.5,39.50,63.0,38.3,49.8,0.00
2017-06-09,7.4,39.50,61.9,42.1,52.7,0.00
2017-06-10,4.9,39.50,62.1,40.5,51.6,0.00
2017-06-11,2.4,39.50,60.1,36.5,47.8,0.00
2017-06-12,1.0,39.50,59.4,37.0,47.3,0.00
2017-06-13,0.3,39.50,50.2,28.8,39.4,0.00
2017-06-14,0.0,39.50,60.6,34.0,47.1,0.00
2017-06-15,0.0,39.50,64.9,41.2,52.2,0.00
2017-06-16,0.0,39.50,67.8,41.4,55.0,0.00
2017-06-17,0.0,39.50,68.7,49.5,58.8,0.00
2017-06-18,0.0,39.50,69.6,46.0,58.8,0.00
2017-06-19,0.0,39.50,73.0,44.1,57.2,0.00
2017-06-20,0.0,39.50,72.0,46.2,57.7,0.00
2017-06-21,0.0,39.50,73.6,48.4,57.9,0.00
2017-06-22,0.0,39.50,71.4,48.9,60.1,0.00
2017-06-23,0.0,39.50,68.7,44.6,57.0,0.00
2017-06-24,0.0,39.50,68.4,44.1,55.9,0.00
2017-06-25,0.0,39.50,69.4,43.0,55.6,0.00
2017-06-26,0.0,39.50,70.0,44.6,54.1,0.00
2017-06-27,0.0,39.50,67.5,44.4,54.3,0.00
2017-06-28,0.0,39.50,65.8,47.5,56.7,0.00
2017-06-29,0.0,39.50,65.7,44.2,53.8,0.00
2017-06-30,0.0,39.50,66.9,42.4,53.1,0.00
2017-07-01,0.0,39.50,67.5,43.9,54.9,0.00
2017-07-02,0.0,39.50,65.3,43.9,53.1,0.00
2017-07-03,0.0,39.50,69.1,43.9,55.9,0.00
2017-07-04,0.0,39.50,70.3,45.9,55.8,0.00
2017-07-05,0.0,39.50,71.6,45.9,57.2,0.00
2017-07-06,0.0,39.50,70.7,47.5,56.5,0.00
2017-07-07,0.0,39.50,66.9,45.7,52.0,0.00
2017-07-08,0.0,39.50,67.1,44.4,53.4,0.00
2017-07-09,0.0,39.50,67.8,41.2,50.7,0.00
2017-07-10,0.0,39.50,65.8,42.4,50.4,0.30
2017-07-11,0.0,39.80,62.6,43.9,52.5,0.30
2017-07-12,0.0,40.10,64.2,44.6,53.1,0.20
2017-07-13,0.0,40.30,62.6,43.2,51.3,0.00
2017-07-14,0.0,40.30,58.6,43.7,49.5,0.40
2017-07-15,0.0,40.70,61.0,42.8,49.1,0.30
2017-07-16,0.0,41.00,61.0,42.4,48.9,0.10
2017-07-17,0.0,41.10,63.3,43.0,50.9,0.20
2017-07-18,0.0,41.30,62.2,45.7,53.2,0.00
2017-07-19,0.0,41.30,68.4,43.9,55.0,0.20
2017-07-20,0.0,41.50,67.6,45.7,53.8,0.10
2017-07-21,0.0,41.60,58.3,45.5,49.8,0.00
2017-07-22,0.0,41.60,64.4,45.7,52.2,0.10
2017-07-23,0.0,41.70,59.4,46.4,51.3,0.10
2017-07-24,0.0,41.80,57.7,45.9,50.0,1.00
2017-07-25,0.0,42.80,58.5,45.7,50.7,0.40
2017-07-26,0.0,43.20,65.1,47.1,53.2,0.10
2017-07-27,0.0,43.30,63.0,43.7,50.7,1.00
2017-07-28,0.0,44.30,64.0,46.6,51.1,0.10
2017-07-29,0.0,44.40,55.2,46.4,49.5,0.50
2017-07-30,0.0,44.90,56.1,44.4,49.5,0.40
2017-07-31,0.0,45.30,61.0,43.9,49.5,0.10
2017-08-01,0.0,45.40,58.5,42.6,47.5,0.40
2017-08-02,0.0,45.80,64.4,40.3,47.3,0.50
2017-08-03,0.0,46.30,62.6,42.8,50.9,0.20
2017-08-04,0.0,46.50,61.9,41.7,50.7,0.00
2017-08-05,0.0,46.50,57.4,40.6,47.1,0.00
2017-08-06,0.0,46.50,56.5,39.6,46.4,0.40
2017-08-07,0.0,46.90,60.6,39.4,49.3,0.00
2017-08-08,0.0,46.90,61.5,44.2,50.7,0.00
2017-08-09,0.0,46.90,63.1,43.2,51.3,0.00
2017-08-10,0.0,46.90,64.8,44.8,52.7,0.00
2017-08-11,0.0,46.90,52.2,41.0,46.0,0.30
2017-08-12,0.0,47.20,61.9,39.2,50.4,0.10
2017-08-13,0.0,47.30,61.2,44.4,50.9,0.10
2017-08-14,0.0,47.40,62.8,40.3,50.7,0.00
2017-08-15,0.0,47.40,53.8,37.2,45.9,0.00
2017-08-16,0.0,47.40,59.5,35.8,46.8,0.00
2017-08-17,0.0,47.40,61.3,38.8,48.6,0.00
2017-08-18,0.0,47.40,65.5,40.3,51.1,0.00
2017-08-19,0.0,47.40,65.7,43.2,52.5,0.00
2017-08-20,0.0,47.40,63.5,43.9,49.5,0.00
2017-08-21,0.0,47.40,59.0,36.7,45.9,1.30
2017-08-22,0.0,48.70,59.7,39.4,47.8,0.10
2017-08-23,0.0,48.80,57.7,46.2,50.7,0.00
2017-08-24,0.0,48.80,57.6,37.8,45.7,0.40
2017-08-25,0.0,49.20,61.7,37.4,47.8,0.10
2017-08-26,0.0,49.30,64.8,43.0,51.1,0.00
2017-08-27,0.0,49.30,67.3,42.1,51.3,0.10
2017-08-28,0.0,49.40,66.6,42.4,52.5,0.00
2017-08-29,0.0,49.40,65.5,41.7,50.2,0.00
2017-08-30,0.0,49.40,64.8,42.1,50.7,0.00
2017-08-31,0.0,49.40,63.9,43.2,50.2,0.00
2017-09-01,0.0,49.40,65.3,41.9,52.0,0.00
2017-09-02,0.0,49.40,67.1,42.6,53.4,0.00
2017-09-03,0.0,49.40,67.3,44.4,53.6,0.00
2017-09-04,0.0,49.40,67.6,45.9,52.5,0.00
2017-09-05,0.0,49.40,65.3,43.7,52.7,0.00
2017-09-06,0.0,49.40,66.0,43.9,53.1,0.00
2017-09-07,0.0,49.40,62.8,44.1,52.5,0.00
2017-09-08,0.0,49.40,55.2,41.7,45.7,0.30
2017-09-09,0.0,49.70,61.2,42.1,50.2,0.00
2017-09-10,0.0,49.70,56.8,43.5,47.7,0.00
2017-09-11,0.0,49.70,54.7,41.9,46.6,0.10
2017-09-12,0.0,49.80,64.0,41.2,50.0,0.00
2017-09-13,0.0,49.80,64.8,43.0,52.7,0.00
2017-09-14,0.0,49.80,55.8,36.5,44.8,0.40
2017-09-15,0.0,50.20,49.5,36.5,42.1,0.00
2017-09-16,0.0,50.20,52.7,35.1,41.2,0.00
2017-09-17,0.0,50.20,54.0,36.3,41.9,0.10
2017-09-18,0.0,50.30,54.1,34.2,43.0,0.10
2017-09-19,0.0,50.40,54.7,33.1,44.4,0.10
2017-09-20,0.0,50.50,56.8,33.8,44.4,0.00
2017-09-21,0.0,50.50,57.0,34.3,44.6,0.00
2017-09-22,0.0,50.50,45.7,36.3,41.4,0.00
2017-09-23,0.0,50.50,42.4,27.9,34.3,0.60
2017-09-24,0.0,51.10,38.3,21.4,28.2,0.00
2017-09-25,0.0,51.10,45.7,21.0,31.6,0.10
2017-09-26,0.0,51.20,47.1,26.6,36.1,0.10
2017-09-27,0.2,51.30,39.2,31.8,34.3,0.60
2017-09-28,0.8,51.90,40.8,30.9,34.9,0.00
2017-09-29,0.6,51.90,47.5,31.8,36.9,0.10
2017-09-30,0.5,52.00,43.9,33.8,39.0,0.10
2017-10-01,0.0,0.00,45.3,33.1,40.3,0.00
2017-10-02,0.0,0.00,41.0,33.4,37.8,0.00
2017-10-03,0.0,0.00,51.1,31.3,41.0,0.00
2017-10-04,0.0,0.00,55.8,38.8,45.3,0.00
2017-10-05,0.0,0.00,54.3,38.8,45.9,0.00
2017-10-06,0.0,0.00,43.2,29.7,37.9,0.00
2017-10-07,0.0,0.00,55.0,28.8,41.2,0.00
2017-10-08,0.0,0.00,52.7,33.4,42.6,0.00
2017-10-09,0.0,0.00,35.2,20.1,26.8,0.00
2017-10-10,0.0,0.00,46.6,18.3,30.7,0.00
2017-10-11,0.0,0.00,51.3,28.4,38.1,0.00
2017-10-12,0.0,0.00,51.4,33.1,42.6,0.00
2017-10-13,0.0,0.00,48.9,31.3,41.2,0.00
2017-10-14,0.0,0.00,44.1,28.8,37.2,0.00
2017-10-15,0.0,0.00,54.9,30.2,39.9,0.00
2017-10-16,0.0,0.00,56.1,31.3,39.6,0.00
2017-10-17,0.0,0.00,56.7,31.5,41.0,0.00
2017-10-18,0.0,0.00,55.6,36.3,43.0,0.00
2017-10-19,0.0,0.00,51.3,34.5,40.3,0.00
2017-10-20,0.0,0.00,47.8,29.7,38.7,0.00
2017-10-21,0.0,0.00,35.6,22.3,28.8,0.00
2017-10-22,0.0,0.00,50.0,31.6,40.6,0.10
2017-10-23,0.2,0.10,53.6,34.3,44.2,0.00
2017-10-24,0.0,0.10,53.8,32.9,40.1,0.00
2017-10-25,0.0,0.10,50.4,30.6,38.7,0.00
2017-10-26,0.0,0.10,47.8,28.8,38.7,0.00
2017-10-27,0.0,0.10,46.4,27.7,35.2,0.00
2017-10-28,0.0,0.10,48.6,27.3,35.6,0.00
2017-10-29,0.0,0.10,51.6,30.4,38.1,0.00
2017-10-30,0.0,0.10,46.4,30.0,37.8,0.00
2017-10-31,0.0,0.10,34.9,28.8,31.6,0.00
2017-11-01,0.4,0.10,43.7,28.8,34.9,0.00
2017-11-02,0.4,0.10,45.3,27.0,32.7,0.00
2017-11-03,0.4,0.10,43.7,27.1,33.4,0.00
2017-11-04,0.4,0.10,38.1,30.9,35.2,0.00
2017-11-05,0.4,0.10,37.9,27.1,31.8,0.00
2017-11-06,0.4,0.10,34.9,27.1,30.9,0.00
2017-11-07,0.4,0.10,31.3,25.0,28.4,0.10
2017-11-08,0.9,0.20,40.5,12.6,25.7,0.00
2017-11-09,0.9,0.20,44.4,24.8,32.0,0.00
2017-11-10,0.9,0.20,45.9,26.6,34.3,0.10
2017-11-11,1.0,0.30,40.5,23.0,30.9,0.00
2017-11-12,1.0,0.30,43.9,21.9,33.1,0.00
2017-11-13,1.0,0.30,46.4,29.8,38.8,0.00
2017-11-14,1.0,0.30,44.2,25.7,36.3,0.00
2017-11-15,1.0,0.30,41.0,23.5,30.6,0.00
2017-11-16,1.0,0.30,41.7,28.0,36.3,0.10
2017-11-17,1.0,0.40,36.5,12.9,29.8,0.00
2017-11-18,1.6,0.40,35.8,11.3,23.7,0.00
2017-11-19,1.6,0.40,37.2,18.7,27.5,0.10
2017-11-20,1.7,0.50,40.8,27.9,34.2,0.10
2017-11-21,1.8,0.60,42.8,29.8,35.1,0.00
2017-11-22,1.8,0.60,50.7,31.6,41.0,0.00
2017-11-23,1.8,0.60,50.9,32.5,40.6,0.00
2017-11-24,1.8,0.60,46.2,35.6,40.8,0.00
2017-11-25,1.8,0.60,47.5,33.4,40.1,0.00
2017-11-26,1.8,0.60,49.5,31.3,38.8,0.00
2017-11-27,1.8,0.60,43.5,26.4,36.0,0.00
2017-11-28,1.7,0.60,35.1,20.8,27.1,0.00
2017-11-29,1.7,0.60,40.6,20.3,29.1,0.00
2017-11-30,1.7,0.60,37.0,27.1,32.2,0.00
2017-12-01,1.7,0.60,36.1,28.0,32.2,0.00
2017-12-02,1.7,0.60,38.1,25.7,30.2,0.00
2017-12-03,1.7,0.60,35.1,26.2,30.7,0.00
2017-12-04,1.7,0.60,26.2,9.5,16.7,0.00
2017-12-05,1.5,0.60,26.2,10.2,17.4,0.00
2017-12-06,1.5,0.60,28.0,7.5,18.7,0.00
2017-12-07,1.5,0.60,21.6,0.7,13.1,0.00
2017-12-08,1.5,0.60,35.8,20.7,28.2,0.00
2017-12-09,1.6,0.60,37.9,19.4,27.1,0.00
2017-12-10,1.6,0.60,41.0,22.3,28.8,0.00
2017-12-11,1.6,0.60,45.5,24.3,32.9,0.00
2017-12-12,1.6,0.60,44.8,27.5,32.9,0.00
2017-12-13,1.6,0.60,41.9,24.3,31.3,0.00
2017-12-14,1.6,0.60,30.2,16.3,24.3,0.00
2017-12-15,1.6,0.60,37.4,16.2,26.6,0.00
2017-12-16,1.6,0.60,34.0,21.0,27.7,0.00
2017-12-17,1.6,0.60,28.4,14.5,19.9,0.00
2017-12-18,1.6,0.60,32.5,14.2,22.1,0.00
2017-12-19,1.6,0.60,37.0,20.7,28.2,0.00
2017-12-20,1.7,0.60,32.7,21.0,28.2,0.00
2017-12-21,1.7,0.60,21.0,1.2,11.3,0.00
2017-12-22,1.8,0.60,22.1,0.3,15.1,0.10
2017-12-23,2.0,0.70,27.5,17.1,21.9,0.10
2017-12-24,2.1,0.80,27.5,14.9,23.0,0.00
2017-12-25,2.2,0.80,29.8,20.5,24.6,0.10
2017-12-26,2.3,0.90,32.4,19.4,25.5,0.00
2017-12-27,2.4,0.90,34.3,21.6,27.5,0.00
2017-12-28,2.4,0.90,35.1,26.8,30.2,0.00
2017-12-29,2.4,0.90,39.4,30.0,34.3,0.00
2017-12-30,2.4,0.90,40.8,31.3,35.2,0.00
2017-12-31,2.4,0.90,38.1,27.3,30.9,0.00
2018-01-01,2.4,0.90,33.8,25.2,28.0,0.00
2018-01-02,2.4,0.90,35.8,21.2,26.2,0.00
2018-01-03,2.4,0.90,38.5,20.5,25.5,0.00
2018-01-04,2.4,0.90,37.9,19.9,29.3,0.00
2018-01-05,2.4,0.90,38.5,25.7,32.4,0.00
2018-01-06,2.4,0.90,36.5,23.7,29.3,0.20
2018-01-07,2.9,1.10,32.4,17.1,24.8,0.00
2018-01-08,2.9,1.10,41.7,24.6,31.8,0.00
2018-01-09,3.1,1.10,37.4,26.4,31.8,0.00
2018-01-10,3.1,1.10,28.0,15.8,23.9,0.40
2018-01-11,3.9,1.50,24.1,11.1,17.6,0.00
2018-01-12,3.9,1.50,23.9,11.1,19.9,0.00
2018-01-13,3.9,1.50,32.5,10.2,26.4,0.00
2018-01-14,3.9,1.50,37.9,21.6,28.2,0.00
2018-01-15,3.9,1.50,36.3,15.6,27.7,0.00
2018-01-16,3.8,1.50,31.8,13.3,20.1,0.00
2018-01-17,3.8,1.50,34.7,14.0,23.2,0.00
2018-01-18,3.9,1.50,43.2,20.1,30.0,0.10
2018-01-19,4.0,1.60,40.6,23.9,34.2,0.00
2018-01-20,4.0,1.60,27.9,11.7,23.0,0.40
2018-01-21,4.4,2.00,11.7,2.8,7.7,0.10
2018-01-22,4.5,2.10,22.5,2.1,11.3,0.10
2018-01-23,4.6,2.20,27.3,7.0,16.3,0.00
2018-01-24,4.6,2.20,34.9,14.2,21.7,0.00
2018-01-25,4.6,2.20,30.2,13.8,21.4,0.00
2018-01-26,4.6,2.20,19.2,3.2,12.0,0.00
2018-01-27,4.6,2.20,29.1,6.4,19.2,0.10
2018-01-28,4.7,2.30,38.5,20.5,27.9,0.00
2018-01-29,4.7,2.30,42.8,20.1,29.8,0.10
2018-01-30,4.8,2.40,42.4,23.7,32.2,0.10
2018-01-31,4.9,2.50,40.1,29.5,33.4,0.00
2018-02-01,4.9,2.50,38.8,27.0,31.6,0.00
2018-02-02,4.9,2.50,41.0,27.5,32.4,0.00
2018-02-03,4.8,2.50,37.4,24.4,29.5,0.00
2018-02-04,4.8,2.50,41.7,26.4,31.6,0.00
2018-02-05,4.8,2.50,36.5,23.7,29.1,0.00
2018-02-06,4.8,2.50,25.5,9.9,19.6,0.00
2018-02-07,5.0,2.50,36.3,12.6,25.0,0.10
2018-02-08,5.2,2.60,40.1,19.9,30.6,0.00
2018-02-09,5.3,2.60,39.0,27.1,31.6,0.00
2018-02-10,5.3,2.60,31.8,8.6,22.1,0.00
2018-02-11,5.3,2.60,25.3,1.6,11.7,0.00
2018-02-12,5.3,2.60,23.0,14.5,20.1,0.80
2018-02-13,6.5,3.40,29.5,17.2,22.6,0.10
2018-02-14,6.6,3.50,27.9,20.5,23.5,0.40
