#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1252: Elkhead Divide, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Elkhead Divide (1252) 
# Colorado  SNOTEL Site - 8780 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:37 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2020-01-05,10.1,10.80,31.6,5.9,20.7,0.20
2020-01-06,10.3,11.00,19.8,0.9,14.9,0.00
2020-01-07,10.3,11.00,47.3,7.0,22.6,0.00
2020-01-08,10.4,11.00,78.1,9.1,24.3,0.10
2020-01-09,10.5,11.10,42.6,-0.4,16.2,0.10
2020-01-10,10.6,11.20,61.5,-2.2,7.3,0.00
2020-01-11,10.6,11.20,52.5,3.6,11.7,0.20
2020-01-12,10.8,11.40,17.1,1.2,13.3,0.50
2020-01-13,11.3,11.90,39.4,11.8,15.3,0.40
2020-01-14,11.7,12.30,29.5,4.6,18.3,0.20
2020-01-15,11.9,12.50,55.2,8.6,16.2,0.00
2020-01-16,11.9,12.50,51.3,21.6,29.3,0.10
2020-01-17,12.0,12.60,65.5,3.4,18.7,0.30
2020-01-18,12.4,12.90,66.9,-2.9,12.2,0.00
2020-01-19,12.4,12.90,94.3,10.2,17.2,0.00
2020-01-20,12.4,12.90,59.2,13.6,25.3,0.10
2020-01-21,12.7,13.00,31.5,23.5,26.8,0.30
2020-01-22,13.0,13.30,50.7,-1.5,20.3,0.20
2020-01-23,13.2,13.50,63.5,11.8,20.7,0.00
2020-01-24,13.2,13.50,54.7,12.4,25.0,0.00
2020-01-25,13.2,13.50,55.0,11.5,24.3,0.00
2020-01-26,13.2,13.50,31.8,10.4,25.9,0.10
2020-01-27,13.3,13.60,28.4,14.4,22.1,0.00
2020-01-28,13.3,13.60,56.7,15.1,18.0,0.10
2020-01-29,13.4,13.70,63.5,5.0,19.4,0.10
2020-01-30,13.5,13.80,56.8,-3.6,14.0,0.10
2020-01-31,13.7,13.90,48.9,8.8,17.6,0.10
2020-02-01,13.8,14.00,71.1,20.7,27.3,0.10
2020-02-02,13.9,14.10,46.2,18.9,34.0,0.00
2020-02-03,13.9,14.10,34.2,0.3,19.4,0.00
2020-02-04,13.9,14.10,40.8,-10.3,-1.8,0.00
2020-02-05,13.9,14.10,41.9,-8.9,0.9,0.10
2020-02-06,14.0,14.20,23.2,5.9,15.8,0.70
2020-02-07,14.7,14.90,63.7,18.3,23.5,1.20
2020-02-08,16.3,16.10,54.0,14.5,24.1,0.10
2020-02-09,16.4,16.20,90.3,4.6,13.3,0.00
2020-02-10,16.4,16.20,48.6,-10.8,8.2,0.00
2020-02-11,16.4,16.20,87.6,-3.5,8.8,0.00
2020-02-12,16.4,16.20,21.0,-3.6,12.7,0.00
2020-02-13,16.4,16.20,54.7,11.3,14.9,0.20
2020-02-14,16.6,16.40,46.0,6.4,24.4,0.00
2020-02-15,16.6,16.40,62.6,18.3,21.9,0.20
2020-02-16,16.8,16.60,65.5,7.7,23.2,0.70
2020-02-17,17.7,17.30,19.8,-1.7,10.8,0.00
2020-02-18,17.7,17.30,54.1,-3.3,7.7,0.00
2020-02-19,17.7,17.30,80.2,-12.6,8.1,0.00
2020-02-20,17.7,17.30,67.3,-18.0,10.4,0.00
2020-02-21,17.7,17.30,57.9,13.3,26.8,0.10
2020-02-22,17.8,17.40,42.3,20.5,30.2,0.00
2020-02-23,17.8,17.40,34.5,10.0,26.2,0.00
2020-02-24,17.8,17.40,21.7,8.2,13.3,0.30
2020-02-25,18.3,17.70,14.2,-3.5,5.0,0.00
2020-02-26,18.3,17.70,87.4,-5.6,11.7,0.00
2020-02-27,18.3,17.70,48.4,14.0,20.8,0.10
2020-02-28,18.5,17.80,38.8,12.2,25.7,0.00
2020-02-29,18.5,17.80,62.8,20.5,30.0,0.00
2020-03-01,18.5,17.80,69.8,10.0,27.1,0.20
2020-03-02,18.7,18.00,62.8,5.2,17.8,0.00
2020-03-03,18.7,18.00,52.9,11.1,21.2,0.00
2020-03-04,18.7,18.00,60.6,13.8,25.9,0.00
2020-03-05,18.7,18.00,62.8,21.6,30.6,0.00
2020-03-06,18.7,18.00,49.5,25.0,35.2,0.00
2020-03-07,18.7,18.00,48.4,28.8,37.8,0.10
2020-03-08,18.8,18.10,59.7,14.7,32.5,0.20
2020-03-09,19.0,18.30,39.6,16.5,30.6,0.20
2020-03-10,19.2,18.50,35.2,24.6,29.1,0.10
2020-03-11,19.3,18.60,40.1,24.6,31.6,0.20
2020-03-12,19.5,18.80,68.7,15.1,32.0,0.10
2020-03-13,19.6,18.90,36.7,24.3,29.5,0.40
2020-03-14,20.0,19.30,39.0,27.0,30.6,0.00
2020-03-15,20.0,19.30,70.9,21.2,34.7,0.10
2020-03-16,20.1,19.40,65.1,25.3,35.2,0.00
2020-03-17,20.1,19.40,86.0,29.1,36.9,0.10
2020-03-18,20.2,19.50,43.5,27.1,33.8,0.00
2020-03-19,20.2,19.50,61.9,11.7,28.4,0.10
2020-03-20,20.4,19.60,51.3,11.3,25.7,0.30
2020-03-21,20.8,19.90,40.6,22.3,27.9,0.40
2020-03-22,21.2,20.30,34.3,11.3,26.2,0.30
2020-03-23,21.5,20.60,73.6,19.4,27.9,0.10
2020-03-24,21.6,20.70,36.7,26.2,30.0,0.00
2020-03-25,21.6,20.70,70.2,25.5,30.0,0.00
2020-03-26,21.6,20.70,43.2,21.0,29.8,0.00
2020-03-27,21.6,20.70,74.5,10.4,20.1,0.20
2020-03-28,21.8,20.90,25.7,0.1,18.3,0.10
2020-03-29,21.9,21.00,62.2,17.8,25.7,0.10
2020-03-30,22.1,21.10,37.2,21.4,27.7,0.10
2020-03-31,22.4,21.20,65.3,24.8,35.1,0.20
2020-04-01,22.6,21.40,85.3,19.6,39.9,0.00
2020-04-02,22.6,21.40,64.2,7.5,18.0,0.10
2020-04-03,22.7,21.50,93.9,1.9,17.1,0.10
2020-04-04,22.8,21.60,59.0,16.3,31.6,0.00
2020-04-05,22.8,21.60,74.3,16.2,38.1,0.00
2020-04-06,22.7,21.60,51.3,32.9,40.6,0.00
2020-04-07,22.4,21.60,50.2,21.4,38.8,0.00
2020-04-08,22.0,21.60,50.7,17.1,38.1,0.00
2020-04-09,21.8,21.60,70.0,19.0,43.2,0.00
2020-04-10,21.3,21.60,76.8,18.9,40.3,0.00
2020-04-11,20.8,21.60,70.5,27.0,36.0,0.00
2020-04-12,20.5,21.60,27.5,9.9,19.9,0.10
2020-04-13,20.6,21.70,20.7,-2.7,10.9,0.10
2020-04-14,20.7,21.80,27.7,0.3,15.8,0.50
2020-04-15,21.2,22.30,56.5,19.0,23.9,0.80
2020-04-16,22.2,23.10,26.6,6.6,20.3,0.40
2020-04-17,22.6,23.50,57.0,5.5,20.8,0.20
2020-04-18,22.8,23.70,42.1,23.7,32.0,0.10
2020-04-19,22.9,23.80,43.5,25.2,31.6,0.10
2020-04-20,23.0,23.90,47.8,15.4,35.1,0.00
2020-04-21,23.0,23.90,52.5,26.6,39.2,0.00
2020-04-22,22.6,23.90,56.1,28.8,39.4,0.00
2020-04-23,22.3,23.90,73.2,28.8,34.3,0.00
2020-04-24,22.3,23.90,43.5,27.1,33.4,0.00
2020-04-25,22.0,23.90,49.3,27.1,37.4,0.00
2020-04-26,21.7,23.90,48.9,24.4,38.8,0.00
2020-04-27,21.5,23.90,59.9,31.8,44.8,0.00
2020-04-28,20.4,23.90,52.2,31.6,41.9,0.00
2020-04-29,19.5,23.90,61.2,31.6,47.1,0.00
2020-04-30,18.8,23.90,113.9,38.3,51.8,0.00
2020-05-01,17.8,23.90,64.2,35.8,47.1,0.00
2020-05-02,16.7,23.90,103.6,34.9,42.1,0.00
2020-05-03,16.1,23.90,77.0,19.2,42.1,0.00
2020-05-04,15.3,23.90,69.1,28.0,34.3,0.20
2020-05-05,15.4,24.10,78.4,23.2,38.8,0.00
2020-05-06,15.0,24.10,89.8,32.7,46.4,0.00
2020-05-07,14.4,24.10,71.1,26.6,35.8,0.00
2020-05-08,14.2,24.10,51.8,18.0,37.8,0.00
2020-05-09,13.1,24.10,72.3,14.4,37.4,0.00
2020-05-10,12.6,24.10,58.8,30.7,45.5,0.00
2020-05-11,11.7,24.10,102.0,37.4,41.9,0.20
2020-05-12,11.0,24.30,62.1,29.3,47.8,0.00
2020-05-13,9.8,24.30,54.9,34.3,42.4,0.00
2020-05-14,9.3,24.30,57.0,32.5,39.9,0.20
2020-05-15,8.5,24.50,49.8,21.2,39.2,0.00
2020-05-16,7.9,24.50,53.6,31.3,41.0,0.00
2020-05-17,7.0,24.50,93.4,29.8,53.2,0.00
2020-05-18,5.9,24.50,70.2,46.4,58.3,0.00
2020-05-19,4.4,24.50,92.7,46.8,59.5,0.00
2020-05-20,2.7,24.50,91.6,32.0,46.4,0.00
2020-05-21,1.7,24.50,55.0,22.1,41.2,0.00
2020-05-22,0.9,24.50,74.7,30.4,49.6,0.00
2020-05-23,0.1,24.50,90.7,32.0,43.2,0.00
2020-05-24,0.0,24.50,45.7,28.8,35.2,0.10
2020-05-25,0.0,24.60,54.0,27.3,39.4,0.00
2020-05-26,0.0,24.60,71.1,28.8,47.8,0.00
2020-05-27,0.0,24.60,84.7,31.3,50.7,0.00
2020-05-28,0.0,24.60,68.5,37.8,55.4,0.00
2020-05-29,0.0,24.60,81.9,37.0,59.7,0.00
2020-05-30,0.0,24.60,75.2,46.4,59.4,0.00
2020-05-31,0.0,24.60,73.4,38.1,59.0,0.00
2020-06-01,0.0,24.60,77.0,49.3,61.9,0.00
2020-06-02,0.0,24.60,73.2,42.6,59.7,0.00
2020-06-03,0.0,24.60,73.8,45.5,57.0,0.00
2020-06-04,0.0,24.60,77.5,45.0,58.3,0.00
2020-06-05,0.0,24.60,101.8,48.6,64.0,0.00
2020-06-06,0.0,24.60,111.2,39.0,50.0,0.30
2020-06-07,0.0,24.90,63.7,30.6,47.3,0.00
2020-06-08,0.0,24.90,54.7,21.0,37.0,0.40
2020-06-09,0.0,25.30,99.3,28.8,38.1,0.00
2020-06-10,0.0,25.30,105.4,23.9,46.0,0.00
2020-06-11,0.0,25.30,88.3,38.1,53.2,0.00
2020-06-12,0.0,25.30,75.2,36.3,62.8,0.00
2020-06-13,0.0,25.30,72.3,46.8,59.9,0.30
2020-06-14,0.0,25.60,69.1,43.9,55.9,0.00
2020-06-15,0.0,25.60,79.0,42.4,59.2,0.10
2020-06-16,0.0,25.70,82.0,50.4,61.7,0.00
2020-06-17,0.0,25.70,77.5,30.9,50.9,0.00
2020-06-18,0.0,25.70,78.3,29.5,46.8,0.00
2020-06-19,0.0,25.70,61.2,41.2,50.2,0.00
2020-06-20,0.0,25.70,65.8,38.8,52.7,0.10
2020-06-21,0.0,25.80,80.1,30.9,52.0,0.00
2020-06-22,0.0,25.80,68.4,42.3,56.7,0.00
2020-06-23,0.0,25.80,81.5,48.0,60.6,0.00
2020-06-24,0.0,25.80,76.1,50.4,62.6,0.00
2020-06-25,0.0,25.80,77.7,46.0,59.7,0.00
2020-06-26,0.0,25.80,80.6,44.8,55.8,0.00
2020-06-27,0.0,25.80,72.0,45.7,59.0,0.00
2020-06-28,0.0,25.80,103.5,51.6,61.9,0.00
2020-06-29,0.0,25.80,70.5,36.1,56.8,0.00
2020-06-30,0.0,25.80,108.1,30.6,41.7,0.30
2020-07-01,0.0,26.10,69.8,34.5,53.6,0.00
2020-07-02,0.0,26.10,74.5,47.5,60.6,0.00
2020-07-03,0.0,26.10,77.2,51.8,64.0,0.00
2020-07-04,0.0,26.10,92.3,53.1,63.1,0.00
2020-07-05,0.0,26.10,78.4,50.7,63.0,0.00
2020-07-06,0.0,26.10,81.5,51.4,66.2,0.00
2020-07-07,0.0,26.10,100.4,48.4,66.4,0.00
2020-07-08,0.0,26.10,85.1,38.7,62.6,0.00
2020-07-09,0.0,26.10,84.7,38.3,63.1,0.00
2020-07-10,0.0,26.10,89.1,51.3,65.8,0.00
2020-07-11,0.0,26.10,80.8,51.3,65.7,0.00
2020-07-12,0.0,26.10,76.6,53.1,61.7,0.10
2020-07-13,0.0,26.20,100.8,53.2,63.5,0.00
2020-07-14,0.0,26.20,95.0,41.4,62.8,0.00
2020-07-15,0.0,26.20,76.6,45.9,61.5,0.00
2020-07-16,0.0,26.20,89.2,40.5,62.6,0.00
2020-07-17,0.0,26.20,89.8,51.3,62.2,0.00
2020-07-18,0.0,26.20,80.4,55.9,65.1,0.00
2020-07-19,0.0,26.20,101.5,51.8,62.6,0.00
2020-07-20,0.0,26.20,77.0,48.9,63.0,0.00
2020-07-21,0.0,26.20,77.9,53.1,64.2,0.00
2020-07-22,0.0,26.20,73.9,50.7,59.9,0.00
2020-07-23,0.0,26.20,85.5,51.3,59.9,0.00
2020-07-24,0.0,26.20,88.7,49.3,57.0,0.10
2020-07-25,0.0,26.30,66.6,49.5,57.4,0.00
2020-07-26,0.0,26.30,74.3,50.4,63.0,0.00
2020-07-27,0.0,26.30,88.2,53.6,65.8,0.00
2020-07-28,0.0,26.30,68.9,47.8,55.6,0.10
2020-07-29,0.0,26.40,73.2,46.6,58.8,0.00
2020-07-30,0.0,26.40,73.4,47.3,59.9,0.00
2020-07-31,0.0,26.40,93.2,53.2,64.9,0.00
2020-08-01,0.0,26.40,90.1,51.4,65.8,0.00
2020-08-02,0.0,26.40,100.0,51.8,66.0,0.00
2020-08-03,0.0,26.40,85.1,55.0,67.6,0.00
2020-08-04,0.0,26.40,92.7,56.1,65.8,0.00
2020-08-05,0.0,26.40,86.0,46.2,66.2,0.00
2020-08-06,0.0,26.40,78.8,52.9,65.7,0.00
2020-08-07,0.0,26.40,80.6,51.6,64.0,0.00
2020-08-08,0.0,26.40,121.3,51.1,64.8,0.00
2020-08-09,0.0,26.40,81.1,50.4,64.2,0.00
2020-08-10,0.0,26.40,82.2,30.0,65.1,0.00
2020-08-11,0.0,26.40,115.7,32.4,65.8,0.00
2020-08-12,0.0,26.40,119.8,52.9,63.5,0.00
2020-08-13,0.0,26.40,112.5,50.2,64.9,0.00
2020-08-14,0.0,26.40,78.6,32.5,63.3,0.00
2020-08-15,0.0,26.40,118.0,48.4,63.1,0.00
2020-08-16,0.0,26.40,81.9,50.7,65.8,0.00
2020-08-17,0.0,26.40,101.5,40.8,69.8,0.00
2020-08-18,0.0,26.40,83.8,40.5,70.3,0.00
2020-08-19,0.0,26.40,,35.2,67.6,0.00
2020-08-20,0.0,26.40,79.0,39.6,61.9,0.00
2020-08-21,0.0,26.40,79.9,50.0,64.8,0.00
2020-08-22,0.0,26.40,125.2,54.9,67.6,0.00
2020-08-23,0.0,26.40,82.9,56.8,67.6,0.00
2020-08-24,0.0,26.40,132.3,56.5,68.0,0.00
2020-08-25,0.0,26.40,127.8,38.1,66.0,0.00
2020-08-26,0.0,26.40,79.2,33.1,65.3,0.00
2020-08-27,0.0,26.40,106.2,34.5,65.7,0.10
2020-08-28,0.0,26.50,128.5,53.8,62.6,0.10
2020-08-29,0.0,26.60,124.2,47.5,55.8,0.30
2020-08-30,0.0,26.90,121.3,21.4,57.6,0.00
2020-08-31,0.0,26.90,126.9,21.2,52.7,0.10
2020-09-01,0.0,27.00,117.7,35.2,47.1,0.00
2020-09-02,0.0,27.00,105.8,40.1,55.9,0.00
2020-09-03,0.0,27.00,95.9,24.1,60.1,0.00
2020-09-04,0.0,27.00,110.8,31.5,63.9,0.00
2020-09-05,0.0,27.00,128.7,55.8,68.0,0.00
2020-09-06,0.0,27.00,81.1,52.0,66.0,0.00
2020-09-07,0.0,27.00,74.7,32.4,60.6,0.00
2020-09-08,0.0,27.00,113.0,14.9,28.8,0.40
2020-09-09,0.1,27.40,46.2,-2.2,32.7,0.00
2020-09-10,0.1,27.40,,29.1,34.9,0.00
2020-09-11,0.0,27.40,54.3,21.0,39.6,0.10
2020-09-12,0.0,27.50,118.8,19.9,50.7,0.00
2020-09-13,0.0,27.50,77.0,42.6,55.2,0.10
2020-09-14,0.0,27.60,122.9,46.8,57.0,0.00
2020-09-15,0.0,27.60,70.5,45.7,57.0,0.00
2020-09-16,0.0,27.60,73.8,26.4,58.8,0.00
2020-09-17,0.0,27.60,121.6,45.9,57.7,0.00
2020-09-18,0.0,27.60,73.9,48.9,59.4,0.00
2020-09-19,0.0,27.60,71.2,39.2,55.2,0.10
2020-09-20,0.0,27.70,105.6,17.2,50.2,0.00
2020-09-21,0.0,27.70,72.3,21.9,56.7,0.00
2020-09-22,0.0,27.70,101.1,47.3,56.1,0.00
2020-09-23,0.0,27.70,67.1,42.6,54.0,0.00
2020-09-24,0.0,27.70,74.5,21.7,58.6,0.00
2020-09-25,0.0,27.70,74.8,23.2,59.0,0.00
2020-09-26,0.0,27.70,64.2,42.6,53.6,0.00
2020-09-27,0.0,27.70,91.0,27.0,37.9,0.00
2020-09-28,0.0,27.70,50.4,25.2,35.6,0.10
2020-09-29,0.0,27.80,129.7,31.5,47.8,0.00
2020-09-30,0.0,27.80,,37.0,50.0,0.00
2020-10-01,0.0,0.00,61.9,38.3,49.3,0.00
2020-10-02,0.0,0.00,62.6,21.0,48.6,0.00
2020-10-03,0.0,0.00,59.5,36.7,47.1,0.00
2020-10-04,0.0,0.00,,17.6,51.3,0.00
2020-10-05,0.0,0.00,64.9,40.8,51.3,0.00
2020-10-06,0.0,0.00,,38.7,52.2,0.00
2020-10-07,0.0,0.00,72.0,42.4,54.7,0.00
2020-10-08,0.0,0.00,71.8,43.7,54.3,0.00
2020-10-09,0.0,0.00,72.3,45.3,55.0,0.00
2020-10-10,0.0,0.00,70.2,45.7,54.3,0.00
2020-10-11,0.0,0.00,50.0,25.5,35.1,0.00
2020-10-12,0.0,0.00,53.8,24.8,38.8,0.00
2020-10-13,0.0,0.00,,36.3,48.0,0.00
2020-10-14,0.0,0.00,60.4,27.3,42.6,0.00
2020-10-15,0.0,0.00,40.3,23.5,29.8,0.00
2020-10-16,0.0,0.00,,1.8,37.8,0.00
2020-10-17,0.0,0.00,,34.3,44.1,0.00
2020-10-18,0.0,0.00,54.1,39.2,46.0,0.00
2020-10-19,0.0,0.00,54.7,36.3,44.4,0.00
2020-10-20,0.0,0.00,58.3,34.2,43.5,0.00
2020-10-21,0.0,0.00,62.8,37.8,47.8,0.00
2020-10-22,0.0,0.00,46.6,4.6,35.6,0.00
2020-10-23,0.0,0.00,,14.5,27.1,0.00
2020-10-24,0.0,0.00,,30.4,36.3,0.00
2020-10-25,0.0,0.00,,-17.0,14.4,0.90
2020-10-26,0.6,0.90,,-0.8,5.2,0.00
2020-10-27,0.6,0.90,,2.7,18.3,0.10
2020-10-28,0.7,1.00,,5.0,30.6,0.10
2020-10-29,0.8,1.10,,7.9,34.0,0.00
2020-10-30,0.8,1.10,,29.1,38.1,0.10
2020-10-31,0.9,1.20,46.4,30.6,36.7,0.00
2020-11-01,0.9,1.20,,32.7,42.3,0.00
2020-11-02,0.9,1.20,,17.4,44.6,0.00
2020-11-03,0.8,1.20,,17.4,46.4,0.00
2020-11-04,0.8,1.20,54.7,35.6,43.7,0.00
2020-11-05,0.5,1.20,,17.4,45.7,0.00
2020-11-06,0.3,1.20,,21.7,48.9,0.20
2020-11-07,0.2,1.40,,19.4,42.4,0.60
2020-11-08,0.4,2.00,28.2,-0.9,23.5,0.10
2020-11-09,0.5,2.10,,12.2,21.2,0.10
2020-11-10,0.6,2.20,,-12.5,13.6,0.10
2020-11-11,0.7,2.30,,13.5,16.9,0.20
2020-11-12,0.9,2.50,,-10.8,15.1,0.00
2020-11-13,0.9,2.50,,-4.5,25.7,0.20
2020-11-14,1.5,2.70,,10.6,16.9,0.60
2020-11-15,2.1,3.30,,10.9,21.9,0.10
2020-11-16,2.2,3.40,45.5,4.5,34.5,0.10
2020-11-17,2.3,3.50,,34.5,42.6,0.00
2020-11-18,2.3,3.50,51.1,33.1,42.4,0.00
2020-11-19,2.3,3.50,,22.5,30.4,0.00
2020-11-20,2.2,3.50,36.3,2.1,27.3,0.00
2020-11-21,2.2,3.50,48.4,14.4,25.7,0.00
2020-11-22,2.2,3.50,,-6.2,27.5,0.00
2020-11-23,2.2,3.50,,23.4,32.2,0.00
2020-11-24,2.2,3.50,,14.4,20.8,0.00
2020-11-25,2.2,3.50,34.3,16.5,24.4,0.00
2020-11-26,2.2,3.50,31.3,-13.7,16.0,0.00
2020-11-27,2.2,3.50,,4.6,15.6,0.00
2020-11-28,2.2,3.50,,14.0,23.0,0.00
2020-11-29,2.2,3.50,,13.8,21.7,0.00
2020-11-30,2.2,3.50,35.2,16.3,25.2,0.10
2020-12-01,2.3,3.60,110.5,-6.5,16.3,0.20
2020-12-02,2.5,3.80,81.5,-18.6,9.3,0.10
2020-12-03,2.6,3.90,109.8,-8.3,15.3,0.00
2020-12-04,2.6,3.90,41.7,-6.2,27.1,0.00
2020-12-05,2.6,3.90,52.0,23.5,30.6,0.00
2020-12-06,2.6,3.90,111.7,23.2,30.6,0.00
2020-12-07,2.6,3.90,48.6,24.4,31.3,0.00
2020-12-08,2.6,3.90,112.1,3.0,32.0,0.00
2020-12-09,2.6,3.90,92.3,27.0,34.5,0.00
2020-12-10,2.6,3.90,37.9,4.5,29.8,0.00
2020-12-11,2.6,3.90,109.8,11.7,18.0,0.10
2020-12-12,2.7,4.00,107.1,-10.3,11.7,0.30
2020-12-13,3.0,4.30,93.6,-20.7,9.7,0.10
2020-12-14,3.1,4.40,110.1,-7.8,15.6,0.30
2020-12-15,3.4,4.70,107.4,-14.1,11.8,0.10
2020-12-16,3.5,4.80,19.0,-9.9,15.8,0.20
2020-12-17,3.7,5.00,103.5,-1.7,22.3,0.10
2020-12-18,3.8,5.10,102.0,13.1,18.9,0.10
2020-12-19,3.9,5.20,96.3,14.4,17.6,0.00
2020-12-20,3.9,5.20,25.9,15.4,21.6,0.10
2020-12-21,4.0,5.30,116.6,25.9,29.5,0.10
2020-12-22,4.1,5.40,37.2,2.5,23.2,0.30
2020-12-23,4.4,5.70,9.0,-17.9,4.5,0.00
2020-12-24,4.4,5.70,131.0,-14.3,10.2,0.00
2020-12-25,4.4,5.70,38.1,13.6,23.9,0.20
2020-12-26,4.6,5.90,112.1,-1.7,25.2,0.10
2020-12-27,4.7,6.00,22.5,8.6,16.3,0.00
2020-12-28,4.7,6.00,99.9,-12.8,18.9,0.50
2020-12-29,5.2,6.50,104.5,-9.0,11.5,0.10
2020-12-30,5.3,6.60,104.5,-20.2,11.3,0.00
2020-12-31,5.3,6.60,28.2,12.6,18.7,0.10
2021-01-01,5.4,6.70,107.4,-10.8,15.4,0.00
2021-01-02,5.4,6.70,105.4,8.8,16.2,0.00
2021-01-03,5.4,6.70,133.7,-6.9,20.1,0.10
2021-01-04,5.5,6.80,111.2,0.3,24.8,0.00
2021-01-05,5.5,6.80,111.7,1.0,20.7,0.50
2021-01-06,6.0,7.30,25.9,-14.8,14.5,0.00
2021-01-07,6.0,7.30,109.4,15.1,21.4,0.00
2021-01-08,6.0,7.30,86.7,11.7,17.2,0.00
2021-01-09,6.0,7.30,27.5,5.9,14.4,0.00
2021-01-10,6.0,7.30,72.9,0.7,9.1,0.00
2021-01-11,6.0,7.30,112.3,-15.3,14.7,0.00
2021-01-12,6.0,7.30,39.0,0.1,22.5,0.00
2021-01-13,6.0,7.30,120.2,-2.2,27.1,0.00
2021-01-14,6.0,7.30,108.5,-8.5,13.6,0.00
2021-01-15,6.0,7.30,78.8,7.5,19.4,0.00
2021-01-16,6.0,7.30,88.5,17.1,21.7,0.10
2021-01-17,6.1,7.40,109.0,-3.5,24.4,0.10
2021-01-18,6.2,7.50,24.6,8.2,16.3,0.00
2021-01-19,6.2,7.50,28.4,-17.0,14.4,0.00
2021-01-20,6.2,7.50,85.1,-5.8,21.7,0.10
2021-01-21,6.3,7.60,30.4,7.2,24.3,0.10
2021-01-22,6.4,7.70,30.0,23.0,25.5,0.80
2021-01-23,7.1,8.50,106.5,18.3,23.5,0.60
2021-01-24,7.7,9.10,102.4,-9.6,18.9,0.00
2021-01-25,7.7,9.10,81.3,-14.8,15.4,0.00
2021-01-26,7.7,9.10,115.0,-16.4,12.6,0.10
2021-01-27,7.8,9.20,102.0,-13.4,16.3,0.10
2021-01-28,7.9,9.30,116.1,0.7,29.8,0.00
2021-01-29,7.9,9.30,92.8,23.4,31.5,0.00
2021-01-30,7.9,9.30,131.4,-1.1,19.9,0.10
2021-01-31,8.0,9.40,104.7,-6.5,18.3,0.00
2021-02-01,8.0,9.40,111.0,19.9,29.5,0.00
2021-02-02,8.1,9.40,113.9,27.3,32.5,0.10
2021-02-03,8.2,9.50,34.9,11.7,25.5,0.20
2021-02-04,8.3,9.70,104.7,4.5,11.8,0.00
2021-02-05,8.4,9.70,105.4,-8.3,14.7,0.50
2021-02-06,8.8,10.20,21.6,14.0,17.6,0.10
2021-02-07,9.1,10.30,98.6,-3.8,22.3,0.00
2021-02-08,9.1,10.30,107.4,16.9,24.1,0.00
2021-02-09,9.1,10.30,105.8,18.0,23.4,0.30
2021-02-10,9.4,10.60,109.8,-1.5,24.6,0.00
2021-02-11,9.4,10.60,30.4,-0.8,23.5,0.40
2021-02-12,9.8,11.00,111.7,-0.2,26.2,1.00
