#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1187: High Lonesome, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# High Lonesome (1187) 
# Colorado  SNOTEL Site - 10630 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:51 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2017-02-21,15.0,16.0,39.9,25.2,31.5,0.0
2017-02-22,15.0,16.0,38.5,23.5,29.7,0.0
2017-02-23,15.0,16.0,24.3,2.5,13.1,0.1
2017-02-24,15.2,16.1,12.0,-3.6,4.6,0.0
2017-02-25,15.2,16.1,8.6,-4.0,1.9,0.2
2017-02-26,15.5,16.3,14.2,-8.0,4.1,0.1
2017-02-27,15.5,16.4,26.2,2.5,14.9,0.1
2017-02-28,15.8,16.5,18.7,0.9,9.5,0.2
2017-03-01,15.9,16.7,16.0,1.2,6.6,0.1
2017-03-02,16.1,16.8,23.2,5.4,12.9,0.0
2017-03-03,16.2,16.8,34.3,7.5,20.5,0.0
2017-03-04,16.2,16.8,40.8,17.6,28.4,0.1
2017-03-05,16.2,16.9,40.5,25.2,30.7,0.0
2017-03-06,16.2,16.9,27.0,0.3,7.2,0.2
2017-03-07,16.4,17.1,21.0,0.7,11.7,0.1
2017-03-08,16.6,17.2,39.0,14.5,25.7,0.0
2017-03-09,16.7,17.2,43.7,20.8,31.3,0.1
2017-03-10,16.7,17.3,45.3,21.7,32.5,0.0
2017-03-11,16.7,17.3,40.8,25.5,30.4,0.1
2017-03-12,16.8,17.4,29.7,12.9,24.1,0.0
2017-03-13,16.9,17.4,32.9,11.5,24.1,0.0
2017-03-14,16.9,17.4,47.1,24.8,32.7,0.0
2017-03-15,16.9,17.4,50.9,24.8,36.7,0.0
2017-03-16,16.9,17.4,50.0,28.4,36.5,0.0
2017-03-17,16.8,17.4,49.5,25.2,36.7,0.1
2017-03-18,16.5,17.5,54.1,29.3,42.1,0.0
2017-03-19,16.1,17.5,52.2,33.8,41.2,0.0
2017-03-20,15.9,17.5,49.5,28.8,39.2,0.0
2017-03-21,15.9,17.5,49.8,30.4,39.6,0.0
2017-03-22,15.8,17.5,52.0,34.5,41.9,0.0
2017-03-23,15.7,17.5,48.2,25.2,34.3,0.1
2017-03-24,15.7,17.6,38.1,21.9,27.3,0.0
2017-03-25,15.7,17.6,49.8,23.9,34.7,0.4
2017-03-26,16.0,18.0,36.5,21.2,27.5,0.0
2017-03-27,16.1,18.0,39.9,20.5,29.3,0.2
2017-03-28,16.3,18.2,33.3,19.9,26.8,0.2
2017-03-29,16.5,18.4,38.5,20.3,27.0,0.0
2017-03-30,16.5,18.4,45.0,23.4,32.5,0.0
2017-03-31,16.6,18.4,41.0,17.1,28.8,0.0
2017-04-01,16.6,18.4,,16.5,28.8,0.1
2017-04-02,16.6,18.5,39.9,21.4,28.0,0.3
2017-04-03,16.9,18.8,32.5,16.9,21.9,0.0
2017-04-04,17.0,18.8,28.2,11.7,17.8,0.5
2017-04-05,17.5,19.3,31.5,10.8,21.2,0.1
2017-04-06,17.7,19.4,46.8,17.8,32.9,0.0
2017-04-07,17.7,19.4,53.1,27.1,39.2,0.0
2017-04-08,17.6,19.4,51.1,26.4,38.8,0.2
2017-04-09,17.7,19.6,26.4,8.1,18.3,0.0
2017-04-10,17.7,19.6,37.9,3.2,22.6,0.0
2017-04-11,17.7,19.6,46.8,17.2,33.4,0.0
2017-04-12,17.7,19.6,53.6,27.3,40.3,0.0
2017-04-13,17.4,19.6,58.3,36.3,46.2,0.0
2017-04-14,16.8,19.6,56.1,30.6,42.6,0.0
2017-04-15,16.2,19.6,48.6,25.2,36.3,0.0
2017-04-16,15.7,19.6,50.9,25.7,38.1,0.0
2017-04-17,15.2,19.6,52.7,32.9,42.1,0.0
2017-04-18,14.7,19.6,58.3,31.3,43.9,0.0
2017-04-19,14.2,19.6,39.2,25.9,31.8,0.3
2017-04-20,14.4,19.9,47.7,23.4,32.0,0.2
2017-04-21,14.6,20.1,29.7,19.0,23.9,0.3
2017-04-22,14.9,20.4,39.6,17.6,28.4,0.0
2017-04-23,14.8,20.4,56.1,26.8,40.8,0.0
2017-04-24,14.5,20.4,45.0,23.7,33.3,0.5
2017-04-25,14.7,20.9,34.3,18.9,24.3,0.1
2017-04-26,14.8,21.0,34.3,18.3,23.9,0.3
2017-04-27,15.2,21.3,29.3,16.3,22.6,0.5
2017-04-28,15.8,21.8,30.6,9.5,18.3,0.0
2017-04-29,15.8,21.8,22.5,8.2,15.6,0.1
2017-04-30,15.8,21.9,37.2,7.3,22.6,0.2
2017-05-01,15.9,22.1,39.2,24.1,29.7,0.0
2017-05-02,15.9,22.1,36.9,23.5,28.2,0.1
2017-05-03,15.9,22.2,41.9,24.3,31.5,0.0
2017-05-04,15.9,22.2,56.7,25.9,42.3,0.0
2017-05-05,15.4,22.2,60.6,35.6,47.7,0.0
2017-05-06,14.7,22.2,65.7,40.1,51.3,0.0
2017-05-07,14.0,22.2,56.1,34.2,42.3,0.0
2017-05-08,13.8,22.2,55.8,33.8,42.3,0.1
2017-05-09,13.5,22.3,56.7,33.4,41.0,0.0
2017-05-10,13.3,22.3,47.3,30.0,36.0,0.1
2017-05-11,12.9,22.4,52.2,28.8,40.3,0.0
2017-05-12,12.4,22.4,61.0,36.7,47.3,0.0
2017-05-13,11.6,22.4,62.6,38.1,49.5,0.0
2017-05-14,10.9,22.4,57.6,34.9,45.5,0.0
2017-05-15,10.3,22.4,58.8,34.3,45.0,0.0
2017-05-16,9.5,22.4,50.4,28.8,36.7,0.0
2017-05-17,9.3,22.4,46.2,23.9,33.1,0.3
2017-05-18,9.2,22.7,32.0,14.5,23.7,1.3
2017-05-19,10.5,24.0,37.4,16.0,25.2,0.2
2017-05-20,10.7,24.2,32.7,20.5,25.7,0.0
2017-05-21,10.7,24.2,45.5,24.8,32.9,0.3
2017-05-22,11.0,24.5,41.9,24.6,30.6,0.2
2017-05-23,11.2,24.7,40.3,22.5,29.7,0.0
2017-05-24,11.2,24.7,59.0,27.9,44.2,0.0
2017-05-25,10.8,24.7,52.9,29.5,39.2,0.4
2017-05-26,10.7,25.1,56.8,29.7,41.7,0.0
2017-05-27,10.4,25.1,38.1,25.9,30.7,0.4
2017-05-28,10.7,25.5,51.4,25.7,37.9,0.0
2017-05-29,10.6,25.5,52.9,33.3,41.9,0.0
2017-05-30,10.2,25.5,57.7,34.0,45.3,0.0
2017-05-31,9.7,25.5,61.5,39.0,48.6,0.0
2017-06-01,9.1,25.5,59.0,40.1,47.1,0.0
2017-06-02,8.6,25.5,55.0,38.7,44.2,0.0
2017-06-03,7.9,25.5,61.0,36.7,47.3,0.0
2017-06-04,7.1,25.5,66.0,42.1,53.4,0.0
2017-06-05,5.9,25.5,65.1,44.1,53.2,0.0
2017-06-06,4.6,25.5,62.1,41.9,48.9,0.0
2017-06-07,4.0,25.5,64.9,40.8,51.6,0.0
2017-06-08,2.9,25.5,66.4,43.5,53.1,0.0
2017-06-09,2.1,25.5,68.2,42.6,56.1,0.0
2017-06-10,1.1,25.5,73.0,49.8,58.8,0.0
2017-06-11,0.0,25.5,66.0,41.9,53.6,0.0
2017-06-12,0.0,25.5,70.3,34.5,55.0,0.0
2017-06-13,0.0,25.5,52.9,32.2,41.9,0.0
2017-06-14,0.0,25.5,61.7,30.4,47.1,0.0
2017-06-15,0.0,25.5,67.8,41.4,53.6,0.0
2017-06-16,0.0,25.5,69.4,39.9,55.0,0.0
2017-06-17,0.0,25.5,65.7,41.9,54.1,0.0
2017-06-18,0.0,25.5,65.5,36.3,51.4,0.0
2017-06-19,0.0,25.5,68.0,38.8,54.7,0.0
2017-06-20,0.0,25.5,74.7,45.5,59.4,0.1
2017-06-21,0.0,25.6,73.8,49.6,61.3,0.0
2017-06-22,0.0,25.6,73.4,44.8,53.4,0.0
2017-06-23,0.0,25.6,66.0,42.3,52.9,0.0
2017-06-24,0.0,25.6,65.3,41.9,52.5,0.0
2017-06-25,0.0,25.6,68.2,41.7,54.7,0.0
2017-06-26,0.0,25.6,70.5,44.4,57.0,0.0
2017-06-27,0.0,25.6,71.2,46.4,57.9,0.0
2017-06-28,0.0,25.6,68.0,45.0,55.2,0.0
2017-06-29,0.0,25.6,65.5,40.8,51.6,0.1
2017-06-30,0.0,25.7,62.2,38.3,49.8,0.0
2017-07-01,0.0,25.7,69.1,41.4,55.9,0.0
2017-07-02,0.0,25.7,72.3,47.7,57.4,0.0
2017-07-03,0.0,25.7,68.7,45.0,54.7,0.0
2017-07-04,0.0,25.7,72.7,47.1,57.7,0.0
2017-07-05,0.0,25.7,76.6,52.5,63.1,0.0
2017-07-06,0.0,25.7,77.5,53.4,63.1,0.0
2017-07-07,0.0,25.7,73.6,49.6,58.3,0.0
2017-07-08,0.0,25.7,68.0,47.7,55.8,0.0
2017-07-09,0.0,25.7,77.9,51.1,60.1,0.1
2017-07-10,0.0,25.8,74.7,46.8,59.4,0.0
2017-07-11,0.0,25.8,68.2,45.0,54.1,0.1
2017-07-12,0.0,25.9,55.2,44.6,48.0,0.5
2017-07-13,0.0,26.4,67.1,45.5,55.4,0.0
2017-07-14,0.0,26.4,69.1,46.8,56.7,0.0
2017-07-15,0.0,26.4,70.0,47.5,56.5,0.0
2017-07-16,0.0,26.4,74.1,48.0,57.6,0.0
2017-07-17,0.0,26.4,71.6,49.3,58.5,0.1
2017-07-18,0.0,26.5,73.6,49.6,59.2,0.0
2017-07-19,0.0,26.5,76.3,48.6,57.7,0.6
2017-07-20,0.0,27.1,73.4,48.4,57.9,0.0
2017-07-21,0.0,27.1,70.2,40.3,52.9,1.3
2017-07-22,0.0,28.4,68.7,44.8,55.2,0.1
2017-07-23,0.0,28.5,70.9,51.3,59.0,0.0
2017-07-24,0.0,28.5,74.7,51.6,61.3,0.0
2017-07-25,0.0,28.5,67.3,48.6,55.2,0.3
2017-07-26,0.0,28.8,64.0,48.2,53.1,0.2
2017-07-27,0.0,29.0,71.1,46.8,57.7,0.0
2017-07-28,0.0,29.0,72.3,50.0,57.0,0.2
2017-07-29,0.0,29.2,58.5,47.7,51.4,0.4
2017-07-30,0.0,29.6,67.3,46.8,53.4,0.0
2017-07-31,0.0,29.6,65.1,46.2,53.6,0.0
2017-08-01,0.0,29.6,65.3,46.2,53.8,0.0
2017-08-02,0.0,29.6,67.6,42.1,55.0,0.1
2017-08-03,0.0,29.7,62.6,42.6,49.8,0.5
2017-08-04,0.0,30.2,68.9,43.9,54.0,0.0
2017-08-05,0.0,30.2,65.3,42.4,49.8,0.0
2017-08-06,0.0,30.2,65.7,43.2,52.7,0.0
2017-08-07,0.0,30.2,60.8,40.1,47.7,0.1
2017-08-08,0.0,30.3,59.0,39.6,46.4,0.0
2017-08-09,0.0,30.3,59.7,40.5,46.8,0.0
2017-08-10,0.0,30.3,63.9,38.7,47.7,0.1
2017-08-11,0.0,30.4,67.3,42.3,52.9,0.0
2017-08-12,0.0,30.4,64.8,41.9,50.2,0.0
2017-08-13,0.0,30.4,66.9,41.7,50.4,0.0
2017-08-14,0.0,30.4,65.7,43.7,51.3,0.0
2017-08-15,0.0,30.4,63.5,38.7,50.4,0.0
2017-08-16,0.0,30.4,59.2,36.1,45.7,0.0
2017-08-17,0.0,30.4,62.8,41.7,50.9,0.0
2017-08-18,0.0,30.4,67.5,41.4,54.9,0.0
2017-08-19,0.0,30.4,70.0,46.0,57.0,0.0
2017-08-20,0.0,30.4,68.9,49.5,56.7,0.0
2017-08-21,0.0,30.4,67.3,48.0,54.7,0.0
2017-08-22,0.0,30.4,69.6,47.7,55.8,0.0
2017-08-23,0.0,30.4,68.9,43.9,52.2,0.2
2017-08-24,0.0,30.6,60.8,44.1,49.5,0.1
2017-08-25,0.0,30.7,65.5,43.7,54.1,0.0
2017-08-26,0.0,30.7,68.7,48.6,57.7,0.0
2017-08-27,0.0,30.7,68.4,49.3,56.1,0.0
2017-08-28,0.0,30.7,71.2,47.7,57.2,0.0
2017-08-29,0.0,30.7,69.8,51.4,57.6,0.0
2017-08-30,0.0,30.7,71.1,50.0,57.0,0.0
2017-08-31,0.0,30.7,70.7,42.8,53.2,0.0
2017-09-01,0.0,30.7,63.5,42.3,50.9,0.1
2017-09-02,0.0,30.8,70.2,47.7,57.9,0.0
2017-09-03,0.0,30.8,72.3,48.6,59.9,0.0
2017-09-04,0.0,30.8,72.0,45.9,57.0,0.0
2017-09-05,0.0,30.8,65.7,44.6,53.4,0.0
2017-09-06,0.0,30.8,67.6,43.5,54.0,0.0
2017-09-07,0.0,30.8,68.0,42.1,54.1,0.0
2017-09-08,0.0,30.8,68.5,44.8,53.4,0.0
2017-09-09,0.0,30.8,70.0,47.1,54.7,0.0
2017-09-10,0.0,30.8,64.2,45.9,51.4,0.1
2017-09-11,0.0,30.9,62.6,44.6,50.2,0.3
2017-09-12,0.0,31.2,66.4,45.7,53.4,0.0
2017-09-13,0.0,31.2,66.2,42.8,52.5,0.1
2017-09-14,0.0,31.3,61.7,37.2,46.6,0.1
2017-09-15,0.0,31.4,57.2,33.3,42.8,0.0
2017-09-16,0.0,31.4,50.7,32.0,38.8,0.0
2017-09-17,0.0,31.4,56.5,34.3,43.5,0.0
2017-09-18,0.0,31.4,57.9,32.0,44.6,0.0
2017-09-19,0.0,31.4,58.3,31.6,46.2,0.0
2017-09-20,0.0,31.4,60.1,30.6,46.0,0.1
2017-09-21,0.0,31.5,66.2,37.8,51.3,0.0
2017-09-22,0.0,31.5,58.8,38.5,47.8,0.0
2017-09-23,0.0,31.5,57.6,31.6,40.1,0.5
2017-09-24,0.0,32.0,44.2,24.3,33.8,0.3
2017-09-25,0.0,32.3,42.1,23.5,31.5,0.0
2017-09-26,0.0,32.3,49.8,25.2,36.3,0.0
2017-09-27,0.0,32.3,50.9,33.1,39.4,0.0
2017-09-28,0.0,32.3,45.7,32.7,37.0,0.2
2017-09-29,0.0,32.5,49.1,32.5,38.8,0.1
2017-09-30,0.0,32.6,52.5,30.6,37.2,0.0
2017-10-01,0.0,0.0,45.5,25.5,32.4,1.5
2017-10-02,1.3,1.5,39.2,23.2,29.5,0.1
2017-10-03,1.5,1.6,45.0,19.9,33.4,0.0
2017-10-04,1.4,1.6,60.1,39.2,47.5,0.0
2017-10-05,1.1,1.6,59.4,39.9,48.2,0.0
2017-10-06,0.8,1.6,42.6,25.5,32.5,0.0
2017-10-07,0.7,1.6,49.3,23.4,36.7,0.0
2017-10-08,0.6,1.6,53.6,25.9,40.1,0.0
2017-10-09,0.0,1.6,28.0,17.1,22.1,0.0
2017-10-10,0.0,1.6,49.6,16.2,32.9,0.1
2017-10-11,0.0,1.7,53.2,31.3,40.1,0.0
2017-10-12,0.0,1.7,54.3,32.9,42.1,0.0
2017-10-13,0.0,1.7,48.9,28.2,37.8,0.0
2017-10-14,0.0,1.7,37.0,14.2,25.0,0.0
2017-10-15,0.0,1.7,45.0,18.0,32.0,0.0
2017-10-16,0.0,1.7,52.2,28.2,38.3,0.0
2017-10-17,0.0,1.7,51.4,30.6,39.9,0.0
2017-10-18,0.0,1.7,53.2,30.4,41.7,0.0
2017-10-19,0.0,1.7,56.5,37.8,45.5,0.0
2017-10-20,0.0,1.7,53.6,23.2,40.1,0.3
2017-10-21,0.3,2.0,25.2,13.1,18.0,0.1
2017-10-22,0.2,2.1,38.7,15.3,30.2,0.0
2017-10-23,0.4,2.1,43.5,22.1,33.3,0.0
2017-10-24,0.3,2.1,42.1,18.3,30.4,0.0
2017-10-25,0.2,2.1,50.4,29.5,39.0,0.0
2017-10-26,0.0,2.1,38.1,13.6,27.1,0.0
2017-10-27,0.0,2.1,30.0,10.8,21.4,0.0
2017-10-28,0.1,2.1,29.3,21.9,26.4,0.1
2017-10-29,0.2,2.2,42.3,24.4,32.9,0.0
2017-10-30,0.0,2.2,33.4,27.1,29.7,0.1
2017-10-31,0.2,2.3,31.6,23.5,27.5,0.1
2017-11-01,0.3,2.4,44.4,26.2,34.9,0.0
2017-11-02,0.3,2.4,48.2,29.8,37.0,0.0
2017-11-03,0.0,2.4,46.4,28.8,35.8,0.0
2017-11-04,0.0,2.4,38.3,27.5,32.9,0.2
2017-11-05,0.3,2.6,30.9,24.8,27.3,0.5
2017-11-06,0.7,3.1,34.0,24.1,27.1,0.1
2017-11-07,0.8,3.2,30.0,15.4,22.6,0.3
2017-11-08,1.1,3.5,33.8,12.6,21.9,0.0
2017-11-09,1.1,3.5,41.0,22.6,29.7,0.0
2017-11-10,1.1,3.5,43.2,24.6,32.7,0.0
2017-11-11,1.1,3.5,36.5,19.6,27.1,0.0
2017-11-12,1.1,3.5,38.8,20.8,29.1,0.0
2017-11-13,1.1,3.5,45.3,26.4,34.3,0.0
2017-11-14,1.1,3.5,42.1,21.9,32.0,0.0
2017-11-15,1.1,3.5,39.6,21.7,29.7,0.0
2017-11-16,1.1,3.5,45.9,27.7,35.8,0.1
2017-11-17,1.2,3.6,36.7,10.0,27.7,0.5
2017-11-18,1.6,4.1,14.9,4.5,9.5,0.0
2017-11-19,1.6,4.1,30.0,8.8,18.3,0.1
2017-11-20,1.7,4.2,36.3,15.6,26.6,0.1
2017-11-21,1.8,4.3,28.8,23.2,26.6,0.3
2017-11-22,2.1,4.6,33.1,27.3,30.9,0.0
2017-11-23,2.1,4.6,39.9,29.1,32.7,0.0
2017-11-24,2.1,4.6,44.4,23.9,32.2,0.0
2017-11-25,2.1,4.6,38.5,21.2,29.3,0.0
2017-11-26,2.1,4.6,46.6,25.9,35.1,0.0
2017-11-27,2.1,4.6,49.3,28.8,37.0,0.0
2017-11-28,2.1,4.6,34.2,20.7,27.3,0.0
2017-11-29,2.0,4.6,36.5,21.7,27.1,0.0
2017-11-30,2.0,4.6,36.9,19.8,27.0,0.0
2017-12-01,2.0,4.6,35.6,24.1,29.5,0.1
2017-12-02,2.1,4.7,40.1,25.0,30.6,0.0
2017-12-03,2.1,4.7,40.5,15.6,30.2,0.0
2017-12-04,2.1,4.7,15.4,2.8,8.1,0.1
2017-12-05,2.2,4.8,15.4,1.0,7.5,0.0
2017-12-06,2.2,4.8,11.7,0.0,5.7,0.1
2017-12-07,2.3,4.9,8.6,-2.7,4.5,0.1
2017-12-08,2.4,5.0,21.4,8.6,13.6,0.0
2017-12-09,2.5,5.0,27.1,11.5,18.0,0.0
2017-12-10,2.5,5.0,32.0,17.6,23.0,0.0
2017-12-11,2.5,5.0,32.5,19.4,24.6,0.0
2017-12-12,2.5,5.0,36.5,20.7,26.8,0.0
2017-12-13,2.6,5.0,31.6,18.9,25.0,0.0
2017-12-14,2.6,5.0,18.9,5.0,12.2,0.1
2017-12-15,2.7,5.1,28.4,7.0,19.8,0.0
2017-12-16,2.7,5.1,41.0,19.6,27.9,0.0
2017-12-17,2.7,5.1,25.5,12.2,16.9,0.0
2017-12-18,2.7,5.1,25.7,11.8,19.6,0.0
2017-12-19,2.7,5.1,29.1,15.3,21.6,0.1
2017-12-20,2.8,5.2,36.1,16.5,25.3,0.0
2017-12-21,2.8,5.2,25.2,5.9,17.1,0.0
2017-12-22,2.8,5.2,17.6,2.5,11.3,0.0
2017-12-23,2.8,5.2,17.8,2.1,13.5,0.5
2017-12-24,3.4,5.7,14.4,-4.2,6.6,0.1
2017-12-25,3.5,5.8,20.7,14.4,17.8,0.8
2017-12-26,4.3,6.6,22.6,9.5,16.7,0.1
2017-12-27,4.4,6.7,21.6,10.4,17.6,0.0
2017-12-28,4.4,6.7,28.8,14.9,21.9,0.0
2017-12-29,4.4,6.7,35.6,21.6,27.9,0.0
2017-12-30,4.4,6.7,40.3,18.3,28.4,0.0
2017-12-31,4.4,6.7,23.0,7.3,15.4,0.0
2018-01-01,4.4,6.7,27.0,9.9,18.0,0.0
2018-01-02,4.4,6.7,19.2,2.5,11.8,0.0
2018-01-03,4.4,6.7,31.3,14.0,21.4,0.0
2018-01-04,4.4,6.7,32.9,16.0,23.2,0.0
2018-01-05,4.4,6.7,34.0,16.0,24.6,0.0
2018-01-06,4.4,6.7,34.3,19.4,25.3,0.4
2018-01-07,4.7,7.1,23.7,15.3,19.4,0.0
2018-01-08,4.7,7.1,38.5,17.2,27.1,0.0
2018-01-09,4.8,7.1,41.0,25.5,30.4,0.0
2018-01-10,4.8,7.1,30.6,11.7,23.5,0.2
2018-01-11,5.0,7.3,13.3,7.0,10.4,0.1
2018-01-12,5.2,7.4,21.0,13.1,17.2,0.5
2018-01-13,5.6,7.9,20.1,15.3,17.4,0.1
2018-01-14,5.7,8.0,26.2,13.6,18.3,0.0
2018-01-15,5.7,8.0,19.9,0.1,11.5,0.0
2018-01-16,5.7,8.0,22.1,0.3,11.8,0.0
2018-01-17,5.7,8.0,29.3,11.7,18.7,0.0
2018-01-18,5.7,8.0,35.6,14.7,26.4,0.1
2018-01-19,5.8,8.1,39.6,22.6,30.0,0.0
2018-01-20,5.8,8.1,42.3,20.8,28.8,0.1
2018-01-21,5.9,8.2,20.8,1.9,10.0,0.4
2018-01-22,6.2,8.6,12.0,0.3,4.3,0.1
2018-01-23,6.3,8.7,13.1,5.0,8.4,0.0
2018-01-24,6.3,8.7,26.8,5.0,16.0,0.0
2018-01-25,6.3,8.7,37.9,15.8,25.0,0.1
2018-01-26,6.4,8.8,17.2,2.7,8.6,0.2
2018-01-27,6.6,9.0,18.0,1.9,10.4,0.1
2018-01-28,6.7,9.1,21.2,11.7,17.1,0.0
2018-01-29,6.8,9.1,31.3,17.2,22.5,0.0
2018-01-30,6.8,9.1,37.2,19.0,27.3,0.0
2018-01-31,6.8,9.1,30.9,21.4,26.2,0.0
2018-02-01,6.8,9.1,23.4,18.0,20.1,0.2
2018-02-02,7.0,9.3,31.8,21.7,25.2,0.2
2018-02-03,7.2,9.5,27.0,21.7,23.2,0.3
2018-02-04,7.5,9.8,28.2,21.6,24.1,0.0
2018-02-05,7.5,9.8,25.9,16.0,21.4,0.7
2018-02-06,8.3,10.5,26.6,14.2,16.5,0.1
2018-02-07,8.4,10.6,23.9,12.9,18.3,0.0
2018-02-08,8.4,10.6,29.1,19.6,23.7,0.0
2018-02-09,8.4,10.6,34.2,18.0,24.1,0.2
2018-02-10,8.5,10.8,20.8,1.2,13.1,0.7
2018-02-11,9.2,11.5,19.2,-0.9,9.7,0.1
2018-02-12,9.3,11.6,33.3,14.5,21.7,0.3
2018-02-13,9.6,11.9,29.5,15.6,21.9,0.0
2018-02-14,9.6,11.9,34.0,19.4,24.1,0.0
2018-02-15,9.6,11.9,21.7,5.2,14.7,0.3
2018-02-16,9.8,12.2,22.5,0.1,12.4,0.1
2018-02-17,9.9,12.3,27.1,9.7,18.3,0.0
2018-02-18,9.9,12.3,36.7,20.5,27.9,0.0
2018-02-19,9.9,12.3,36.3,4.3,21.0,0.4
2018-02-20,10.3,12.7,7.7,-6.2,-0.6,0.0
2018-02-21,10.3,12.7,18.0,-6.9,5.4,0.0
2018-02-22,10.3,12.7,18.0,3.9,10.9,0.0
2018-02-23,10.3,12.7,24.1,2.7,11.3,0.2
2018-02-24,10.5,12.9,7.3,-3.5,2.1,0.1
2018-02-25,10.6,13.0,11.5,0.3,3.7,0.1
2018-02-26,10.7,13.1,29.3,0.9,15.4,0.0
2018-02-27,10.7,13.1,31.6,11.7,20.7,0.0
2018-02-28,10.7,13.1,29.1,10.2,18.0,0.0
2018-03-01,10.7,13.1,36.5,8.4,20.8,0.1
2018-03-02,10.8,13.2,41.2,16.2,28.0,0.0
2018-03-03,10.8,13.2,46.8,22.3,32.5,0.0
2018-03-04,10.8,13.2,38.3,2.8,21.0,0.0
2018-03-05,10.8,13.2,10.0,1.0,4.6,0.1
2018-03-06,10.9,13.3,18.9,-1.3,8.6,0.1
2018-03-07,11.0,13.4,28.8,4.6,16.9,0.0
2018-03-08,11.0,13.4,36.5,12.4,24.8,0.0
2018-03-09,11.0,13.4,36.3,21.2,26.4,0.0
2018-03-10,11.1,13.4,27.9,11.3,18.3,0.0
2018-03-11,11.2,13.4,40.8,10.8,25.3,0.0
2018-03-12,11.2,13.4,34.7,18.7,25.2,0.0
2018-03-13,11.2,13.4,40.5,17.2,28.4,0.0
2018-03-14,11.2,13.4,43.2,23.5,33.1,0.2
2018-03-15,11.3,13.6,42.6,19.4,27.7,0.6
2018-03-16,11.8,14.2,23.9,12.9,18.3,0.1
2018-03-17,12.0,14.3,41.0,15.6,26.8,0.0
2018-03-18,12.0,14.3,35.8,11.7,21.0,0.8
2018-03-19,12.7,15.1,23.9,8.8,14.5,0.1
2018-03-20,12.8,15.2,21.2,9.3,15.8,0.2
2018-03-21,13.0,15.4,34.5,16.3,24.1,0.0
2018-03-22,13.1,15.4,46.0,20.5,34.0,0.0
2018-03-23,13.1,15.4,41.0,19.0,29.3,0.5
2018-03-24,13.6,15.9,44.8,18.0,29.7,0.0
2018-03-25,13.6,15.9,46.6,21.2,31.5,0.0
2018-03-26,13.6,15.9,36.0,15.4,24.6,0.1
2018-03-27,13.6,16.0,39.2,11.3,22.6,0.0
2018-03-28,13.6,16.0,24.3,14.4,18.9,0.6
2018-03-29,14.3,16.6,25.0,13.1,18.0,0.1
2018-03-30,14.4,16.7,38.1,11.7,26.6,0.0
2018-03-31,14.4,16.7,42.6,20.1,31.5,0.0
