#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 840: Upper San Juan, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper San Juan (840) 
# Colorado  SNOTEL Site - 10140 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:04:58 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2014-07-28,0.0,35.20,66.6,44.4,54.0,0.00
2014-07-29,0.0,35.20,62.6,42.3,51.1,0.00
2014-07-30,0.0,35.20,65.7,41.2,52.0,0.10
2014-07-31,0.0,35.30,62.8,45.5,51.3,0.50
2014-08-01,0.0,35.80,59.7,41.0,48.9,0.20
2014-08-02,0.0,36.00,65.1,38.8,50.4,0.40
2014-08-03,0.0,36.40,62.1,45.5,51.8,0.10
2014-08-04,0.0,36.50,62.2,40.3,49.3,0.00
2014-08-05,0.0,36.50,65.1,37.9,52.0,0.20
2014-08-06,0.0,36.70,69.8,34.7,51.8,0.20
2014-08-07,0.0,36.90,67.8,37.4,52.0,0.00
2014-08-08,0.0,36.90,67.6,34.3,50.4,0.00
2014-08-09,0.0,36.90,70.5,33.1,53.4,0.00
2014-08-10,0.0,36.90,67.6,36.0,53.1,0.00
2014-08-11,0.0,36.90,63.5,35.8,50.4,0.00
2014-08-12,0.0,36.90,65.8,39.0,51.3,0.00
2014-08-13,0.0,36.90,66.2,42.1,52.5,0.00
2014-08-14,0.0,36.90,59.0,38.8,49.3,0.00
2014-08-15,0.0,36.90,69.6,36.9,52.2,0.00
2014-08-16,0.0,36.90,70.2,35.8,51.3,0.00
2014-08-17,0.0,36.90,71.2,36.7,53.6,0.20
2014-08-18,0.0,37.10,72.9,37.8,55.0,0.00
2014-08-19,0.0,37.10,66.6,43.2,53.2,0.00
2014-08-20,0.0,37.10,64.2,35.2,49.5,0.00
2014-08-21,0.0,37.10,66.0,32.9,51.1,0.00
2014-08-22,0.0,37.10,51.6,37.9,45.9,0.00
2014-08-23,0.0,37.10,57.2,36.9,45.7,0.00
2014-08-24,0.0,37.10,63.5,34.3,47.5,0.00
2014-08-25,0.0,37.10,65.3,34.7,49.3,0.20
2014-08-26,0.0,37.30,59.7,38.8,48.2,0.00
2014-08-27,0.0,37.30,55.8,31.5,44.8,0.00
2014-08-28,0.0,37.30,60.1,30.6,44.4,0.00
2014-08-29,0.0,37.30,66.4,29.5,48.2,0.30
2014-08-30,0.0,37.60,65.8,33.4,49.1,0.00
2014-08-31,0.0,37.60,66.4,35.2,50.7,0.00
2014-09-01,0.0,37.60,69.1,32.5,50.0,0.00
2014-09-02,0.0,37.60,71.1,33.1,51.6,0.10
2014-09-03,0.0,37.70,70.0,34.3,52.5,0.00
2014-09-04,0.0,37.70,67.8,36.0,51.6,0.00
2014-09-05,0.0,37.70,66.0,38.3,49.6,0.00
2014-09-06,0.0,37.70,65.3,38.1,48.9,0.00
2014-09-07,0.0,37.70,64.0,36.5,50.2,0.00
2014-09-08,0.0,37.70,63.9,39.9,52.9,0.30
2014-09-09,0.0,38.00,51.1,39.6,47.3,0.50
2014-09-10,0.0,38.50,59.9,34.2,46.0,0.00
2014-09-11,0.0,38.50,61.5,30.9,45.3,0.30
2014-09-12,0.0,38.80,63.0,28.8,45.0,0.00
2014-09-13,0.0,38.80,63.3,30.9,47.1,0.10
2014-09-14,0.0,38.90,65.5,31.6,46.4,0.00
2014-09-15,0.0,38.90,68.2,33.8,49.8,0.00
2014-09-16,0.0,38.90,68.5,33.8,49.5,0.00
2014-09-17,0.0,38.90,65.1,34.7,46.8,0.00
2014-09-18,0.0,38.90,71.8,32.5,51.3,0.10
2014-09-19,0.0,39.00,70.0,34.3,50.9,0.00
2014-09-20,0.0,39.00,70.2,36.5,53.6,0.10
2014-09-21,0.0,39.10,64.8,43.7,53.2,0.10
2014-09-22,0.0,39.20,57.7,34.7,47.3,0.00
2014-09-23,0.0,39.20,62.8,35.2,48.2,0.00
2014-09-24,0.0,39.20,67.6,32.9,48.2,0.30
2014-09-25,0.0,39.50,70.0,35.1,50.0,0.10
2014-09-26,0.0,39.60,68.0,34.7,48.6,0.00
2014-09-27,0.0,39.60,63.9,36.5,46.4,0.00
2014-09-28,0.0,39.60,45.3,37.2,42.8,1.10
2014-09-29,0.0,40.70,41.2,32.0,36.1,1.40
2014-09-30,0.2,42.10,45.0,23.0,33.8,0.00
2014-10-01,0.0,0.00,45.0,24.4,32.7,0.00
2014-10-02,0.0,0.00,48.4,23.5,34.3,0.30
2014-10-03,0.0,0.30,55.0,23.5,37.0,0.10
2014-10-04,0.0,0.40,57.0,25.2,39.0,0.00
2014-10-05,0.0,0.40,61.7,24.8,40.1,0.00
2014-10-06,0.0,0.40,59.9,25.7,42.1,0.10
2014-10-07,0.0,0.50,58.8,25.3,40.6,0.00
2014-10-08,0.1,0.50,58.6,30.7,43.9,0.20
2014-10-09,0.1,0.70,45.3,36.5,39.4,0.10
2014-10-10,0.3,0.80,46.6,34.5,37.8,0.10
2014-10-11,0.3,0.90,51.1,28.0,36.9,0.00
2014-10-12,0.0,0.90,41.9,27.1,33.3,0.00
2014-10-13,0.0,0.90,48.0,20.3,32.9,0.00
2014-10-14,0.0,0.90,58.6,21.0,37.4,0.20
2014-10-15,0.0,1.10,59.4,25.3,41.0,0.10
2014-10-16,0.0,1.20,57.7,26.2,40.1,0.00
2014-10-17,0.0,1.20,56.8,24.8,40.6,0.00
2014-10-18,0.0,1.20,55.6,32.9,42.8,0.00
2014-10-19,0.0,1.20,57.6,28.2,41.0,0.00
2014-10-20,0.0,1.20,54.9,28.8,38.5,0.00
2014-10-21,0.0,1.20,49.1,31.5,40.3,0.00
2014-10-22,0.0,1.20,50.4,27.1,37.8,0.00
2014-10-23,0.0,1.20,56.1,24.4,37.9,0.00
2014-10-24,0.0,1.20,61.2,25.0,40.3,0.00
2014-10-25,0.0,1.20,61.2,26.4,42.6,0.00
2014-10-26,0.0,1.20,53.1,35.8,42.4,0.00
2014-10-27,0.0,1.20,48.2,21.2,34.7,0.00
2014-10-28,0.0,1.20,47.5,19.0,30.7,0.00
2014-10-29,0.0,1.20,53.1,16.9,32.7,0.00
2014-10-30,0.0,1.20,57.6,23.4,37.4,0.00
2014-10-31,0.0,1.20,51.1,23.0,36.7,0.10
2014-11-01,0.1,1.30,49.3,32.9,38.5,0.20
2014-11-02,0.1,1.50,38.3,27.3,32.5,1.30
2014-11-03,1.4,2.80,37.0,11.3,23.5,0.00
2014-11-04,1.1,2.80,43.9,8.1,21.7,0.00
2014-11-05,1.1,2.80,56.1,10.2,32.5,0.20
2014-11-06,1.2,3.00,54.7,19.4,33.3,0.00
2014-11-07,1.2,3.00,53.2,17.8,34.3,0.00
2014-11-08,1.2,3.00,51.1,17.4,32.0,0.00
2014-11-09,1.2,3.00,49.5,17.4,31.3,0.00
2014-11-10,1.2,3.00,45.0,20.7,34.5,0.10
2014-11-11,1.2,3.10,39.4,13.8,29.3,0.00
2014-11-12,1.1,3.10,34.5,25.9,30.6,0.00
2014-11-13,1.1,3.10,27.7,22.5,25.2,0.20
2014-11-14,1.2,3.30,30.4,24.8,27.0,0.90
2014-11-15,2.1,4.20,29.3,23.0,24.8,0.40
2014-11-16,2.4,4.60,28.8,-3.5,12.6,0.00
2014-11-17,2.4,4.60,32.2,-6.5,8.4,0.10
2014-11-18,2.4,4.70,36.7,-4.2,12.2,0.10
2014-11-19,2.4,4.80,36.0,0.7,15.3,0.10
2014-11-20,2.5,4.90,42.8,6.8,19.4,0.00
2014-11-21,2.5,4.90,38.7,4.3,18.3,0.00
2014-11-22,2.5,4.90,38.7,5.2,21.9,0.00
2014-11-23,2.6,4.90,30.9,3.4,19.0,0.00
2014-11-24,2.6,4.90,25.2,-7.2,9.0,0.00
2014-11-25,2.6,4.90,28.2,-7.2,9.5,0.20
2014-11-26,2.6,5.10,49.1,4.1,21.7,0.10
2014-11-27,2.6,5.20,51.6,12.4,27.3,0.10
2014-11-28,2.6,5.30,46.8,12.6,26.6,0.00
2014-11-29,2.7,5.30,44.1,11.7,28.2,0.00
2014-11-30,2.7,5.30,40.5,11.7,23.4,0.00
2014-12-01,2.7,5.30,38.3,9.9,21.4,0.00
2014-12-02,2.7,5.30,40.1,8.4,23.4,0.00
2014-12-03,2.7,5.30,31.6,20.1,28.8,0.00
2014-12-04,2.9,5.30,36.0,20.8,30.2,0.00
2014-12-05,2.9,5.30,40.6,10.9,24.3,0.00
2014-12-06,2.9,5.30,31.8,15.1,25.3,0.00
2014-12-07,2.9,5.30,43.7,10.6,24.3,0.00
2014-12-08,2.8,5.30,47.5,10.6,24.4,0.00
2014-12-09,2.8,5.30,49.1,11.3,23.7,0.00
2014-12-10,2.8,5.30,48.6,9.0,23.9,0.00
2014-12-11,2.8,5.30,46.0,10.2,24.3,0.00
2014-12-12,2.8,5.30,41.0,13.5,25.5,0.20
2014-12-13,2.8,5.50,32.5,19.4,27.1,0.30
2014-12-14,3.4,5.80,25.2,14.7,19.4,0.10
2014-12-15,3.5,5.90,34.2,4.3,14.7,0.00
2014-12-16,3.5,5.90,32.2,6.3,18.3,0.10
2014-12-17,3.6,6.00,28.2,7.9,19.9,0.30
2014-12-18,3.9,6.30,22.6,0.1,16.0,0.00
2014-12-19,3.9,6.30,29.8,-3.1,11.1,0.10
2014-12-20,3.9,6.40,37.8,3.4,20.1,0.40
2014-12-21,4.0,6.80,24.6,16.3,20.8,0.10
2014-12-22,4.3,6.90,28.4,5.9,21.0,0.30
2014-12-23,4.8,7.20,23.9,-7.4,8.1,0.00
2014-12-24,4.8,7.20,36.0,-7.2,10.9,0.30
2014-12-25,5.0,7.50,19.0,8.8,15.6,0.50
2014-12-26,5.6,8.00,16.2,6.4,11.1,0.80
2014-12-27,6.4,8.80,30.4,-13.4,3.4,0.00
2014-12-28,6.4,8.80,26.8,-10.3,2.7,0.30
2014-12-29,6.5,9.10,18.3,0.7,8.6,0.10
2014-12-30,6.7,9.20,15.3,-10.7,5.7,0.20
2014-12-31,6.9,9.40,33.3,-0.8,12.0,0.00
2015-01-01,6.9,9.40,18.3,-10.3,8.4,0.20
2015-01-02,7.3,9.60,35.2,-11.7,5.9,0.30
2015-01-03,7.4,9.90,34.2,-5.1,12.0,0.00
2015-01-04,7.4,9.90,34.2,-5.8,11.3,0.20
2015-01-05,7.4,10.10,39.6,3.6,19.9,0.10
2015-01-06,7.4,10.20,53.1,18.7,32.4,0.00
2015-01-07,7.5,10.20,55.4,15.6,30.6,0.00
2015-01-08,7.5,10.20,47.7,12.0,25.2,0.00
2015-01-09,7.5,10.20,38.7,11.7,27.1,0.10
2015-01-10,7.6,10.30,38.5,8.2,24.1,0.00
2015-01-11,7.6,10.30,27.1,19.9,23.7,0.00
2015-01-12,7.6,10.30,41.2,9.3,23.0,0.20
2015-01-13,7.9,10.50,28.0,12.9,23.2,0.50
2015-01-14,8.6,11.00,36.1,5.4,18.9,0.00
2015-01-15,8.6,11.00,44.4,1.6,19.0,0.10
2015-01-16,8.6,11.10,43.7,2.3,17.2,0.00
2015-01-17,8.6,11.10,43.7,3.4,18.9,0.00
2015-01-18,8.6,11.10,44.6,3.7,19.4,0.10
2015-01-19,8.6,11.20,43.7,7.7,23.5,0.00
2015-01-20,8.7,11.20,37.8,2.5,17.8,0.00
2015-01-21,8.8,11.20,29.5,7.5,18.3,0.20
2015-01-22,9.3,11.40,27.1,-6.3,8.2,0.00
2015-01-23,9.3,11.40,42.1,-0.8,17.4,0.30
2015-01-24,9.3,11.70,40.3,4.5,21.0,0.10
2015-01-25,9.3,11.80,51.6,10.4,30.9,0.10
2015-01-26,9.4,11.90,56.1,15.3,33.1,0.00
2015-01-27,9.4,11.90,48.0,17.1,30.9,0.00
2015-01-28,9.4,11.90,41.9,16.7,28.0,0.00
2015-01-29,9.4,11.90,36.7,18.7,27.5,0.20
2015-01-30,9.6,12.10,31.6,22.5,27.3,0.40
2015-01-31,10.3,12.50,34.5,7.5,24.4,0.00
2015-02-01,10.3,12.50,36.9,3.9,18.3,0.00
2015-02-02,10.3,12.50,38.3,3.2,17.8,0.00
2015-02-03,10.3,12.50,40.5,8.1,24.8,0.10
2015-02-04,10.3,12.60,42.1,11.3,24.3,0.00
2015-02-05,10.3,12.60,47.5,8.6,24.4,0.00
2015-02-06,10.3,12.60,48.0,10.9,27.0,0.00
2015-02-07,10.3,12.60,45.9,10.6,26.8,0.10
2015-02-08,10.3,12.70,52.2,12.0,28.8,0.00
2015-02-09,10.4,12.70,47.7,14.4,30.0,0.00
2015-02-10,10.4,12.70,46.8,14.0,28.8,0.00
2015-02-11,10.4,12.70,40.3,7.2,23.9,0.00
2015-02-12,10.5,12.70,43.9,5.2,25.3,0.00
2015-02-13,10.5,12.70,57.0,16.0,33.3,0.20
2015-02-14,10.7,12.90,53.1,14.5,30.9,0.10
2015-02-15,10.7,13.00,47.1,10.9,29.1,0.00
2015-02-16,10.7,13.00,30.6,0.3,15.6,0.00
2015-02-17,10.7,13.00,29.5,-8.0,10.2,0.00
2015-02-18,10.7,13.00,45.5,1.8,21.7,0.00
2015-02-19,10.7,13.00,47.1,9.1,25.2,0.00
2015-02-20,10.7,13.00,44.4,8.6,23.7,0.00
2015-02-21,10.7,13.00,32.2,4.6,18.3,0.10
2015-02-22,10.7,13.10,24.6,17.6,21.6,2.40
2015-02-23,12.7,15.50,27.9,11.7,20.1,1.20
2015-02-24,13.9,16.70,34.9,7.0,22.3,0.00
2015-02-25,14.0,16.70,34.2,2.5,15.3,0.00
2015-02-26,14.0,16.70,27.0,-3.5,14.2,0.20
2015-02-27,14.4,16.90,19.8,14.5,16.3,0.50
2015-02-28,14.9,17.40,24.8,14.7,19.8,0.90
2015-03-01,15.5,18.30,29.8,21.6,25.9,1.10
2015-03-02,16.5,19.40,30.6,18.7,27.1,1.20
2015-03-03,17.8,20.60,24.6,15.4,18.3,0.20
2015-03-04,18.1,20.80,27.0,-9.4,12.0,0.00
2015-03-05,18.1,20.80,32.0,-10.3,9.5,0.30
2015-03-06,18.2,21.10,43.2,1.9,20.1,0.20
2015-03-07,18.3,21.30,46.0,6.6,23.2,0.00
2015-03-08,18.4,21.30,45.7,5.9,24.6,0.00
2015-03-09,18.4,21.30,45.0,7.3,23.5,0.00
2015-03-10,18.4,21.30,48.2,5.7,25.7,0.00
2015-03-11,18.4,21.30,49.5,11.3,29.1,0.00
2015-03-12,18.4,21.30,46.8,20.8,33.4,0.00
2015-03-13,18.3,21.30,47.8,25.2,33.3,0.00
2015-03-14,18.3,21.30,51.4,13.5,31.6,0.00
2015-03-15,18.1,21.30,58.5,15.4,35.6,0.00
2015-03-16,17.9,21.30,60.6,16.3,36.3,0.00
2015-03-17,17.6,21.30,53.4,21.4,38.1,0.10
2015-03-18,17.4,21.40,48.9,30.7,37.4,0.00
2015-03-19,17.5,21.40,46.2,24.1,32.7,0.00
2015-03-20,17.6,21.40,48.2,18.9,32.4,0.00
2015-03-21,17.1,21.40,53.8,19.0,34.0,0.00
2015-03-22,16.5,21.40,51.8,16.7,34.5,0.10
2015-03-23,16.5,21.50,46.6,23.0,34.3,0.00
2015-03-24,16.4,21.50,46.2,17.8,32.4,0.00
2015-03-25,16.4,21.50,47.5,11.8,28.4,0.00
2015-03-26,16.4,21.50,48.4,9.1,28.8,0.00
2015-03-27,16.1,21.50,57.7,18.3,37.0,0.10
2015-03-28,15.9,21.60,57.7,20.8,38.3,0.00
2015-03-29,15.6,21.60,58.6,23.7,39.6,0.00
2015-03-30,15.5,21.60,57.6,21.4,37.4,0.00
2015-03-31,15.1,21.60,57.0,21.2,37.8,0.00
2015-04-01,14.7,21.60,50.9,24.4,36.7,0.00
2015-04-02,14.4,21.60,45.9,18.0,34.3,0.00
2015-04-03,14.4,21.60,43.2,9.3,26.2,0.00
2015-04-04,13.9,21.60,46.2,9.5,29.8,0.00
2015-04-05,13.5,21.60,49.8,20.5,36.1,0.00
2015-04-06,13.5,21.60,48.9,21.4,37.2,0.00
2015-04-07,13.2,21.60,46.4,18.9,35.6,0.00
2015-04-08,12.7,21.60,44.6,17.2,34.3,0.00
2015-04-09,12.7,21.60,45.9,8.2,28.0,0.00
2015-04-10,12.1,21.60,48.6,15.8,32.2,0.00
2015-04-11,11.5,21.60,48.4,16.9,32.9,0.00
2015-04-12,11.3,21.60,52.5,19.0,35.1,0.00
2015-04-13,10.8,21.60,55.2,23.9,39.4,0.00
2015-04-14,10.2,21.60,51.6,19.2,37.2,0.00
2015-04-15,9.3,21.60,36.7,18.0,29.5,0.00
2015-04-16,8.8,21.60,37.2,17.6,25.9,0.00
2015-04-17,8.6,21.60,32.2,10.2,20.7,0.00
2015-04-18,8.5,21.60,31.3,7.5,23.9,0.10
2015-04-19,8.3,21.70,46.2,11.5,31.3,0.00
2015-04-20,8.3,21.70,46.8,20.5,32.7,0.00
2015-04-21,8.4,21.70,51.3,18.3,33.8,0.00
2015-04-22,7.9,21.70,50.9,23.4,34.2,0.00
2015-04-23,7.4,21.70,50.4,21.2,36.1,0.10
2015-04-24,6.5,21.80,43.9,17.4,30.0,0.10
2015-04-25,6.6,21.90,43.9,27.3,32.2,0.10
2015-04-26,6.7,22.00,41.2,27.9,31.3,0.80
2015-04-27,7.4,22.80,51.6,28.4,35.1,0.00
2015-04-28,7.2,22.80,50.7,25.5,35.6,0.20
2015-04-29,6.8,23.00,59.4,22.3,39.2,0.00
2015-04-30,6.1,23.00,62.8,25.7,43.7,0.10
2015-05-01,4.8,23.10,59.7,29.7,42.3,0.00
2015-05-02,4.1,23.10,58.8,27.1,40.8,0.10
2015-05-03,2.9,23.20,51.8,29.1,37.9,0.10
2015-05-04,2.3,23.30,52.7,26.6,38.5,0.20
2015-05-05,1.7,23.50,38.1,32.7,34.3,0.70
2015-05-06,2.4,24.20,47.5,29.7,36.1,0.70
2015-05-07,2.3,24.90,48.9,24.6,37.0,0.40
2015-05-08,1.9,25.30,49.3,28.0,36.5,0.20
2015-05-09,2.1,25.50,32.0,16.0,25.2,1.10
2015-05-10,3.0,26.60,39.9,20.7,29.3,0.30
2015-05-11,3.2,26.90,53.4,10.8,32.5,0.20
2015-05-12,2.8,27.10,56.5,24.3,37.8,0.40
2015-05-13,2.9,27.50,50.7,27.7,37.2,0.20
2015-05-14,2.6,27.70,53.1,27.3,38.8,0.20
2015-05-15,2.4,27.90,37.0,27.7,30.0,1.00
2015-05-16,3.1,28.90,39.4,26.8,30.0,0.80
2015-05-17,3.8,29.70,50.2,26.4,35.6,0.10
2015-05-18,3.4,29.80,54.0,23.4,37.0,1.00
2015-05-19,4.2,30.80,46.2,23.5,34.5,0.40
2015-05-20,4.3,31.20,54.1,20.3,38.1,0.30
2015-05-21,3.9,31.50,55.2,27.9,39.2,0.20
2015-05-22,4.0,31.70,48.6,30.0,36.3,0.10
2015-05-23,3.8,31.80,45.7,30.0,35.8,0.10
2015-05-24,3.7,31.90,47.5,29.8,32.5,0.70
2015-05-25,4.3,32.60,48.0,31.6,36.7,0.10
2015-05-26,4.0,32.70,53.4,27.1,38.5,0.10
2015-05-27,3.4,32.80,58.5,28.8,42.8,0.30
2015-05-28,2.2,33.10,55.6,30.0,41.4,0.10
2015-05-29,1.2,33.20,57.7,26.8,41.2,0.10
2015-05-30,0.3,33.30,60.6,27.0,43.5,0.20
2015-05-31,0.0,33.50,66.0,31.6,45.7,0.10
2015-06-01,0.0,33.60,64.9,32.5,47.5,0.10
2015-06-02,0.0,33.70,65.1,31.6,47.5,0.00
2015-06-03,0.0,33.70,65.3,29.8,47.3,0.10
2015-06-04,0.0,33.80,65.3,29.3,47.5,0.00
2015-06-05,0.0,33.80,55.4,35.1,43.0,0.10
2015-06-06,0.0,33.90,56.8,33.3,44.1,0.00
2015-06-07,0.0,33.90,56.8,29.5,42.6,0.00
2015-06-08,0.0,33.90,64.0,27.9,46.8,0.40
2015-06-09,0.0,34.30,67.1,32.0,51.3,0.30
2015-06-10,0.0,34.60,51.6,42.4,47.5,0.00
2015-06-11,0.0,34.60,58.8,34.2,46.0,0.00
2015-06-12,0.0,34.60,58.6,32.0,46.0,0.30
2015-06-13,0.0,34.90,55.8,36.1,45.7,0.00
2015-06-14,0.0,34.90,61.3,32.9,45.5,0.00
2015-06-15,0.0,34.90,67.3,32.5,50.9,0.70
2015-06-16,0.0,35.60,63.9,39.0,50.2,0.10
2015-06-17,0.0,35.70,71.6,38.1,54.0,0.10
2015-06-18,0.0,35.80,72.3,35.6,53.6,0.10
2015-06-19,0.0,35.90,72.5,36.9,55.0,0.00
2015-06-20,0.0,35.90,75.6,35.2,57.2,0.00
2015-06-21,0.0,35.90,80.6,38.7,58.6,0.00
2015-06-22,0.0,35.90,77.0,38.5,58.5,0.00
2015-06-23,0.0,35.90,75.9,38.1,57.9,0.00
2015-06-24,0.0,35.90,73.0,39.9,55.4,0.00
2015-06-25,0.0,35.90,72.5,37.2,53.8,0.00
2015-06-26,0.0,35.90,76.1,37.2,59.0,0.00
2015-06-27,0.0,35.90,68.0,40.3,53.6,0.00
2015-06-28,0.0,35.90,70.9,39.0,54.7,0.10
2015-06-29,0.0,36.00,73.8,42.6,55.0,0.00
2015-06-30,0.0,36.00,76.6,39.9,57.0,0.00
2015-07-01,0.0,36.00,74.7,44.4,55.6,0.20
2015-07-02,0.0,36.20,70.5,41.9,56.5,0.00
2015-07-03,0.0,36.20,64.8,38.7,50.7,0.20
2015-07-04,0.0,36.40,70.2,38.7,51.8,0.10
2015-07-05,0.0,36.50,64.8,40.8,52.9,0.00
2015-07-06,0.0,36.50,66.2,39.4,52.9,0.10
2015-07-07,0.0,36.60,59.0,38.5,47.8,0.60
2015-07-08,0.0,37.20,54.3,39.2,46.0,0.20
2015-07-09,0.0,37.40,56.7,39.9,46.8,0.20
2015-07-10,0.0,37.60,59.5,36.7,46.6,0.00
2015-07-11,0.0,37.60,65.5,35.6,50.4,0.00
2015-07-12,0.0,37.60,69.1,38.3,51.8,0.20
2015-07-13,0.0,37.80,68.9,41.0,53.2,0.00
2015-07-14,0.0,37.80,59.9,39.6,48.9,0.50
2015-07-15,0.0,38.30,59.9,36.7,47.8,0.90
2015-07-16,0.0,39.20,67.8,34.3,50.0,0.00
2015-07-17,0.0,39.20,69.4,33.4,52.0,0.00
2015-07-18,0.0,39.20,66.2,38.5,52.7,0.00
2015-07-19,0.0,39.20,61.9,40.1,51.1,0.10
2015-07-20,0.0,39.30,66.6,38.3,53.1,0.00
2015-07-21,0.0,39.30,70.7,36.3,52.2,0.00
2015-07-22,0.0,39.30,68.5,35.2,51.3,0.00
2015-07-23,0.0,39.30,71.6,36.5,55.4,0.00
2015-07-24,0.0,39.30,70.3,43.9,56.5,0.00
2015-07-25,0.0,39.30,70.7,39.2,54.9,0.00
2015-07-26,0.0,39.30,70.3,37.2,52.7,0.10
2015-07-27,0.0,39.40,68.9,38.8,53.1,0.00
2015-07-28,0.0,39.40,73.0,36.0,55.4,0.10
2015-07-29,0.0,39.50,67.6,39.2,51.8,0.00
2015-07-30,0.0,39.50,72.9,37.9,54.1,0.00
2015-07-31,0.0,39.50,63.1,46.6,54.1,0.10
2015-08-01,0.0,39.60,64.9,46.2,53.2,0.00
2015-08-02,0.0,39.60,64.2,45.5,52.2,0.40
2015-08-03,0.0,40.00,63.1,35.6,49.6,0.00
2015-08-04,0.0,40.00,70.5,35.2,52.0,0.00
2015-08-05,0.0,40.00,73.0,36.0,54.7,0.00
2015-08-06,0.0,40.00,74.1,37.9,55.6,0.00
2015-08-07,0.0,40.00,68.9,36.9,52.5,0.20
2015-08-08,0.0,40.20,63.5,38.1,50.0,0.00
2015-08-09,0.0,40.20,69.4,34.3,51.8,0.00
2015-08-10,0.0,40.20,71.6,36.0,56.7,0.10
2015-08-11,0.0,40.30,68.9,47.3,56.5,0.90
2015-08-12,0.0,41.20,69.6,41.0,54.7,0.00
2015-08-13,0.0,41.20,71.1,39.0,55.2,0.00
2015-08-14,0.0,41.20,75.2,40.3,57.4,0.00
2015-08-15,0.0,41.20,73.9,40.3,55.2,0.10
2015-08-16,0.0,41.30,77.2,40.1,55.6,0.00
2015-08-17,0.0,41.30,66.0,39.4,51.4,0.00
2015-08-18,0.0,41.30,70.2,34.5,54.9,0.00
2015-08-19,0.0,41.30,67.8,31.3,50.7,0.00
2015-08-20,0.0,41.30,69.6,32.0,51.3,0.00
2015-08-21,0.0,41.30,67.8,34.9,50.0,0.00
2015-08-22,0.0,41.30,70.0,35.1,48.0,0.30
2015-08-23,0.0,41.60,65.8,36.5,50.4,0.00
2015-08-24,0.0,41.60,72.3,33.8,53.2,0.00
2015-08-25,0.0,41.60,70.5,39.2,54.9,0.00
2015-08-26,0.0,41.60,59.9,38.8,48.9,0.50
2015-08-27,0.0,42.10,59.7,38.7,48.6,0.00
2015-08-28,0.0,42.10,70.0,36.5,53.6,0.00
2015-08-29,0.0,42.10,68.7,37.9,53.4,0.00
2015-08-30,0.0,42.10,69.6,36.7,53.2,0.00
2015-08-31,0.0,42.10,68.0,38.3,51.3,0.00
2015-09-01,0.0,42.10,67.5,35.6,51.3,0.00
2015-09-02,0.0,42.10,67.1,39.9,52.2,0.10
2015-09-03,0.0,42.20,61.2,38.5,48.0,0.10
