#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1251: Sawtooth, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawtooth (1251) 
# Colorado  SNOTEL Site - 9640 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:04:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2017-12-03,3.7,7.50,43.2,22.3,36.1,0.10
2017-12-04,3.7,7.60,22.3,9.5,13.6,0.20
2017-12-05,3.8,7.80,19.9,7.9,13.5,0.00
2017-12-06,3.8,7.80,16.0,6.1,10.9,0.00
2017-12-07,3.8,7.80,17.1,5.0,10.6,0.10
2017-12-08,3.9,7.90,28.8,15.1,21.6,0.10
2017-12-09,4.0,8.00,30.6,21.6,26.2,0.00
2017-12-10,4.0,8.00,32.7,23.5,28.8,0.00
2017-12-11,4.0,8.00,34.7,27.1,30.7,0.00
2017-12-12,4.0,8.00,38.1,29.5,33.1,0.00
2017-12-13,4.0,8.00,35.8,19.6,29.7,0.10
2017-12-14,4.1,8.10,19.8,13.5,16.3,0.10
2017-12-15,4.2,8.20,31.8,14.2,25.5,0.00
2017-12-16,4.2,8.20,34.7,12.6,26.4,0.00
2017-12-17,4.2,8.20,27.0,13.8,23.5,0.00
2017-12-18,4.2,8.20,29.8,20.5,25.9,0.00
2017-12-19,4.2,8.20,32.2,25.0,28.8,0.00
2017-12-20,4.2,8.20,36.9,23.7,30.6,0.00
2017-12-21,4.2,8.20,25.0,5.9,14.2,0.00
2017-12-22,4.2,8.20,20.7,10.0,15.8,0.10
2017-12-23,4.3,8.30,20.5,7.3,17.2,0.80
2017-12-24,5.0,9.10,18.0,3.4,10.4,0.20
2017-12-25,5.1,9.30,22.5,18.0,21.4,0.90
2017-12-26,6.0,10.20,23.9,17.8,20.8,0.20
2017-12-27,6.2,10.40,27.5,18.0,23.5,0.00
2017-12-28,6.2,10.40,30.9,22.6,27.3,0.00
2017-12-29,6.2,10.40,37.2,28.2,32.5,0.10
2017-12-30,6.2,10.50,40.6,14.4,32.4,0.00
2017-12-31,6.2,10.50,25.2,15.6,21.2,0.10
2018-01-01,6.2,10.60,27.3,19.8,23.4,0.00
2018-01-02,6.2,10.60,24.1,12.4,18.9,0.00
2018-01-03,6.2,10.60,32.5,21.4,27.7,0.00
2018-01-04,6.2,10.60,34.2,25.0,29.7,0.00
2018-01-05,6.2,10.60,34.9,27.0,30.4,0.00
2018-01-06,6.2,10.60,34.7,27.3,29.7,0.40
2018-01-07,6.6,11.00,27.5,21.9,23.9,0.10
2018-01-08,6.7,11.10,40.5,24.8,33.1,0.10
2018-01-09,6.7,11.20,39.2,32.2,35.8,0.00
2018-01-10,6.7,11.20,35.8,16.3,28.8,0.40
2018-01-11,7.0,11.60,17.1,11.8,14.5,0.20
2018-01-12,7.2,11.80,24.4,17.1,20.8,0.80
2018-01-13,7.9,12.60,23.2,19.0,21.0,0.30
2018-01-14,8.2,12.90,25.5,20.5,23.0,0.00
2018-01-15,8.2,12.90,23.9,4.5,14.0,0.00
2018-01-16,8.2,12.90,20.5,-1.7,12.2,0.00
2018-01-17,8.2,12.90,28.8,23.2,25.5,0.10
2018-01-18,8.3,13.00,36.0,22.6,30.6,0.00
2018-01-19,8.3,13.00,41.4,32.0,36.3,0.00
2018-01-20,8.3,13.00,40.3,19.0,29.3,0.00
2018-01-21,8.3,13.00,18.9,6.6,12.4,0.50
2018-01-22,8.9,13.50,14.4,5.0,9.1,0.10
2018-01-23,9.0,13.60,16.3,10.4,13.8,0.10
2018-01-24,9.0,13.70,29.5,14.9,23.2,0.00
2018-01-25,9.1,13.70,39.9,23.0,31.3,0.10
2018-01-26,9.2,13.80,23.0,9.1,13.6,0.30
2018-01-27,9.5,14.10,18.9,9.9,14.9,0.00
2018-01-28,9.5,14.10,28.8,16.3,21.7,0.10
2018-01-29,9.5,14.20,33.3,22.6,28.2,0.00
2018-01-30,9.6,14.20,39.6,28.8,33.1,0.00
2018-01-31,9.6,14.20,35.6,25.7,31.6,0.10
2018-02-01,9.6,14.30,28.2,22.3,24.4,0.30
2018-02-02,9.9,14.60,33.3,27.5,29.5,0.10
2018-02-03,10.0,14.70,30.0,25.5,27.1,0.60
2018-02-04,10.5,15.30,30.0,25.5,27.5,0.40
2018-02-05,10.8,15.70,27.9,20.5,24.8,1.10
2018-02-06,11.8,16.80,24.6,18.0,20.1,0.10
2018-02-07,11.9,16.90,25.5,16.7,21.6,0.10
2018-02-08,12.0,17.00,31.6,23.9,27.7,0.00
2018-02-09,12.0,17.00,31.6,23.0,27.3,0.30
2018-02-10,12.3,17.30,23.9,6.8,17.2,0.50
2018-02-11,12.6,17.80,18.7,6.3,10.9,0.00
2018-02-12,12.7,17.80,31.6,7.3,20.1,0.30
2018-02-13,12.9,18.10,29.1,20.8,25.9,0.10
2018-02-14,13.0,18.20,33.8,25.5,28.8,0.00
2018-02-15,13.1,18.20,27.3,9.9,19.6,0.10
2018-02-16,13.3,18.30,23.4,8.2,16.2,0.00
2018-02-17,13.3,18.30,30.6,14.7,23.0,0.00
2018-02-18,13.3,18.30,37.9,16.0,31.3,0.00
2018-02-19,13.3,18.30,35.2,-2.6,12.4,0.50
2018-02-20,13.7,18.80,11.7,1.2,5.4,0.00
2018-02-21,13.7,18.80,19.4,2.3,8.4,0.00
2018-02-22,13.7,18.80,21.6,0.1,12.0,0.20
2018-02-23,13.9,19.00,23.4,6.4,13.8,0.20
2018-02-24,14.1,19.20,10.6,1.6,6.3,0.20
2018-02-25,14.3,19.40,12.0,4.6,8.4,0.10
2018-02-26,14.4,19.50,30.4,8.4,18.3,0.10
2018-02-27,14.5,19.60,33.4,17.6,25.3,0.10
2018-02-28,14.5,19.70,30.4,11.7,21.6,0.00
2018-03-01,14.5,19.70,37.2,18.0,26.2,0.00
2018-03-02,14.5,19.70,42.8,24.1,31.8,0.00
2018-03-03,14.5,19.70,48.4,27.5,35.6,0.00
2018-03-04,14.5,19.70,41.0,7.9,26.8,0.00
2018-03-05,14.5,19.70,13.3,5.7,9.1,0.00
2018-03-06,14.6,19.70,21.7,5.4,13.8,0.00
2018-03-07,14.7,19.70,32.2,14.5,23.2,0.10
2018-03-08,14.8,19.80,37.2,22.3,30.2,0.00
2018-03-09,14.8,19.80,37.2,26.6,30.7,0.00
2018-03-10,14.8,19.80,26.8,13.3,22.1,0.20
2018-03-11,14.9,20.00,36.5,7.9,21.4,0.00
2018-03-12,14.9,20.00,39.4,16.3,29.3,0.10
2018-03-13,15.0,20.10,42.6,10.6,26.2,0.00
2018-03-14,15.0,20.10,45.3,22.5,34.5,0.10
2018-03-15,15.1,20.20,43.9,23.7,32.5,0.30
2018-03-16,15.6,20.50,27.7,18.3,22.3,0.00
2018-03-17,15.6,20.50,42.3,12.6,27.0,0.10
2018-03-18,15.7,20.60,34.9,16.0,23.0,0.30
2018-03-19,15.9,20.90,26.6,14.0,18.3,0.30
2018-03-20,16.1,21.20,23.7,15.1,19.6,0.10
2018-03-21,16.2,21.30,34.5,21.4,28.2,0.00
2018-03-22,16.2,21.30,48.6,30.0,38.1,0.20
2018-03-23,16.3,21.50,41.9,27.3,32.9,0.50
2018-03-24,16.6,22.00,43.9,25.0,32.2,0.00
2018-03-25,16.6,22.00,45.7,24.6,33.8,0.00
2018-03-26,16.6,22.00,37.8,19.9,27.9,0.10
2018-03-27,16.7,22.10,36.9,13.5,24.8,0.00
2018-03-28,16.7,22.10,33.3,18.7,23.5,0.20
2018-03-29,16.8,22.30,27.0,17.2,21.7,0.50
2018-03-30,17.2,22.80,39.4,19.9,30.0,0.10
2018-03-31,17.3,22.90,43.0,26.4,32.9,0.00
2018-04-01,17.3,22.90,41.9,28.8,36.1,0.50
2018-04-02,17.8,23.40,50.9,21.0,39.0,0.00
2018-04-03,17.7,23.40,27.9,8.2,19.8,0.00
2018-04-04,17.6,23.40,39.0,22.5,30.7,0.00
2018-04-05,17.4,23.40,47.3,27.3,34.0,0.10
2018-04-06,17.6,23.50,32.2,16.0,24.3,1.30
2018-04-07,19.1,24.80,38.8,29.3,34.0,0.80
2018-04-08,20.0,25.60,33.4,23.7,28.8,0.70
2018-04-09,20.3,26.30,34.7,21.9,26.2,0.40
2018-04-10,20.6,26.70,42.6,23.5,33.8,0.00
2018-04-11,20.5,26.70,53.8,33.1,42.3,0.00
2018-04-12,20.4,26.70,54.7,20.7,38.5,0.20
2018-04-13,20.2,26.90,22.5,15.4,18.7,0.10
2018-04-14,20.2,27.00,36.1,15.4,24.8,0.30
2018-04-15,20.4,27.30,43.9,25.5,32.7,0.10
2018-04-16,20.5,27.40,53.4,34.9,42.6,0.00
2018-04-17,20.5,27.40,44.1,16.3,29.5,0.10
2018-04-18,20.5,27.50,41.2,15.3,26.2,0.00
2018-04-19,20.5,27.50,48.6,14.9,32.5,0.00
2018-04-20,20.4,27.50,40.1,23.5,30.7,0.40
2018-04-21,20.6,27.90,34.7,21.6,28.8,0.20
2018-04-22,20.7,28.10,53.2,30.4,37.8,0.00
2018-04-23,20.7,28.10,55.8,28.0,40.1,0.10
2018-04-24,20.6,28.20,31.6,20.3,24.6,0.40
2018-04-25,20.9,28.60,50.9,18.9,35.2,0.00
2018-04-26,20.9,28.60,46.4,25.3,34.9,0.00
2018-04-27,20.8,28.60,59.2,29.7,41.4,0.00
2018-04-28,20.5,28.60,62.2,29.7,43.0,0.00
2018-04-29,20.2,28.60,59.2,33.4,45.3,0.00
2018-04-30,19.7,28.60,55.4,30.4,41.2,0.00
2018-05-01,19.3,28.60,48.9,30.4,36.1,0.00
2018-05-02,19.1,28.60,37.0,31.3,33.1,1.10
2018-05-03,20.3,29.70,39.2,30.4,33.1,0.70
2018-05-04,21.0,30.40,47.5,29.7,37.8,0.00
2018-05-05,20.9,30.40,58.5,34.3,42.3,0.00
2018-05-06,20.7,30.40,63.5,34.0,45.0,0.00
2018-05-07,20.2,30.40,63.1,34.3,46.8,0.00
2018-05-08,19.7,30.40,60.1,36.1,46.6,0.00
2018-05-09,19.1,30.40,63.0,36.3,48.0,0.00
2018-05-10,18.4,30.40,66.6,36.0,48.2,0.00
2018-05-11,17.7,30.40,61.2,34.2,43.9,0.00
2018-05-12,17.2,30.40,49.5,36.9,41.0,0.10
2018-05-13,16.5,30.50,50.4,32.5,38.8,0.20
2018-05-14,16.1,30.70,50.0,31.8,39.0,0.00
2018-05-15,15.7,30.70,59.4,30.2,41.9,0.00
2018-05-16,15.2,30.70,64.2,30.4,45.9,0.00
2018-05-17,14.5,30.70,66.4,37.4,49.3,0.00
2018-05-18,14.1,30.70,57.7,32.4,39.9,0.10
2018-05-19,14.1,30.80,39.0,32.2,34.7,0.60
2018-05-20,14.4,31.40,50.7,30.2,37.2,0.00
2018-05-21,14.2,31.40,61.9,32.2,44.4,0.00
2018-05-22,13.6,31.40,61.9,32.7,43.5,0.20
2018-05-23,13.2,31.60,61.2,32.9,43.5,0.00
2018-05-24,12.5,31.60,63.3,34.7,47.7,0.00
2018-05-25,11.8,31.60,69.4,36.1,51.1,0.00
2018-05-26,10.8,31.60,70.3,38.5,54.3,0.00
2018-05-27,9.9,31.60,64.9,41.4,52.5,0.10
2018-05-28,8.8,31.70,55.0,36.0,42.8,0.10
2018-05-29,8.1,31.80,55.2,38.3,44.6,0.00
2018-05-30,7.5,31.80,65.7,38.5,50.9,0.00
2018-05-31,6.3,31.80,69.6,44.8,55.0,0.00
2018-06-01,5.1,31.80,65.7,41.9,54.3,0.00
2018-06-02,4.0,31.80,65.7,36.1,47.8,0.00
2018-06-03,3.0,31.80,68.0,34.5,49.8,0.00
2018-06-04,2.4,31.80,70.9,43.0,56.7,0.00
2018-06-05,1.1,31.80,74.8,43.2,58.8,0.00
2018-06-06,0.2,31.80,74.3,43.0,57.7,0.00
2018-06-07,0.0,31.80,74.5,41.2,57.2,0.00
2018-06-08,0.0,31.80,74.7,39.0,57.7,0.00
2018-06-09,0.0,31.80,76.6,40.3,59.9,0.00
2018-06-10,0.0,31.80,74.1,47.5,61.5,0.00
2018-06-11,0.0,31.80,69.4,42.3,55.2,0.00
2018-06-12,0.0,31.80,73.4,44.1,57.6,0.00
2018-06-13,0.0,31.80,78.1,42.6,61.2,0.00
2018-06-14,0.0,31.80,75.9,47.7,62.2,0.00
2018-06-15,0.0,31.80,75.2,48.0,61.2,0.00
2018-06-16,0.0,31.80,65.7,47.8,53.8,0.50
2018-06-17,0.0,32.30,54.7,45.3,48.9,0.90
2018-06-18,0.0,33.20,62.6,43.2,52.0,0.00
2018-06-19,0.0,33.20,63.5,39.6,50.0,0.00
2018-06-20,0.0,33.20,61.9,37.8,50.0,0.00
2018-06-21,0.0,33.20,71.6,42.8,56.8,0.00
2018-06-22,0.0,33.20,69.4,40.6,54.7,0.00
2018-06-23,0.0,33.20,68.4,40.5,54.9,0.00
2018-06-24,0.0,33.20,49.8,38.1,44.1,0.10
2018-06-25,0.0,33.30,68.2,38.1,55.2,0.00
2018-06-26,0.0,33.30,78.4,49.1,63.5,0.00
2018-06-27,0.0,33.30,81.7,47.7,64.0,0.00
2018-06-28,0.0,33.30,82.4,48.6,65.1,0.00
2018-06-29,0.0,33.30,76.6,46.4,62.6,0.00
2018-06-30,0.0,33.30,67.6,40.3,50.2,0.00
2018-07-01,0.0,33.30,71.8,43.0,56.1,0.00
2018-07-02,0.0,33.30,76.5,40.1,60.6,0.00
2018-07-03,0.0,33.30,78.4,47.5,61.0,0.10
2018-07-04,0.0,33.40,75.7,46.2,60.6,0.00
2018-07-05,0.0,33.40,64.4,44.2,54.1,0.00
2018-07-06,0.0,33.40,75.6,42.6,55.9,0.00
2018-07-07,0.0,33.40,76.3,48.9,60.1,0.00
2018-07-08,0.0,33.40,79.5,54.1,63.9,0.00
2018-07-09,0.0,33.40,76.5,50.9,62.6,0.00
2018-07-10,0.0,33.40,81.3,47.5,64.8,0.00
2018-07-11,0.0,33.40,78.8,52.0,64.8,0.00
2018-07-12,0.0,33.40,65.1,42.1,52.5,0.90
2018-07-13,0.0,34.30,66.2,41.0,53.2,0.00
2018-07-14,0.0,34.30,75.9,46.0,60.1,0.00
2018-07-15,0.0,34.30,57.4,47.1,53.2,0.10
2018-07-16,0.0,34.40,72.5,43.2,56.1,0.00
2018-07-17,0.0,34.40,73.9,47.5,57.2,0.20
2018-07-18,0.0,34.60,74.5,49.5,61.2,0.00
2018-07-19,0.0,34.60,79.7,47.8,63.0,0.00
2018-07-20,0.0,34.60,78.1,47.8,64.2,0.00
2018-07-21,0.0,34.60,80.2,53.2,63.9,0.00
2018-07-22,0.0,34.60,78.4,51.1,59.4,0.20
2018-07-23,0.0,34.80,60.1,47.8,53.1,0.60
2018-07-24,0.0,35.40,70.0,47.3,55.8,0.00
2018-07-25,0.0,35.40,70.2,48.2,57.2,0.00
2018-07-26,0.0,35.40,66.2,47.5,54.9,0.10
2018-07-27,0.0,35.50,72.9,45.7,55.0,0.00
2018-07-28,0.0,35.50,71.2,43.9,54.1,0.10
2018-07-29,0.0,35.60,71.6,45.3,57.0,0.00
2018-07-30,0.0,35.60,62.8,38.7,50.0,0.00
2018-07-31,0.0,35.60,72.5,38.3,54.1,0.00
2018-08-01,0.0,35.60,69.8,43.0,55.0,0.00
2018-08-02,0.0,35.60,74.5,51.6,60.8,0.00
2018-08-03,0.0,35.60,59.5,45.7,51.8,0.30
2018-08-04,0.0,35.90,72.9,46.4,57.0,0.10
2018-08-05,0.0,36.00,71.1,46.4,56.7,0.10
2018-08-06,0.0,36.10,71.4,44.1,56.5,0.00
2018-08-07,0.0,36.10,72.9,40.5,55.4,0.00
2018-08-08,0.0,36.10,70.0,43.2,54.3,0.00
2018-08-09,0.0,36.10,71.2,43.9,56.1,0.00
2018-08-10,0.0,36.10,73.6,44.6,57.6,0.00
2018-08-11,0.0,36.10,75.2,41.7,58.3,0.00
2018-08-12,0.0,36.10,76.8,45.0,60.4,0.00
2018-08-13,0.0,36.10,75.2,43.9,60.4,0.00
2018-08-14,0.0,36.10,65.8,44.8,53.2,0.00
2018-08-15,0.0,36.10,75.7,42.8,57.0,0.00
2018-08-16,0.0,36.10,73.8,44.1,60.1,0.00
2018-08-17,0.0,36.10,71.6,48.6,55.4,0.20
2018-08-18,0.0,36.30,59.5,40.8,50.9,0.10
2018-08-19,0.0,36.40,57.6,37.0,47.7,0.10
2018-08-20,0.0,36.50,69.1,34.7,50.7,0.00
2018-08-21,0.0,36.50,57.6,42.6,48.0,0.40
2018-08-22,0.0,36.90,65.7,46.0,54.1,0.00
2018-08-23,0.0,36.90,61.7,41.7,51.4,0.20
2018-08-24,0.0,37.10,70.0,46.6,55.8,0.00
2018-08-25,0.0,37.10,73.8,45.3,58.8,0.00
2018-08-26,0.0,37.10,71.2,53.2,60.1,0.00
2018-08-27,0.0,37.10,67.1,42.4,55.6,0.10
2018-08-28,0.0,37.20,68.7,38.3,49.8,0.00
2018-08-29,0.0,37.20,70.5,40.8,56.8,0.00
2018-08-30,0.0,37.20,73.2,47.3,59.7,0.00
2018-08-31,0.0,37.20,72.3,47.3,58.5,0.00
2018-09-01,0.0,37.20,65.3,42.4,52.7,0.00
2018-09-02,0.0,37.20,64.2,40.6,51.4,0.00
2018-09-03,0.0,37.20,60.6,42.3,51.4,0.00
2018-09-04,0.0,37.20,66.4,42.1,51.4,0.10
2018-09-05,0.0,37.30,61.5,40.8,47.3,0.00
2018-09-06,0.0,37.30,61.5,37.0,47.1,0.00
2018-09-07,0.0,37.30,64.9,38.3,48.2,0.10
2018-09-08,0.0,37.40,69.4,38.3,51.8,0.00
2018-09-09,0.0,37.40,65.3,40.1,51.3,0.00
2018-09-10,0.0,37.40,70.7,38.3,55.0,0.00
2018-09-11,0.0,37.40,72.7,44.2,56.7,0.00
2018-09-12,0.0,37.40,73.4,44.1,61.5,0.00
2018-09-13,0.0,37.40,74.3,54.7,62.2,0.00
2018-09-14,0.0,37.40,73.9,47.1,59.4,0.10
2018-09-15,0.0,37.50,74.8,49.1,59.9,0.00
2018-09-16,0.0,37.50,73.6,52.5,62.6,0.00
2018-09-17,0.0,37.50,72.7,48.0,59.5,0.00
2018-09-18,0.0,37.50,73.4,48.0,59.2,0.00
2018-09-19,0.0,37.50,71.2,45.3,54.9,0.20
2018-09-20,0.0,37.70,58.8,32.7,49.8,0.00
2018-09-21,0.0,37.70,65.1,30.9,48.0,0.10
2018-09-22,0.0,37.80,65.7,38.7,52.7,0.00
2018-09-23,0.0,37.80,66.2,43.7,55.2,0.00
2018-09-24,0.0,37.80,59.0,39.9,47.1,0.10
2018-09-25,0.0,37.90,53.1,28.4,38.7,0.00
2018-09-26,0.0,37.90,56.5,27.9,44.1,0.00
2018-09-27,0.0,37.90,60.6,37.2,48.0,0.00
2018-09-28,0.0,37.90,61.7,35.8,49.5,0.00
2018-09-29,0.0,37.90,67.1,45.3,55.2,0.00
2018-09-30,0.0,37.90,66.2,51.1,57.4,0.00
2018-10-01,0.0,0.00,62.6,42.4,50.4,0.20
2018-10-02,0.0,0.20,56.1,48.2,51.1,0.00
2018-10-03,0.0,0.20,54.9,38.3,45.7,0.50
2018-10-04,0.0,0.70,53.2,37.9,41.7,0.40
2018-10-05,0.0,1.10,45.5,30.2,38.8,0.40
2018-10-06,0.0,1.50,37.4,28.8,32.7,0.20
2018-10-07,0.0,1.70,42.8,29.7,33.8,0.10
2018-10-08,0.0,1.80,30.9,25.3,28.2,0.40
2018-10-09,0.4,2.20,32.0,22.6,27.0,0.10
2018-10-10,0.5,2.30,29.1,20.1,23.5,0.70
2018-10-11,1.2,3.00,35.6,27.0,30.4,0.50
2018-10-12,1.6,3.50,35.1,25.0,30.2,0.10
2018-10-13,1.7,3.60,41.0,18.3,32.4,0.50
2018-10-14,2.1,4.10,18.3,7.3,12.2,0.70
2018-10-15,2.7,4.80,25.7,7.9,15.8,0.00
2018-10-16,2.7,4.80,36.1,14.4,25.2,0.10
2018-10-17,2.7,4.90,38.5,16.9,27.7,0.00
2018-10-18,2.7,4.90,42.3,23.9,32.9,0.00
2018-10-19,2.7,4.90,45.7,28.0,34.2,0.00
2018-10-20,2.7,4.90,50.4,28.8,36.5,0.00
2018-10-21,2.6,4.90,50.2,31.5,40.1,0.00
2018-10-22,2.6,4.90,49.6,30.6,38.1,0.00
2018-10-23,2.5,4.90,49.8,31.5,38.7,0.00
2018-10-24,2.5,4.90,44.6,34.2,38.1,0.00
2018-10-25,2.4,4.90,43.9,32.7,36.3,0.00
2018-10-26,2.4,4.90,43.2,32.4,36.7,0.00
2018-10-27,2.4,4.90,47.7,34.5,40.8,0.00
2018-10-28,2.4,4.90,49.8,37.9,43.2,0.00
2018-10-29,2.3,4.90,52.7,34.3,44.4,0.00
2018-10-30,2.2,4.90,34.3,21.9,27.0,0.70
2018-10-31,2.9,5.60,28.0,17.4,22.1,0.20
2018-11-01,3.0,5.80,28.8,19.9,25.2,0.60
2018-11-02,3.7,6.40,32.9,27.5,30.6,1.20
2018-11-03,4.7,7.60,30.7,23.2,25.7,0.80
2018-11-04,5.4,8.40,27.7,22.5,24.8,0.70
2018-11-05,6.3,9.10,25.3,21.4,23.0,0.60
2018-11-06,6.7,9.70,23.0,17.1,19.6,0.10
2018-11-07,6.7,9.80,21.2,8.1,16.7,0.00
2018-11-08,6.7,9.80,18.9,7.9,14.0,0.10
2018-11-09,6.7,9.90,20.5,9.7,15.6,0.00
2018-11-10,6.7,9.90,30.4,14.5,20.7,0.00
2018-11-11,6.7,9.90,17.2,4.5,11.1,0.40
2018-11-12,7.1,10.30,13.5,-4.0,6.6,0.10
2018-11-13,7.1,10.40,26.2,12.6,20.3,0.00
2018-11-14,7.2,10.40,34.3,19.0,27.1,0.00
2018-11-15,7.2,10.40,36.7,27.0,30.6,0.10
2018-11-16,7.2,10.50,37.0,23.2,30.2,0.00
2018-11-17,7.2,10.50,23.9,10.0,18.3,0.20
2018-11-18,7.3,10.70,22.6,14.0,19.0,0.00
2018-11-19,7.4,10.70,28.4,18.7,24.4,0.00
2018-11-20,7.4,10.70,35.1,23.5,28.4,0.00
2018-11-21,7.4,10.70,37.8,25.5,31.5,0.00
2018-11-22,7.4,10.70,38.7,22.6,31.5,0.10
2018-11-23,7.4,10.80,24.3,20.5,22.1,0.60
2018-11-24,7.9,11.40,28.0,11.5,20.8,1.60
2018-11-25,9.6,13.00,17.6,10.0,13.1,0.10
2018-11-26,9.6,13.10,18.3,11.1,15.1,0.00
2018-11-27,9.7,13.10,25.9,18.3,22.6,0.10
2018-11-28,9.7,13.20,30.7,24.4,27.5,0.10
2018-11-29,9.8,13.30,27.9,19.9,25.5,0.50
2018-11-30,10.2,13.80,30.4,17.8,22.3,0.10
2018-12-01,10.3,13.90,19.9,9.9,15.6,0.00
2018-12-02,10.3,13.90,15.6,1.2,9.3,0.00
2018-12-03,10.3,13.90,16.5,1.6,9.9,0.20
2018-12-04,10.5,14.10,9.5,3.7,7.0,0.10
2018-12-05,10.6,14.20,23.7,8.4,18.3,0.30
2018-12-06,10.9,14.50,25.9,21.6,23.7,0.20
2018-12-07,11.0,14.70,26.2,19.6,22.3,0.00
2018-12-08,11.0,14.70,25.0,19.9,21.7,0.00
2018-12-09,11.1,14.70,20.1,14.0,17.4,0.10
2018-12-10,11.2,14.80,32.4,15.6,24.4,0.10
2018-12-11,11.2,14.90,29.7,21.6,25.5,0.00
2018-12-12,11.2,14.90,27.3,11.3,21.0,0.30
2018-12-13,11.5,15.20,19.8,7.3,12.6,0.00
2018-12-14,11.5,15.20,34.3,18.0,28.0,0.00
2018-12-15,11.6,15.20,34.5,25.3,29.7,0.00
2018-12-16,11.6,15.20,38.7,24.8,30.9,0.00
2018-12-17,11.6,15.20,39.2,27.1,32.5,0.10
2018-12-18,11.6,15.30,29.1,23.5,26.2,0.00
2018-12-19,11.6,15.30,25.7,15.8,20.7,0.50
2018-12-20,12.1,15.80,23.4,14.7,18.7,0.10
2018-12-21,12.2,15.90,28.8,21.6,24.6,0.00
2018-12-22,12.2,15.90,24.1,9.0,16.3,0.20
2018-12-23,12.3,16.10,23.4,10.2,17.4,0.00
2018-12-24,12.4,16.10,23.5,14.0,20.5,0.30
2018-12-25,12.7,16.40,26.8,11.8,18.3,0.00
2018-12-26,12.7,16.40,28.2,11.8,21.4,0.00
2018-12-27,12.7,16.40,13.1,3.0,8.4,0.00
2018-12-28,12.7,16.40,9.5,-0.6,4.1,0.00
2018-12-29,12.7,16.40,14.7,1.8,7.7,0.10
2018-12-30,12.8,16.50,26.4,13.3,19.2,0.10
2018-12-31,13.0,16.60,16.5,-13.0,1.6,0.00
2019-01-01,13.0,16.60,16.0,-13.0,4.5,0.00
2019-01-02,13.1,16.60,24.8,2.7,15.1,0.10
2019-01-03,13.1,16.70,32.2,19.4,25.5,0.00
2019-01-04,13.2,16.70,39.0,25.7,32.2,0.00
2019-01-05,13.2,16.70,39.6,30.7,34.2,0.00
2019-01-06,13.2,16.70,33.4,18.0,27.0,0.20
2019-01-07,13.3,16.90,21.6,17.2,19.9,0.70
2019-01-08,14.1,17.60,24.6,17.2,21.2,0.00
2019-01-09,14.1,17.60,34.2,16.9,27.9,0.00
2019-01-10,14.1,17.60,40.3,27.1,32.7,0.00
