#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 547: Ivanhoe, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Ivanhoe (547) 
# Colorado  SNOTEL Site - 10540 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:02:04 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2018-07-13,0.0,23.4,73.0,41.7,56.7,0.0
2018-07-14,0.0,23.4,75.2,47.5,60.6,0.1
2018-07-15,0.0,23.5,68.5,44.1,52.0,0.2
2018-07-16,0.0,23.7,73.8,43.2,56.1,0.4
2018-07-17,0.0,24.1,74.8,45.3,57.6,0.0
2018-07-18,0.0,24.1,74.7,41.4,57.9,0.1
2018-07-19,0.0,24.2,76.5,46.0,61.0,0.0
2018-07-20,0.0,24.2,77.0,46.4,57.7,0.0
2018-07-21,0.0,24.2,77.5,46.8,59.0,0.0
2018-07-22,0.0,24.2,79.9,47.1,61.9,0.0
2018-07-23,0.0,24.2,78.4,49.5,60.1,0.0
2018-07-24,0.0,24.2,75.6,47.3,59.7,0.0
2018-07-25,0.0,24.2,75.2,43.7,55.2,0.0
2018-07-26,0.0,24.2,70.9,43.9,55.9,0.0
2018-07-27,0.0,24.2,73.8,43.9,57.0,0.0
2018-07-28,0.0,24.2,70.9,40.8,52.0,0.0
2018-07-29,0.0,24.2,71.4,40.1,53.1,0.0
2018-07-30,0.0,24.2,69.6,37.8,52.7,0.1
2018-07-31,0.0,24.3,73.6,37.8,55.6,0.2
2018-08-01,0.0,24.5,72.3,43.9,54.1,0.0
2018-08-02,0.0,24.5,73.8,42.4,58.5,0.0
2018-08-03,0.0,24.5,54.9,40.1,48.2,0.0
2018-08-04,0.0,24.5,70.3,40.8,53.2,0.2
2018-08-05,0.0,24.7,68.9,42.4,54.0,0.1
2018-08-06,0.0,24.8,71.6,40.5,55.4,0.0
2018-08-07,0.0,24.8,71.8,41.9,56.8,0.1
2018-08-08,0.0,24.9,73.0,42.6,58.3,0.2
2018-08-09,0.0,25.1,76.3,43.9,59.2,0.0
2018-08-10,0.0,25.1,71.8,43.7,55.4,0.0
2018-08-11,0.0,25.1,76.1,38.1,58.3,0.0
2018-08-12,0.0,25.1,77.2,44.8,58.8,0.0
2018-08-13,0.0,25.1,77.9,41.0,58.3,0.0
2018-08-14,0.0,25.1,75.2,43.2,56.7,0.0
2018-08-15,0.0,25.1,70.7,42.8,56.5,0.0
2018-08-16,0.0,25.1,68.0,42.4,51.6,0.0
2018-08-17,0.0,25.1,73.0,42.1,55.8,0.0
2018-08-18,0.0,25.1,61.9,40.1,49.1,0.0
2018-08-19,0.0,25.1,61.9,32.9,47.1,0.0
2018-08-20,0.0,25.1,69.1,36.9,53.4,0.3
2018-08-21,0.0,25.4,67.8,42.3,49.1,0.3
2018-08-22,0.0,25.7,55.8,38.7,46.2,0.1
2018-08-23,0.0,25.8,61.2,36.9,47.3,0.6
2018-08-24,0.0,26.4,68.7,35.8,51.1,0.0
2018-08-25,0.0,26.4,67.1,43.7,54.1,0.0
2018-08-26,0.0,26.4,64.8,38.5,49.8,0.0
2018-08-27,0.0,26.4,63.3,,47.1,0.0
2018-08-28,0.0,26.4,66.6,37.0,51.3,0.0
2018-08-29,0.0,26.4,68.0,38.1,52.5,0.0
2018-08-30,0.0,26.4,70.2,36.1,53.4,0.0
2018-08-31,0.0,26.4,63.7,37.4,49.3,0.1
2018-09-01,0.0,26.5,65.8,35.6,48.0,0.0
2018-09-02,0.0,26.5,61.0,36.7,45.7,0.0
2018-09-03,0.0,26.5,57.6,36.7,45.5,0.0
2018-09-04,0.0,26.5,61.3,37.9,48.4,0.6
2018-09-05,0.0,27.1,53.4,37.4,43.9,0.0
2018-09-06,0.0,27.1,58.8,36.0,45.3,0.0
2018-09-07,0.0,27.1,66.6,36.0,49.6,0.0
2018-09-08,0.0,27.1,67.6,37.8,52.2,0.0
2018-09-09,0.0,27.1,68.0,40.1,51.3,0.0
2018-09-10,0.0,27.1,70.0,39.9,52.9,0.0
2018-09-11,0.0,27.1,68.7,42.1,53.4,0.0
2018-09-12,0.0,27.1,71.2,39.0,53.1,0.0
2018-09-13,0.0,27.1,71.2,35.6,52.5,0.0
2018-09-14,0.0,27.1,73.6,36.1,53.2,0.0
2018-09-15,0.0,27.1,73.8,40.1,55.0,0.0
2018-09-16,0.0,27.1,71.1,38.3,53.6,0.0
2018-09-17,0.0,27.1,72.0,38.3,54.9,0.0
2018-09-18,0.0,27.1,72.3,42.1,55.0,0.0
2018-09-19,0.0,27.1,65.7,41.0,47.7,0.2
2018-09-20,0.0,27.3,59.0,32.0,45.7,0.0
2018-09-21,0.0,27.3,66.0,32.2,47.1,0.0
2018-09-22,0.0,27.3,65.7,32.5,47.7,0.0
2018-09-23,0.0,27.3,63.3,35.1,47.5,0.0
2018-09-24,0.0,27.3,51.8,35.1,44.4,0.0
2018-09-25,0.0,27.3,56.7,24.6,40.1,0.0
2018-09-26,0.0,27.3,57.0,28.8,42.1,0.0
2018-09-27,0.0,27.3,59.7,25.9,43.0,0.0
2018-09-28,0.0,27.3,64.0,27.1,44.8,0.0
2018-09-29,0.0,27.3,62.6,33.4,47.8,0.0
2018-09-30,0.0,27.3,64.8,34.7,50.2,0.0
2018-10-01,0.0,0.0,56.5,40.8,45.5,0.0
2018-10-02,0.0,0.0,50.2,40.6,44.1,0.2
2018-10-03,0.0,0.2,56.8,40.5,46.6,0.0
2018-10-04,0.0,0.2,55.6,33.3,41.2,0.0
2018-10-05,0.0,0.2,46.8,29.5,36.7,0.1
2018-10-06,0.0,0.3,46.8,28.0,35.6,0.1
2018-10-07,0.0,0.4,52.7,32.4,41.2,0.0
2018-10-08,0.0,0.4,36.0,18.3,29.5,0.3
2018-10-09,0.2,0.7,38.5,20.5,27.3,0.1
2018-10-10,0.3,0.8,34.3,18.3,25.9,0.2
2018-10-11,0.5,1.0,36.1,19.9,27.5,0.5
2018-10-12,0.9,1.5,42.3,21.2,29.3,0.0
2018-10-13,0.9,1.5,45.9,17.4,30.6,0.0
2018-10-14,0.9,1.5,28.4,10.4,20.3,0.3
2018-10-15,1.2,1.8,32.2,-0.2,14.4,0.0
2018-10-16,1.2,1.8,40.3,6.3,25.2,0.4
2018-10-17,1.4,2.2,33.3,22.6,27.9,0.0
2018-10-18,1.4,2.2,47.5,21.2,31.6,0.3
2018-10-19,1.7,2.5,42.6,22.5,31.3,0.0
2018-10-20,1.7,2.5,50.7,23.5,34.3,0.0
2018-10-21,1.7,2.5,53.8,24.1,36.1,0.0
2018-10-22,1.7,2.5,50.0,28.0,38.3,0.0
2018-10-23,1.7,2.5,47.8,29.1,36.9,0.0
2018-10-24,1.7,2.5,41.9,30.0,34.0,0.0
2018-10-25,1.6,2.5,44.2,27.7,32.9,0.0
2018-10-26,1.6,2.5,45.3,26.6,32.9,0.0
2018-10-27,1.6,2.5,51.4,22.3,35.2,0.0
2018-10-28,1.6,2.5,54.9,25.2,36.5,0.0
2018-10-29,1.6,2.5,54.1,26.4,37.0,0.0
2018-10-30,1.6,2.5,32.2,20.1,26.2,0.4
2018-10-31,2.0,2.9,33.3,12.6,20.7,0.1
2018-11-01,2.1,3.0,28.0,15.8,21.6,0.3
2018-11-02,2.4,3.3,34.7,24.3,27.7,0.3
2018-11-03,2.8,3.6,30.4,19.8,22.1,0.3
2018-11-04,3.0,3.9,27.1,12.6,21.2,0.7
2018-11-05,3.7,4.6,26.6,18.0,20.8,0.2
2018-11-06,3.9,4.8,25.5,5.0,16.0,0.0
2018-11-07,3.8,4.8,28.8,-0.9,11.3,0.0
2018-11-08,3.7,4.8,24.4,-5.8,6.4,0.0
2018-11-09,3.6,4.8,30.0,-5.1,8.8,0.0
2018-11-10,3.6,4.8,34.3,0.3,18.9,0.2
2018-11-11,3.8,5.0,19.4,5.0,11.7,0.1
2018-11-12,3.9,5.1,16.0,-5.8,3.6,0.0
2018-11-13,3.9,5.1,32.7,-4.0,13.1,0.0
2018-11-14,3.9,5.1,43.5,9.9,21.7,0.0
2018-11-15,3.9,5.1,42.6,11.1,22.5,0.0
2018-11-16,3.9,5.1,40.3,10.6,23.5,0.1
2018-11-17,4.0,5.2,38.1,10.9,23.0,0.0
2018-11-18,4.0,5.2,30.6,4.1,16.7,0.0
2018-11-19,4.0,5.2,36.1,1.9,14.9,0.0
2018-11-20,4.1,5.2,40.5,7.3,20.5,0.1
2018-11-21,4.2,5.3,41.4,10.2,22.5,0.0
2018-11-22,4.2,5.3,39.4,13.8,23.7,0.3
2018-11-23,4.5,5.6,21.6,15.8,18.3,0.1
2018-11-24,4.6,5.7,25.5,8.8,17.4,1.0
2018-11-25,5.6,6.7,21.6,-7.2,7.2,0.0
2018-11-26,5.6,6.7,24.3,-7.2,6.4,0.0
2018-11-27,5.6,6.7,29.8,1.2,16.7,0.2
2018-11-28,5.8,6.9,30.4,21.6,24.6,0.2
2018-11-29,6.1,7.1,32.5,10.9,23.5,0.1
2018-11-30,6.2,7.2,28.4,11.3,17.6,0.3
2018-12-01,6.4,7.5,19.8,-2.6,11.1,0.0
2018-12-02,6.4,7.5,17.6,-4.4,7.5,0.0
2018-12-03,6.4,7.5,14.5,2.8,7.5,0.1
2018-12-04,6.5,7.6,15.3,-5.1,2.5,0.0
2018-12-05,6.5,7.6,26.2,-5.1,15.8,0.4
2018-12-06,6.8,8.0,27.0,18.3,21.4,0.2
2018-12-07,7.0,8.2,31.3,7.2,18.7,0.0
2018-12-08,7.0,8.2,28.0,6.3,18.7,0.0
2018-12-09,7.0,8.2,23.0,1.0,12.7,0.0
2018-12-10,7.0,8.2,36.0,-2.9,14.5,0.0
2018-12-11,7.0,8.2,31.8,2.8,18.7,0.0
2018-12-12,7.0,8.2,31.3,3.0,13.1,0.4
2018-12-13,7.3,8.6,19.8,-1.5,7.2,0.0
2018-12-14,7.3,8.6,38.7,5.9,18.7,0.1
2018-12-15,7.4,8.7,35.2,6.3,18.3,0.0
2018-12-16,7.4,8.7,42.8,12.0,21.2,0.0
2018-12-17,7.4,8.7,38.7,9.3,21.7,0.1
2018-12-18,7.5,8.8,28.0,7.7,19.6,0.1
2018-12-19,7.6,8.9,19.9,9.5,16.5,0.2
2018-12-20,7.8,9.1,29.3,-3.3,10.0,0.0
2018-12-21,7.8,9.1,27.7,6.8,19.0,0.3
2018-12-22,8.0,9.4,19.8,-8.1,9.3,0.0
2018-12-23,8.0,9.4,24.4,-7.2,9.3,0.2
2018-12-24,8.2,9.6,21.0,4.6,14.5,0.2
2018-12-25,8.4,9.8,34.5,9.0,21.7,0.2
2018-12-26,8.6,10.0,26.4,9.9,18.3,0.0
2018-12-27,8.6,10.0,20.5,0.3,8.1,0.0
2018-12-28,8.6,10.0,14.0,-5.1,4.3,0.0
2018-12-29,8.6,10.0,15.1,-10.3,1.2,0.0
2018-12-30,8.6,10.0,28.2,1.9,12.7,0.0
2018-12-31,8.6,10.0,12.0,-1.5,5.4,0.0
2019-01-01,8.6,10.0,18.9,-4.0,3.9,0.0
2019-01-02,8.6,10.0,26.6,-8.3,5.7,0.1
2019-01-03,8.6,10.1,34.9,2.3,15.6,0.1
2019-01-04,8.7,10.2,41.4,9.0,20.7,0.1
2019-01-05,8.7,10.3,42.8,10.8,24.6,0.1
2019-01-06,8.9,10.4,28.8,13.8,21.4,0.1
2019-01-07,9.1,10.5,19.2,4.1,15.1,0.1
2019-01-08,9.1,10.6,32.9,16.0,20.8,0.0
2019-01-09,9.1,10.6,43.0,14.9,25.5,0.0
2019-01-10,9.2,10.6,39.2,12.9,25.0,0.1
2019-01-11,9.4,10.7,23.7,9.5,19.8,0.4
2019-01-12,9.8,11.1,24.6,3.6,12.4,0.0
2019-01-13,9.8,11.1,26.6,0.1,10.0,0.1
2019-01-14,9.8,11.2,30.4,-1.3,10.9,0.0
2019-01-15,9.8,11.2,37.4,0.7,18.7,0.2
2019-01-16,9.9,11.4,27.1,16.7,21.0,0.4
2019-01-17,10.4,11.8,32.7,10.4,21.4,0.2
2019-01-18,10.7,12.0,22.3,12.9,17.2,1.0
2019-01-19,11.5,13.0,25.2,1.6,15.6,0.1
2019-01-20,11.7,13.1,35.8,10.0,21.6,0.0
2019-01-21,11.7,13.1,31.3,12.2,19.6,0.4
2019-01-22,12.0,13.5,15.6,0.3,6.4,0.0
2019-01-23,12.0,13.5,19.4,-11.2,6.3,0.2
2019-01-24,12.2,13.7,20.5,8.1,11.1,0.4
2019-01-25,12.5,14.1,25.0,6.1,11.3,0.0
2019-01-26,12.5,14.1,23.4,-0.9,10.8,0.0
2019-01-27,12.5,14.1,26.4,4.5,16.5,0.0
2019-01-28,12.5,14.1,18.9,-10.3,10.0,0.0
2019-01-29,12.5,14.1,26.6,-11.7,3.0,0.0
2019-01-30,12.5,14.1,27.1,-9.8,8.1,0.1
2019-01-31,12.5,14.2,34.2,-2.2,12.9,0.1
2019-02-01,12.5,14.3,39.0,5.7,18.3,0.0
2019-02-02,12.5,14.3,38.3,3.7,19.2,0.1
2019-02-03,12.5,14.4,36.9,16.9,25.3,0.1
2019-02-04,12.6,14.5,33.3,12.6,24.3,0.3
2019-02-05,12.9,14.8,29.8,18.9,22.3,0.0
2019-02-06,12.9,14.8,20.1,1.2,12.0,0.1
2019-02-07,13.0,14.9,3.4,-16.1,-3.1,0.0
2019-02-08,13.0,14.9,28.0,-15.5,8.8,0.2
2019-02-09,13.3,15.1,29.3,2.1,18.0,0.1
2019-02-10,13.4,15.2,30.4,-1.3,16.3,0.0
2019-02-11,13.4,15.2,17.6,-5.1,7.9,0.0
2019-02-12,13.4,15.2,28.8,-8.7,10.4,0.1
2019-02-13,13.4,15.3,34.2,13.1,21.6,0.4
2019-02-14,13.8,15.7,31.8,21.0,25.3,0.2
2019-02-15,14.1,15.9,36.9,8.4,23.4,0.1
2019-02-16,14.1,16.0,18.7,2.8,10.8,0.4
2019-02-17,14.3,16.4,22.5,-4.5,5.7,0.0
2019-02-18,14.4,16.4,20.3,-4.0,7.3,0.0
2019-02-19,14.4,16.4,15.4,-3.3,5.4,0.1
2019-02-20,14.6,16.5,12.0,-5.8,0.9,0.0
2019-02-21,14.6,16.5,21.6,-2.6,10.0,0.2
2019-02-22,14.7,16.7,24.4,9.5,15.3,0.3
2019-02-23,15.0,17.0,19.2,2.8,8.4,0.1
2019-02-24,15.0,17.1,26.4,-9.9,8.1,0.0
2019-02-25,15.0,17.1,34.5,-1.7,14.0,0.0
2019-02-26,15.0,17.1,40.6,3.6,19.9,0.1
2019-02-27,15.0,17.2,43.2,4.6,23.2,0.2
2019-02-28,15.2,17.4,39.2,13.3,25.2,0.4
2019-03-01,15.6,17.8,28.8,19.4,22.6,0.6
2019-03-02,16.2,18.4,35.2,22.5,26.2,0.7
2019-03-03,17.0,19.1,27.3,15.6,19.9,0.8
2019-03-04,17.8,19.9,32.5,11.1,17.4,0.0
2019-03-05,17.8,19.9,31.8,6.1,19.8,0.1
2019-03-06,17.8,20.0,39.0,25.7,29.8,0.8
2019-03-07,18.9,20.8,32.0,17.6,24.1,1.3
2019-03-08,20.4,22.1,38.3,15.1,23.2,0.4
2019-03-09,21.2,22.5,30.7,4.1,15.3,0.1
2019-03-10,21.2,22.6,37.4,6.6,19.6,0.0
2019-03-11,21.2,22.6,36.5,10.6,22.5,0.1
2019-03-12,21.2,22.7,42.3,21.0,30.6,0.9
2019-03-13,21.7,23.6,28.2,8.1,18.0,1.0
2019-03-14,22.6,24.6,21.6,5.4,11.8,0.2
2019-03-15,22.7,24.8,32.0,-3.5,12.9,0.0
2019-03-16,22.7,24.8,39.6,3.2,19.6,0.0
2019-03-17,22.7,24.8,43.5,5.5,23.2,0.0
2019-03-18,22.7,24.8,41.2,12.0,26.2,0.0
2019-03-19,22.7,24.8,35.2,5.4,19.9,0.0
2019-03-20,22.5,24.8,42.6,2.5,23.5,0.0
2019-03-21,22.5,24.8,36.9,13.1,26.4,0.1
2019-03-22,22.5,24.9,39.9,12.9,23.0,0.0
2019-03-23,22.5,24.9,36.1,18.0,23.2,0.1
2019-03-24,22.5,25.0,41.4,19.2,25.2,0.4
2019-03-25,22.7,25.4,38.3,16.2,26.4,0.0
2019-03-26,22.7,25.4,53.2,14.5,32.4,0.0
2019-03-27,22.7,25.4,55.4,20.5,37.8,0.1
2019-03-28,22.7,25.5,50.7,24.1,38.1,0.0
2019-03-29,22.8,25.5,35.2,15.6,23.2,0.0
2019-03-30,22.8,25.5,38.1,8.8,19.8,0.2
2019-03-31,23.0,25.7,37.0,5.9,20.3,0.1
2019-04-01,23.1,25.8,38.5,1.8,23.4,0.0
2019-04-02,23.2,25.8,41.2,22.1,29.5,0.2
2019-04-03,23.4,26.0,43.7,17.4,27.5,0.1
2019-04-04,23.3,26.1,46.8,25.3,33.4,0.0
2019-04-05,23.3,26.1,51.3,21.6,34.2,0.0
2019-04-06,23.2,26.1,48.9,16.9,31.5,0.2
2019-04-07,23.3,26.3,48.4,14.2,32.4,0.1
2019-04-08,23.5,26.4,51.6,24.1,36.3,0.0
2019-04-09,23.5,26.4,56.5,26.4,40.1,0.0
2019-04-10,23.7,26.4,38.7,11.8,25.0,0.4
2019-04-11,24.2,26.8,21.6,9.3,14.2,0.3
2019-04-12,24.7,27.1,39.2,8.2,18.3,0.0
2019-04-13,24.8,27.1,37.4,4.5,19.2,0.1
2019-04-14,24.9,27.2,41.9,4.1,26.8,0.1
2019-04-15,25.0,27.3,51.4,25.9,38.1,0.0
2019-04-16,24.9,27.3,51.3,24.6,34.9,0.0
2019-04-17,24.7,27.3,46.8,23.7,33.1,0.0
2019-04-18,24.5,27.3,47.5,22.6,32.0,0.1
2019-04-19,24.6,27.4,55.0,24.1,39.0,0.1
2019-04-20,24.6,27.5,59.4,25.9,39.2,0.0
2019-04-21,24.3,27.5,48.9,26.2,34.2,0.0
2019-04-22,24.2,27.5,54.1,23.9,34.9,0.0
2019-04-23,24.1,27.5,49.1,23.9,35.6,0.0
2019-04-24,24.1,27.5,54.1,24.8,37.4,0.1
2019-04-25,23.7,27.6,54.3,30.0,40.5,0.0
2019-04-26,23.3,27.6,52.2,27.0,37.9,0.1
2019-04-27,23.0,27.7,50.4,30.4,38.3,0.3
2019-04-28,22.6,28.0,47.1,27.3,33.4,0.4
2019-04-29,22.9,28.4,43.7,26.6,32.5,0.7
2019-04-30,23.6,29.1,44.8,26.2,31.6,0.3
2019-05-01,23.8,29.4,36.5,13.8,25.2,0.6
2019-05-02,24.2,30.0,42.3,9.1,27.1,0.1
2019-05-03,24.5,30.1,47.8,11.5,31.3,0.0
2019-05-04,24.4,30.1,51.3,20.5,34.5,0.1
2019-05-05,24.2,30.2,54.0,26.6,37.9,0.0
2019-05-06,23.7,30.2,59.2,27.3,40.6,0.0
2019-05-07,23.0,30.2,54.1,28.8,40.1,0.0
2019-05-08,22.6,30.2,43.5,23.0,30.6,0.4
2019-05-09,23.0,30.6,32.7,19.9,23.9,0.4
2019-05-10,23.4,31.0,44.8,16.9,28.8,0.3
2019-05-11,23.3,31.3,49.3,14.5,30.4,0.1
2019-05-12,23.2,31.4,53.2,22.3,37.9,0.1
2019-05-13,22.8,31.5,59.0,27.1,42.3,0.0
2019-05-14,22.2,31.5,61.0,30.0,43.5,0.0
2019-05-15,21.4,31.5,63.3,32.2,45.3,0.0
2019-05-16,20.6,31.5,62.1,34.2,45.9,0.0
2019-05-17,19.8,31.5,45.5,17.6,31.8,0.0
2019-05-18,19.9,31.5,41.0,14.7,25.3,0.3
2019-05-19,20.2,31.8,45.0,13.6,32.0,0.2
2019-05-20,20.2,32.0,42.1,23.9,30.4,0.4
2019-05-21,20.7,32.4,38.3,23.0,27.0,0.9
2019-05-22,21.4,33.3,44.2,23.5,32.5,0.3
2019-05-23,21.3,33.6,37.0,18.3,28.0,0.5
2019-05-24,21.9,34.1,46.8,12.4,30.9,0.2
2019-05-25,21.8,34.3,57.2,22.1,40.3,0.1
2019-05-26,21.2,34.4,60.6,29.1,40.3,0.0
2019-05-27,20.7,34.4,51.4,23.9,36.1,0.0
2019-05-28,20.2,34.4,38.5,14.5,27.3,0.3
2019-05-29,20.6,34.7,44.8,26.8,32.9,0.4
2019-05-30,20.7,35.1,52.7,22.6,37.9,0.1
2019-05-31,20.6,35.2,60.1,28.2,41.9,0.0
2019-06-01,20.0,35.2,63.1,30.4,47.3,0.0
2019-06-02,18.8,35.2,64.2,35.1,44.2,0.0
2019-06-03,17.8,35.2,61.2,34.0,44.2,0.0
2019-06-04,17.1,35.2,63.1,32.4,45.0,0.0
2019-06-05,16.1,35.2,62.1,32.2,44.6,0.0
2019-06-06,15.0,35.2,63.5,32.9,47.1,0.0
2019-06-07,13.7,35.2,62.6,35.6,47.8,0.0
2019-06-08,12.7,35.2,63.9,33.4,48.0,0.0
2019-06-09,10.9,35.2,53.4,27.3,40.1,0.0
2019-06-10,10.2,35.2,61.2,29.5,45.7,0.0
2019-06-11,9.0,35.2,58.8,27.9,44.6,0.0
2019-06-12,7.6,35.2,64.2,30.6,47.8,0.0
2019-06-13,6.1,35.2,64.2,36.0,48.9,0.0
2019-06-14,4.6,35.2,63.0,34.5,45.7,0.1
2019-06-15,3.4,35.3,62.1,32.9,44.6,0.0
2019-06-16,2.0,35.3,59.9,34.5,46.4,0.0
2019-06-17,0.8,35.3,58.8,36.7,44.4,0.1
2019-06-18,0.0,35.4,47.5,35.6,39.6,0.1
2019-06-19,0.0,35.5,56.8,36.1,44.8,0.2
2019-06-20,0.0,35.7,61.9,36.3,47.7,0.2
2019-06-21,0.0,35.9,56.8,33.8,42.6,0.1
2019-06-22,0.0,36.0,51.8,27.5,35.8,0.0
2019-06-23,0.2,36.0,38.3,27.1,32.0,0.2
2019-06-24,0.0,36.2,56.7,28.2,42.8,0.3
2019-06-25,0.0,36.5,63.9,34.2,49.1,0.1
2019-06-26,0.0,36.6,67.8,37.4,52.0,0.2
2019-06-27,0.0,36.8,70.5,37.9,53.6,0.0
2019-06-28,0.0,36.8,72.3,39.4,54.9,0.0
2019-06-29,0.0,36.8,71.8,41.4,55.0,0.1
2019-06-30,0.0,36.9,71.8,41.7,51.8,0.0
2019-07-01,0.0,36.9,67.3,40.1,52.0,0.0
2019-07-02,0.0,36.9,67.3,39.0,52.2,0.0
2019-07-03,0.0,36.9,69.6,39.4,54.0,0.0
2019-07-04,0.0,36.9,69.1,39.9,54.3,0.0
2019-07-05,0.0,36.9,70.0,40.5,54.3,0.0
2019-07-06,0.0,36.9,70.0,40.3,55.8,0.0
2019-07-07,0.0,36.9,67.1,40.1,50.7,0.0
2019-07-08,0.0,36.9,61.2,36.9,47.1,0.0
2019-07-09,0.0,36.9,65.8,35.1,51.3,0.0
2019-07-10,0.0,36.9,72.9,40.1,56.8,0.1
2019-07-11,0.0,37.0,74.8,43.0,58.6,0.0
2019-07-12,0.0,37.0,73.4,43.9,55.9,0.0
2019-07-13,0.0,37.0,76.3,43.9,57.6,0.0
2019-07-14,0.0,37.0,71.6,43.2,54.7,0.0
2019-07-15,0.0,37.0,73.0,43.2,54.9,0.0
2019-07-16,0.0,37.0,73.4,43.7,57.9,0.0
2019-07-17,0.0,37.0,71.8,43.9,58.5,0.0
2019-07-18,0.0,37.0,72.5,41.2,57.6,0.0
2019-07-19,0.0,37.0,75.9,43.9,59.7,0.0
2019-07-20,0.0,37.0,74.1,46.4,56.7,0.0
2019-07-21,0.0,37.0,76.6,43.2,60.6,0.0
2019-07-22,0.0,37.0,69.1,45.7,56.5,0.0
2019-07-23,0.0,37.0,74.5,43.9,58.3,0.0
2019-07-24,0.0,37.0,74.5,45.7,57.0,0.0
2019-07-25,0.0,37.0,66.2,43.2,52.5,0.0
2019-07-26,0.0,37.0,68.2,45.0,52.2,0.0
2019-07-27,0.0,37.0,68.9,43.5,53.4,0.0
2019-07-28,0.0,37.0,67.6,44.1,54.0,0.0
2019-07-29,0.0,37.0,72.7,40.5,57.2,0.0
2019-07-30,0.0,37.0,73.9,46.0,55.6,0.0
2019-07-31,0.0,37.0,70.7,44.1,52.9,0.3
2019-08-01,0.0,37.3,65.1,42.6,52.7,0.2
2019-08-02,0.0,37.5,70.9,45.3,56.7,0.1
2019-08-03,0.0,37.6,72.9,46.2,57.9,0.1
2019-08-04,0.0,37.7,72.7,46.2,54.0,0.0
2019-08-05,0.0,37.7,68.7,42.3,54.3,0.2
2019-08-06,0.0,37.9,74.1,44.4,58.8,0.1
2019-08-07,0.0,38.0,73.9,44.4,53.6,0.6
2019-08-08,0.0,38.6,67.5,44.6,54.3,0.2
2019-08-09,0.0,38.8,69.6,42.8,55.8,0.1
2019-08-10,0.0,38.9,68.4,47.8,54.9,0.0
2019-08-11,0.0,38.9,59.2,43.5,49.1,0.0
2019-08-12,0.0,38.9,67.1,43.2,53.2,0.1
2019-08-13,0.0,39.0,68.7,39.2,53.6,0.0
2019-08-14,0.0,39.0,68.9,41.0,54.7,0.0
2019-08-15,0.0,39.0,70.3,40.3,55.6,0.0
2019-08-16,0.0,39.0,69.8,40.5,55.0,0.0
2019-08-17,0.0,39.0,68.9,41.0,53.1,0.1
2019-08-18,0.0,39.1,71.8,38.3,55.8,0.0
2019-08-19,0.0,39.1,73.6,43.9,57.4,0.0
