#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1161: Black Mountain, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Black Mountain (1161) 
# Colorado  SNOTEL Site - 8950 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:00:36 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2022-02-11,7.6,8.8,30.4,5.5,16.7,0.40
2022-02-12,7.9,9.2,27.3,5.2,17.2,0.00
2022-02-13,8.0,9.2,38.1,21.2,28.8,0.00
2022-02-14,8.0,9.2,,26.2,32.7,0.00
2022-02-15,8.1,9.2,44.1,23.5,31.8,0.00
2022-02-16,8.0,9.2,32.2,3.4,18.0,0.30
2022-02-17,8.2,9.5,20.5,-4.4,11.5,0.10
2022-02-18,8.3,9.6,30.4,14.9,21.0,0.00
2022-02-19,8.4,9.6,39.6,18.9,29.1,0.00
2022-02-20,8.4,9.6,42.3,24.4,32.2,0.00
2022-02-21,8.5,9.6,37.8,-9.0,19.4,0.10
2022-02-22,8.3,9.7,9.1,-17.0,,0.10
2022-02-23,8.3,9.8,5.4,-14.1,,0.10
2022-02-24,8.6,9.9,14.5,0.7,6.4,0.00
2022-02-25,8.6,9.9,16.7,-3.5,6.3,0.00
2022-02-26,8.6,9.9,,-2.6,14.0,0.10
2022-02-27,8.7,10.0,44.6,14.7,29.5,0.00
2022-02-28,8.8,10.0,44.6,25.3,34.2,0.00
2022-03-01,8.8,10.0,52.0,32.9,39.9,0.00
2022-03-02,8.9,10.0,55.0,31.6,41.7,0.00
2022-03-03,8.9,10.0,55.2,29.7,41.9,0.00
2022-03-04,8.9,10.0,46.0,27.1,35.2,0.30
2022-03-05,9.2,10.3,27.3,9.1,19.8,0.10
2022-03-06,9.2,10.4,13.5,-0.9,7.3,0.00
2022-03-07,9.1,10.4,23.4,-6.9,7.7,0.00
2022-03-08,9.2,10.4,,2.5,12.9,0.10
2022-03-09,9.4,10.5,10.9,-11.2,0.9,0.20
2022-03-10,9.4,10.7,13.1,-13.5,1.6,0.00
2022-03-11,9.4,10.7,19.4,-0.9,10.6,0.00
2022-03-12,9.6,10.7,37.8,16.3,27.0,0.10
2022-03-13,9.7,10.8,,21.2,30.4,0.00
2022-03-14,9.6,10.8,,19.4,28.8,0.00
2022-03-15,9.7,10.8,47.7,26.2,36.3,0.00
2022-03-16,9.7,10.8,34.0,22.3,27.9,0.40
2022-03-17,10.1,11.2,25.7,8.2,19.0,0.10
2022-03-18,10.2,11.3,34.5,14.9,24.8,0.10
2022-03-19,10.3,11.4,45.9,21.4,32.0,0.00
2022-03-20,10.4,11.4,46.8,21.6,34.2,0.00
2022-03-21,10.4,11.4,,10.9,19.6,0.00
2022-03-22,10.2,11.4,25.3,10.6,18.9,0.00
2022-03-23,10.3,11.4,37.9,14.0,27.7,0.10
2022-03-24,10.4,11.5,49.1,29.3,37.8,0.00
2022-03-25,10.3,11.5,50.7,28.2,39.6,0.00
2022-03-26,10.4,11.5,57.4,34.9,45.7,0.00
2022-03-27,10.4,11.5,60.1,34.3,46.8,0.00
2022-03-28,10.3,11.5,57.0,33.3,44.2,0.00
2022-03-29,10.3,11.5,37.4,18.0,29.5,0.50
2022-03-30,10.7,12.0,29.1,14.7,21.6,0.00
2022-03-31,10.8,12.0,46.2,16.3,32.4,0.10
2022-04-01,10.8,12.1,,22.3,30.7,0.00
2022-04-02,10.8,12.1,50.2,29.8,39.0,0.00
2022-04-03,10.9,12.1,44.4,20.5,33.1,0.00
2022-04-04,11.0,12.1,48.4,19.0,36.9,0.00
2022-04-05,11.1,12.1,,13.3,23.7,0.10
2022-04-06,10.9,12.2,27.5,11.5,19.6,0.10
2022-04-07,10.9,12.3,37.9,14.9,26.4,0.00
2022-04-08,11.0,12.3,51.3,24.6,39.0,0.10
2022-04-09,11.2,12.4,54.0,21.2,41.0,0.20
2022-04-10,11.1,12.6,27.3,14.2,21.0,0.00
2022-04-11,11.1,12.6,44.2,19.4,33.1,0.10
2022-04-12,11.2,12.7,31.8,8.1,18.9,0.30
2022-04-13,11.6,13.0,23.5,7.0,12.4,0.10
2022-04-14,11.6,13.1,35.2,7.9,24.3,0.10
2022-04-15,11.8,13.2,44.4,22.1,33.4,0.00
2022-04-16,11.8,13.2,51.6,17.2,32.4,0.20
2022-04-17,11.7,13.4,35.8,26.4,30.4,0.20
2022-04-18,11.8,13.6,54.7,21.2,37.0,0.00
2022-04-19,11.7,13.6,60.4,29.8,45.9,0.00
2022-04-20,11.0,13.6,47.8,27.1,37.2,0.00
2022-04-21,10.6,13.6,62.8,30.9,48.2,0.00
2022-04-22,10.1,13.6,64.2,28.8,46.2,0.00
2022-04-23,9.5,13.6,30.9,24.4,27.5,0.00
2022-04-24,9.4,13.6,32.7,12.9,24.3,0.10
2022-04-25,9.4,13.7,38.7,12.0,26.6,0.10
2022-04-26,9.4,13.8,55.9,21.2,40.8,0.10
2022-04-27,9.3,13.9,59.7,29.3,43.7,0.00
2022-04-28,8.9,13.9,57.2,29.8,42.3,0.00
2022-04-29,8.5,13.9,40.6,26.2,32.2,0.10
2022-04-30,8.0,14.0,49.1,24.6,34.9,0.00
2022-05-01,7.8,14.0,42.6,21.0,33.4,0.30
2022-05-02,7.7,14.3,38.1,25.9,29.5,0.10
2022-05-03,7.6,14.4,51.4,26.4,35.2,0.10
2022-05-04,7.5,14.5,36.9,28.2,32.0,0.40
2022-05-05,7.3,14.9,52.7,30.2,41.7,0.00
2022-05-06,7.0,14.9,61.2,36.7,49.8,0.00
2022-05-07,6.0,14.9,64.8,32.5,46.8,0.20
2022-05-08,4.8,15.1,45.5,31.3,37.2,0.20
2022-05-09,4.4,15.3,48.2,30.4,37.0,0.10
2022-05-10,3.8,15.4,52.9,28.4,39.6,0.00
2022-05-11,2.4,15.4,68.5,34.3,50.7,0.10
2022-05-12,1.1,15.5,54.1,27.1,38.3,0.00
2022-05-13,0.2,15.5,52.7,28.0,41.2,0.00
2022-05-14,0.0,15.5,61.9,30.6,47.7,0.00
2022-05-15,0.0,15.5,67.8,35.1,50.9,0.00
2022-05-16,0.0,15.5,74.1,35.6,53.1,0.00
2022-05-17,0.0,15.5,66.4,38.7,52.2,0.00
2022-05-18,0.0,15.5,64.9,38.1,52.9,0.00
2022-05-19,0.0,15.5,66.0,25.0,49.8,0.00
2022-05-20,0.0,15.5,28.2,19.0,23.4,0.70
2022-05-21,0.0,16.2,37.8,13.3,25.9,0.00
2022-05-22,0.0,16.2,40.1,17.2,30.4,0.30
2022-05-23,0.0,16.5,42.3,27.9,32.7,0.20
2022-05-24,0.0,16.7,44.6,25.5,32.5,0.20
2022-05-25,0.0,16.9,55.2,23.5,40.5,0.10
2022-05-26,0.0,17.0,68.9,35.2,52.2,0.00
2022-05-27,0.0,17.0,73.8,41.9,57.2,0.00
2022-05-28,0.0,17.0,68.0,37.2,52.0,0.00
2022-05-29,0.0,17.0,56.8,32.2,40.1,0.00
2022-05-30,0.0,17.0,45.5,30.6,36.1,0.00
2022-05-31,0.0,17.0,41.2,27.1,32.7,0.90
2022-06-01,0.0,17.9,47.8,28.8,35.8,0.00
2022-06-02,0.0,17.9,56.1,29.8,44.1,0.00
2022-06-03,0.0,17.9,62.8,33.8,47.8,0.10
2022-06-04,0.0,18.0,68.4,36.7,53.6,0.00
2022-06-05,0.0,18.0,65.8,40.5,49.8,0.20
2022-06-06,0.0,18.2,64.4,37.0,49.5,0.00
2022-06-07,0.0,18.2,66.4,32.7,50.9,0.00
2022-06-08,0.0,18.2,62.1,30.2,48.9,0.00
2022-06-09,0.0,18.2,74.8,41.7,58.8,0.10
2022-06-10,0.0,18.3,77.7,43.2,61.5,0.00
2022-06-11,0.0,18.3,82.0,52.5,66.2,0.00
2022-06-12,0.0,18.3,81.9,48.9,66.4,0.00
2022-06-13,0.0,18.3,79.7,38.7,63.0,0.00
2022-06-14,0.0,18.3,58.8,36.1,46.6,0.00
2022-06-15,0.0,18.3,66.4,32.2,51.4,0.00
2022-06-16,0.0,18.3,76.1,38.1,61.5,0.10
2022-06-17,0.0,18.4,78.1,52.2,62.2,0.00
2022-06-18,0.0,18.4,74.1,54.0,63.0,0.00
2022-06-19,0.0,18.4,72.3,47.8,57.7,0.00
2022-06-20,0.0,18.4,68.0,34.9,53.2,0.00
2022-06-21,0.0,18.4,68.5,30.4,51.6,0.00
2022-06-22,0.0,18.4,73.6,40.1,57.6,0.00
2022-06-23,0.0,18.4,72.3,46.0,59.4,0.00
2022-06-24,0.0,18.4,71.8,44.6,55.2,0.00
2022-06-25,0.0,18.4,61.2,42.8,49.5,0.00
2022-06-26,0.0,18.4,59.0,40.3,46.6,0.00
2022-06-27,0.0,18.4,73.4,39.2,54.9,0.00
2022-06-28,0.0,18.4,78.4,42.1,62.2,0.10
2022-06-29,0.0,18.5,74.5,47.3,60.4,0.00
2022-06-30,0.0,18.5,71.8,43.0,54.7,0.10
2022-07-01,0.0,18.6,70.2,39.4,53.2,0.00
2022-07-02,0.0,18.6,74.3,43.2,58.6,0.10
2022-07-03,0.0,18.7,76.8,46.2,59.7,0.00
2022-07-04,0.0,18.7,77.9,47.5,63.0,0.00
2022-07-05,0.0,18.7,78.3,48.0,57.0,0.30
2022-07-06,0.0,19.0,68.4,45.7,55.0,0.10
2022-07-07,0.0,19.1,76.1,45.5,59.4,0.00
2022-07-08,0.0,19.1,82.0,43.9,63.0,0.00
2022-07-09,0.0,19.1,83.7,50.2,68.0,0.00
2022-07-10,0.0,19.1,83.7,53.1,67.3,0.00
2022-07-11,0.0,19.1,70.7,47.1,58.6,0.00
2022-07-12,0.0,19.1,81.1,42.4,60.6,0.00
2022-07-13,0.0,19.1,84.0,45.9,64.0,0.10
2022-07-14,0.0,19.2,83.3,57.2,66.0,0.10
2022-07-15,0.0,19.3,76.1,51.6,60.8,0.60
2022-07-16,0.0,19.9,75.2,49.1,60.6,0.00
2022-07-17,0.0,19.9,81.9,47.5,66.0,0.00
2022-07-18,0.0,19.9,83.1,57.0,70.0,0.00
2022-07-19,0.0,19.9,80.6,55.6,67.5,0.00
2022-07-20,0.0,19.9,78.3,46.2,60.4,0.10
2022-07-21,0.0,20.0,82.2,43.0,64.2,0.00
2022-07-22,0.0,20.0,82.6,46.4,62.6,0.10
2022-07-23,0.0,20.1,78.1,45.5,60.1,0.20
2022-07-24,0.0,20.3,61.0,43.5,50.9,0.20
2022-07-25,0.0,20.5,74.7,43.0,59.7,0.00
2022-07-26,0.0,20.5,69.8,49.3,60.6,0.00
2022-07-27,0.0,20.5,75.2,48.9,62.2,0.00
2022-07-28,0.0,20.5,66.2,47.1,54.3,0.30
2022-07-29,0.0,20.8,71.2,44.2,57.2,0.00
2022-07-30,0.0,20.8,79.5,45.3,61.5,0.00
2022-07-31,0.0,20.8,75.2,53.1,61.5,0.00
2022-08-01,0.0,20.8,83.1,54.3,66.6,0.00
2022-08-02,0.0,20.8,77.4,52.9,62.6,0.00
2022-08-03,0.0,20.8,74.8,47.8,58.6,0.10
2022-08-04,0.0,20.9,82.0,48.0,64.9,0.00
2022-08-05,0.0,20.9,84.2,51.4,61.7,0.70
2022-08-06,0.0,21.6,75.9,49.6,61.7,0.00
2022-08-07,0.0,21.6,71.6,46.6,58.6,0.00
2022-08-08,0.0,21.6,76.6,44.1,59.5,0.00
2022-08-09,0.0,21.6,78.6,46.2,64.2,0.00
2022-08-10,0.0,21.6,77.9,52.5,65.5,0.00
2022-08-11,0.0,21.6,81.3,49.5,62.2,0.10
2022-08-12,0.0,21.7,76.1,47.1,62.1,0.00
2022-08-13,0.0,21.7,73.6,50.2,58.3,0.00
2022-08-14,0.0,21.7,77.4,48.9,57.4,0.20
2022-08-15,0.0,21.9,65.1,47.1,55.0,0.00
2022-08-16,0.0,21.9,,,,0.00
2022-08-17,0.0,21.9,,,,0.00
2022-08-18,0.0,21.9,,,,0.00
2022-08-19,0.0,21.9,69.8,45.7,56.7,0.10
2022-08-20,0.0,22.0,65.5,38.3,52.7,0.00
2022-08-21,0.0,22.0,65.8,43.0,53.8,0.00
2022-08-22,0.0,22.0,71.1,42.6,56.1,0.00
2022-08-23,0.0,22.0,73.8,41.7,53.8,0.30
2022-08-24,0.0,22.3,71.1,40.5,53.8,0.00
2022-08-25,0.0,22.3,73.8,43.9,55.6,0.00
2022-08-26,0.0,22.3,70.0,44.6,50.4,0.40
2022-08-27,0.0,22.7,72.5,42.6,56.5,0.00
2022-08-28,0.0,22.7,75.2,49.5,59.7,0.10
2022-08-29,0.0,22.8,73.2,47.8,59.4,0.00
2022-08-30,0.0,22.8,79.5,45.7,61.3,0.00
2022-08-31,0.0,22.8,78.6,47.8,61.2,0.00
2022-09-01,0.0,22.8,77.2,46.0,61.9,0.00
2022-09-02,0.0,22.8,76.3,49.5,61.7,0.00
2022-09-03,0.0,22.8,73.4,42.3,59.4,0.00
2022-09-04,0.0,22.8,81.5,47.1,64.4,0.00
2022-09-05,0.0,22.8,83.8,51.6,66.9,0.00
2022-09-06,0.0,22.8,83.1,51.1,65.5,0.00
2022-09-07,0.0,22.8,82.9,51.1,65.5,0.00
2022-09-08,0.0,22.8,82.4,48.0,64.0,0.00
2022-09-09,0.0,22.8,52.0,36.1,40.3,0.10
2022-09-10,0.0,22.9,41.2,29.3,36.3,0.10
2022-09-11,0.0,23.0,68.9,29.7,47.7,0.10
2022-09-12,0.0,23.1,72.9,39.0,55.6,0.10
2022-09-13,0.0,23.2,71.4,43.2,57.2,0.00
2022-09-14,0.0,23.2,67.3,41.2,50.9,0.20
2022-09-15,0.0,23.4,60.6,38.7,48.2,0.00
2022-09-16,0.0,23.4,60.4,38.1,47.5,0.00
2022-09-17,0.0,23.4,64.8,37.8,48.0,0.10
2022-09-18,0.0,23.5,70.0,34.3,51.8,0.00
2022-09-19,0.0,23.5,72.5,39.6,57.2,0.00
2022-09-20,0.0,23.5,71.4,43.9,57.6,0.00
2022-09-21,0.0,23.5,54.7,39.9,46.2,0.30
2022-09-22,0.0,23.8,59.0,34.7,46.2,0.20
2022-09-23,0.0,24.0,58.3,37.4,47.5,0.10
2022-09-24,0.0,24.1,64.0,36.5,49.6,0.00
2022-09-25,0.0,24.1,63.0,30.2,45.7,0.00
2022-09-26,0.0,24.1,67.8,37.8,52.2,0.00
2022-09-27,0.0,24.1,67.1,38.7,47.8,0.10
2022-09-28,0.0,24.2,68.2,38.3,52.5,0.00
2022-09-29,0.0,24.2,64.2,43.2,51.3,0.00
2022-09-30,0.0,24.2,54.9,40.1,46.4,0.00
2022-10-01,0.0,0.0,55.4,32.2,42.1,0.20
2022-10-02,0.0,0.2,58.5,36.0,46.4,0.00
2022-10-03,0.0,0.2,58.5,31.8,43.9,0.10
2022-10-04,0.0,0.3,54.7,29.3,40.1,0.00
2022-10-05,0.0,0.3,54.7,28.2,39.9,0.00
2022-10-06,0.0,0.3,55.9,27.9,40.6,0.00
2022-10-07,0.0,0.3,56.7,26.8,38.3,0.00
2022-10-08,0.0,0.3,55.2,27.7,38.7,0.00
2022-10-09,0.0,0.3,57.4,29.3,41.2,0.00
2022-10-10,0.0,0.3,58.6,30.4,44.8,0.00
2022-10-11,0.0,0.3,56.7,32.9,44.4,0.00
2022-10-12,0.0,0.3,56.1,30.2,44.1,0.00
2022-10-13,0.0,0.3,51.3,29.8,40.8,0.00
2022-10-14,0.0,0.3,57.6,30.0,45.3,0.00
2022-10-15,0.0,0.3,49.1,28.4,39.0,0.00
2022-10-16,0.0,0.3,47.7,25.5,33.8,0.00
2022-10-17,0.0,0.3,52.2,26.4,36.9,0.00
2022-10-18,0.0,0.3,54.3,26.6,39.2,0.00
2022-10-19,0.0,0.3,59.4,34.2,45.0,0.00
2022-10-20,0.0,0.3,61.0,36.1,48.4,0.00
2022-10-21,0.0,0.3,55.4,34.9,46.4,0.00
2022-10-22,0.2,0.3,55.0,39.6,47.5,0.00
2022-10-23,0.2,0.3,43.9,19.9,32.5,0.00
2022-10-24,0.1,0.3,28.8,16.3,22.6,0.00
2022-10-25,0.1,0.3,38.7,24.8,29.3,0.00
2022-10-26,0.1,0.3,38.8,21.9,28.4,0.00
2022-10-27,0.2,0.3,30.9,20.1,24.3,0.10
2022-10-28,0.1,0.4,49.6,20.3,31.6,0.00
2022-10-29,0.2,0.4,45.3,23.5,33.4,0.00
2022-10-30,0.2,0.4,44.6,25.2,33.3,0.00
2022-10-31,0.2,0.4,48.6,30.6,38.1,0.10
2022-11-01,0.3,0.5,55.0,27.3,40.6,0.00
2022-11-02,0.2,0.5,51.8,28.8,39.0,0.00
2022-11-03,0.2,0.5,36.0,13.3,23.5,0.10
2022-11-04,0.3,0.6,23.7,12.4,18.3,0.00
2022-11-05,0.4,0.6,35.8,22.1,28.4,0.10
2022-11-06,0.5,0.7,26.6,19.4,22.6,0.20
2022-11-07,0.6,0.9,49.1,16.7,30.0,0.00
2022-11-08,0.6,0.9,49.6,26.4,34.9,0.00
2022-11-09,0.6,0.9,51.6,17.2,32.9,0.10
2022-11-10,0.6,1.0,25.9,8.4,16.7,0.00
2022-11-11,0.6,1.0,23.7,7.3,15.3,0.00
2022-11-12,0.6,1.0,40.3,11.3,24.6,0.00
2022-11-13,0.7,1.0,35.2,5.7,23.0,0.10
2022-11-14,0.7,1.1,21.4,1.8,11.3,0.10
2022-11-15,0.7,1.2,16.7,4.6,10.6,0.00
2022-11-16,0.7,1.2,23.4,11.3,16.2,0.00
2022-11-17,0.8,1.2,16.5,1.2,9.1,0.40
2022-11-18,1.0,1.6,12.6,-8.5,5.2,0.00
2022-11-19,1.1,1.6,26.2,6.8,17.2,0.00
2022-11-20,1.2,1.6,38.3,21.2,28.4,0.00
2022-11-21,1.3,1.6,43.2,19.2,29.5,0.00
2022-11-22,1.3,1.6,39.9,19.4,28.4,0.00
2022-11-23,1.3,1.6,32.7,17.8,25.0,0.10
2022-11-24,1.3,1.7,24.4,13.5,18.3,0.10
2022-11-25,1.3,1.8,44.6,16.2,28.2,0.00
2022-11-26,1.4,1.8,41.0,21.9,31.5,0.10
2022-11-27,1.5,1.9,27.5,19.2,23.2,0.00
2022-11-28,1.5,1.9,28.0,8.4,22.1,0.30
2022-11-29,1.7,2.2,14.2,0.7,6.6,0.30
2022-11-30,1.8,2.5,32.5,6.8,22.1,0.10
2022-12-01,2.1,2.6,43.5,27.9,34.3,0.00
2022-12-02,2.1,2.6,34.0,4.1,17.8,0.20
2022-12-03,2.2,2.8,34.3,16.5,26.6,0.10
2022-12-04,2.4,2.9,42.3,26.8,33.8,0.00
2022-12-05,2.4,2.9,34.2,18.7,24.8,0.40
2022-12-06,2.8,3.3,21.6,14.0,17.8,0.10
2022-12-07,2.8,3.4,35.1,10.8,21.9,0.00
2022-12-08,2.8,3.4,23.2,14.2,19.0,0.00
2022-12-09,2.8,3.4,29.8,6.3,18.7,0.00
2022-12-10,2.8,3.4,36.5,13.8,26.8,0.00
2022-12-11,2.9,3.4,40.8,27.1,33.3,0.00
2022-12-12,2.9,3.4,34.5,9.7,23.7,0.10
2022-12-13,2.9,3.5,10.4,3.9,7.0,0.40
2022-12-14,3.3,3.9,12.9,6.6,10.6,0.10
2022-12-15,3.4,4.0,10.8,-2.0,4.6,0.10
2022-12-16,3.4,4.1,8.4,-0.8,4.1,0.00
2022-12-17,3.4,4.1,23.5,5.9,14.5,0.00
2022-12-18,3.5,4.1,31.6,15.3,22.3,0.30
2022-12-19,3.6,4.4,23.5,12.9,17.8,0.00
2022-12-20,3.6,4.4,29.3,16.3,22.5,0.00
2022-12-21,3.6,4.4,22.6,-12.6,11.3,0.30
2022-12-22,3.7,4.7,5.7,-20.4,-9.2,0.10
2022-12-23,3.8,4.8,26.2,5.2,,0.00
2022-12-24,4.0,4.8,30.0,21.2,24.8,0.10
2022-12-25,4.1,4.9,33.8,25.7,29.1,0.00
2022-12-26,4.2,4.9,40.1,25.5,32.2,0.00
2022-12-27,4.2,4.9,46.6,31.6,37.9,0.00
2022-12-28,4.2,4.9,33.3,15.6,25.0,0.00
2022-12-29,4.2,4.9,18.3,9.1,13.5,0.00
2022-12-30,4.2,4.9,25.9,12.2,20.7,0.00
2022-12-31,4.2,4.9,32.4,19.8,25.7,0.20
2023-01-01,4.3,5.1,34.5,18.0,22.6,0.20
2023-01-02,4.5,5.3,18.7,12.4,15.3,0.00
2023-01-03,4.5,5.3,18.0,7.5,13.1,0.00
2023-01-04,4.5,5.3,16.0,10.2,13.5,0.10
2023-01-05,4.5,5.4,38.5,14.0,27.5,0.00
2023-01-06,4.7,5.4,33.4,21.7,26.6,0.00
2023-01-07,4.7,5.4,29.5,17.1,23.2,0.00
2023-01-08,4.7,5.4,37.4,19.4,28.0,0.00
2023-01-09,4.7,5.4,36.5,21.7,29.1,0.00
2023-01-10,4.8,5.4,33.8,26.2,30.2,0.10
2023-01-11,4.8,5.5,27.9,16.5,22.5,0.30
2023-01-12,5.1,5.8,31.6,15.1,23.0,0.00
2023-01-13,5.1,5.8,43.9,26.2,34.9,0.00
2023-01-14,5.2,5.8,43.7,26.4,34.7,0.00
2023-01-15,5.2,5.8,29.7,20.5,26.2,0.10
2023-01-16,5.2,5.9,28.0,11.1,20.7,0.00
2023-01-17,5.2,5.9,27.5,8.1,17.4,0.20
2023-01-18,5.5,6.1,16.9,7.9,13.3,0.60
2023-01-19,6.0,6.7,25.9,8.2,15.1,0.00
2023-01-20,6.0,6.7,18.9,2.1,9.5,0.00
2023-01-21,6.0,6.7,17.2,3.6,12.0,0.10
2023-01-22,6.2,6.8,29.1,8.4,16.2,0.00
2023-01-23,6.2,6.8,18.0,6.8,13.3,0.10
2023-01-24,6.2,6.9,20.1,6.8,12.2,0.00
2023-01-25,6.2,6.9,14.2,5.7,8.6,0.20
2023-01-26,6.3,7.1,18.3,5.2,13.3,0.00
2023-01-27,6.5,7.1,27.7,16.0,19.9,0.00
2023-01-28,6.5,7.1,25.2,-1.5,13.3,0.10
2023-01-29,6.5,7.2,21.9,-13.2,0.3,0.40
2023-01-30,6.8,7.6,15.8,-4.5,7.3,0.10
2023-01-31,7.0,7.7,19.9,-7.2,8.8,0.10
2023-02-01,7.1,7.8,25.9,12.2,18.3,0.00
2023-02-02,7.2,7.8,33.8,13.3,24.6,0.00
2023-02-03,7.2,7.8,40.8,23.2,31.5,0.00
2023-02-04,7.2,7.8,33.3,23.5,27.9,0.00
2023-02-05,7.2,7.8,41.7,21.0,31.6,0.00
2023-02-06,7.3,7.8,21.9,12.2,16.9,0.10
2023-02-07,7.3,7.9,32.7,6.6,17.4,0.00
2023-02-08,7.3,7.9,27.5,10.0,18.7,0.20
2023-02-09,7.4,8.1,13.3,-1.5,7.7,0.10
2023-02-10,7.5,8.2,38.8,7.0,25.0,0.20
2023-02-11,7.7,8.4,50.2,25.0,35.1,0.00
2023-02-12,7.7,8.4,39.6,23.4,30.2,0.00
2023-02-13,7.7,8.4,41.9,23.9,31.6,0.00
2023-02-14,7.7,8.4,26.8,7.0,16.3,0.00
2023-02-15,7.7,8.4,8.4,-6.3,0.7,0.00
2023-02-16,7.7,8.4,17.2,-4.5,7.9,0.10
2023-02-17,7.8,8.5,41.7,15.3,25.5,0.00
2023-02-18,7.8,8.5,37.0,14.9,24.8,0.00
2023-02-19,7.8,8.5,23.5,16.0,20.1,0.10
2023-02-20,7.9,8.6,36.1,21.6,26.8,0.00
2023-02-21,8.0,8.6,40.8,23.4,30.2,0.20
2023-02-22,8.2,8.8,23.4,-14.8,-0.6,0.30
2023-02-23,8.3,9.1,18.9,-4.4,8.6,0.00
2023-02-24,8.5,9.1,20.3,9.7,14.5,0.20
2023-02-25,8.7,9.3,33.4,15.3,27.0,0.10
2023-02-26,8.8,9.4,45.3,21.9,31.8,0.00
2023-02-27,8.8,9.4,28.8,9.1,19.9,0.00
2023-02-28,8.8,9.4,25.3,6.1,14.7,0.00
2023-03-01,8.8,9.4,26.2,2.7,14.9,0.10
2023-03-02,8.9,9.5,31.3,7.5,19.8,0.00
2023-03-03,8.9,9.5,28.8,6.4,18.7,0.10
2023-03-04,9.0,9.6,33.1,2.1,18.0,0.10
2023-03-05,9.2,9.7,30.9,10.4,18.3,0.30
2023-03-06,9.5,10.0,27.0,9.9,17.1,0.00
2023-03-07,9.5,10.0,25.0,6.1,16.0,0.00
2023-03-08,9.5,10.0,24.4,11.7,17.4,0.00
2023-03-09,9.5,10.0,28.0,11.1,20.1,0.10
2023-03-10,9.6,10.1,42.6,11.5,32.7,0.00
2023-03-11,9.6,10.1,32.4,8.1,22.6,0.10
2023-03-12,9.7,10.2,34.9,5.5,19.9,0.10
2023-03-13,9.7,10.3,39.0,10.9,27.3,0.00
2023-03-14,9.8,10.3,43.2,23.9,33.3,0.10
2023-03-15,9.9,10.4,47.3,22.5,35.2,0.00
2023-03-16,9.9,10.4,22.5,-2.2,12.2,0.10
2023-03-17,10.0,10.5,23.9,-2.6,10.9,0.00
2023-03-18,10.0,10.5,29.1,5.4,15.1,0.00
2023-03-19,10.0,10.5,34.3,8.4,24.4,0.00
2023-03-20,10.0,10.5,37.9,21.7,27.3,0.00
2023-03-21,10.0,10.5,34.2,14.2,24.6,0.10
2023-03-22,10.1,10.6,36.1,18.0,23.4,0.70
